azimuth_1,azimuth_2,azimuth_3,azimuth_4,azimuth_5,azimuth_6,azimuth_7,azimuth_8
199.790845443916,164.86051599654323,219.0013549249303,309.78882260459204,4.062033499495138,163.41013907910934,229.2200982775248,331.69741740054883
199.7308035596603,164.9246595454838,218.95439434515046,309.6795176890461,4.074899611444724,163.44146085925576,229.16718003733445,331.65523093360054
199.68553677695516,164.98490932977435,219.00987648880104,309.6338599995614,4.080593151015239,163.50367014192355,229.21347418597549,331.72056310838894
199.60667574299038,165.023758704405,219.00074110358145,309.6659011970652,3.9802835719557357,163.51154737525033,229.20309526990502,331.68430241910386
199.5118890687512,165.0998249649712,219.06229099584525,309.6993350842179,4.002131955193162,163.5077546957446,229.20528059481035,331.682744125389
199.47999301266444,165.08630458421763,219.096840326477,309.5796017756606,3.9503482421459424,163.55352898303903,229.23261529040894,331.65863786659185
199.4579589814826,165.1575540789179,219.14071485458095,309.55893492246753,3.861238043273219,163.55400131489134,229.29491382080187,331.624029971457
199.4827955612507,165.17434938907854,219.19488640042778,309.6246809344671,3.9087908280399954,163.5148887362408,229.22493173964475,331.72407862565456
199.49379403827095,165.14971197994336,219.15491196232662,309.63786667054865,3.883545587001104,163.57713880058787,229.22959483849726,331.661561246857
199.5532571035817,165.08552331456082,219.16940565975028,309.5863127743651,3.9335716618693572,163.47771911352717,229.2710998341946,331.60457139822455
199.61205870526578,165.08167372027665,219.26662875132385,309.68066291250443,3.8996969027393904,163.4386937553728,229.2066465756528,331.5154050901028
199.60211323513408,165.0613160672349,219.2808270363906,309.66093068894196,3.9146181458946328,163.50938478271073,229.218515491667,331.45771518920776
199.62081436289296,164.9955988040821,219.28154500535234,309.7315850928414,3.9269877487775973,163.53537554553114,229.27117078260196,331.44624297148323
199.66707247350942,165.02550428446506,219.33838564880193,309.6969512169955,3.9062703794939426,163.50347533107927,229.27964317729865,331.4204815888441
199.79299604431412,165.01004756833328,219.33778050396782,309.7532442332011,3.850952610893208,163.55496535708576,229.3383273654539,331.4156215610193
199.7938045888743,165.05299921527703,219.35135702954628,309.816783720757,3.877670275369016,163.5869028353593,229.38728418517536,331.369204373746
199.8336640388596,164.97984142124244,219.37233669942873,309.8381458962653,3.893487910759726,163.62372975363664,229.40855286318993,331.33818225479223
199.91168034074707,164.95771209017636,219.37979596063735,309.8114249423124,3.9098460910684185,163.6681697680993,229.3635083972886,331.40351327155656
199.9688881203574,164.96367912630515,219.4612383705033,309.804412253022,3.9415995434380218,163.64457797187342,229.2750975640816,331.3869659260911
199.96558638590236,164.95261034947723,219.4563198316973,309.7181707535132,3.8724402411964522,163.66482442089927,229.23700098664185,331.367121513162
199.94559342528177,164.92455188968222,219.41168274273133,309.71160148635397,3.8690633823473948,163.6523981909246,229.3180664328485,331.3737518561593
199.92800776617062,164.96466398894816,219.5618177147784,309.78438119345765,3.780338598946412,163.6394828440013,229.24450995103072,331.44937131552575
199.94288987299328,164.99819258704423,219.57459476886385,309.76783597864966,3.8506196665528116,163.6525153252523,229.17202665563664,331.3955330208965
199.9514462901049,164.96507133418604,219.6367224186214,309.76719991280635,3.767432686216232,163.67749876897616,229.13435746376794,331.44071142115166
199.8401858629441,164.77736728456972,219.56840980517737,309.7902315192757,3.6878716999713284,163.72531347606653,229.09085558959313,331.4669161093289
199.7795742291136,164.78143540320266,219.6786207395386,309.8215426145324,3.5751138438373413,163.69167117700516,229.06363886016945,331.43800396511756
199.7119885174927,164.71711892494034,219.68726864442394,309.7811403183799,3.5585459451028205,163.70864795070693,229.0438257132349,331.4737396249122
199.7753580119287,164.7024013892861,219.68149218130512,309.8035923326467,3.5275452119148603,163.65127671235484,228.93759375240165,331.51484834604224
199.7658687936749,164.6694078248037,219.63746308589592,309.74042385188494,3.509081054908718,163.65874116943837,229.00485362416296,331.3916240017715
199.7678849818171,164.746122485215,219.6511168172766,309.70759207066186,3.5098974353973307,163.66409452426956,228.94779516547936,331.41729112190876
199.7694030354121,164.69805709761616,219.6593198701916,309.74455445647453,3.540482818072087,163.6240821750205,229.05179800396155,331.3725231498378
199.71460604071194,164.61856942533058,219.7013058344122,309.7953897220739,3.50943616250848,163.63762355023476,229.09176831096164,331.4266515005552
199.67802755468955,164.59549302997289,219.74968956075847,309.7815334000747,3.505601877103968,163.62210684714614,229.10848564734943,331.3955323076974
199.6568389895348,164.66375836933275,219.6984141462221,309.7632567628984,3.433145381114476,163.62381992932598,229.11876051612032,331.3336884040334
199.7236943760499,164.6908954556095,219.61435642018083,309.7054647173891,3.388790276280043,163.68888671937873,229.06153165954112,331.3055549478486
199.69711253636493,164.6760978290798,219.57445178097527,309.69103000408387,3.4392858138271647,163.62445115673373,229.04810585985746,331.33705298587387
199.5952107310399,164.63234800974482,219.51327495216862,309.6189251087525,3.3941693716959453,163.71387858581824,229.06943529010266,331.3024618575242
199.59697773548012,164.6369800362681,219.53910486214164,309.60230802002127,3.3621293420376324,163.64700453594585,229.05788975633328,331.30906693529715
199.52191193562706,164.669670615899,219.53390913056813,309.5107271535021,3.3695242681375452,163.69210389687188,229.13773306362577,331.35228693097395
199.44832707045694,164.61388034782556,219.59342023307843,309.5242796983933,3.3089552719078354,163.644393155847,229.21505239189733,331.3935506318999
199.5657335847844,164.69426519635795,219.61341777719946,309.5334131524328,3.3122802279723307,163.79235576618584,229.15721431551626,331.421065494638
199.6065285787212,164.67892722729195,219.67093705745546,309.5253665775549,3.332238255265772,163.77570081048677,229.12532133211397,331.4729395933062
199.57942746005196,164.68777265615913,219.76619235334036,309.524280895989,3.3172844368565695,163.8368558009858,229.15292099098895,331.4532800939507
199.50211968995873,164.74724249935704,219.75927607215422,309.4312817180726,3.3034758992949578,163.78559635752688,229.18234503192497,331.48148707923906
199.53074502342534,164.8023661243774,219.73778423068094,309.5147811268649,3.367643113945779,163.7342466941571,229.09777300591273,331.506324128781
199.58187007550833,164.8986982631406,219.7858019734634,309.5656573693185,3.3486450849072966,163.74384582095163,229.1404432080877,331.5261134784565
199.56502123135257,164.858188379731,219.80565067721383,309.50444887889086,3.3668266774262134,163.7762561646992,229.1020103913762,331.5715213008788
199.54419094583102,164.82853292476838,219.78602400785846,309.42599441809637,3.3246482947648848,163.79710791001375,229.0529187552192,331.59350966060595
199.5182172866332,164.91140502442914,219.78798989297152,309.42400262975167,3.325489502831625,163.79262066423215,229.12370636631027,331.57015709019953
199.48946858193978,164.8369608450853,219.7691642414424,309.42625086101646,3.320491127808134,163.8031832280549,229.04258876534468,331.53388252721516
199.45293113092222,164.93921184619734,219.73608195839407,309.4647565949119,3.379140304162955,163.75655147528545,229.03416044252734,331.4173775490302
199.4547553192839,164.9049383563483,219.7823027861641,309.3775854294052,3.3957642610803136,163.7524400443171,229.04444285465655,331.42996416945044
199.48250645956816,164.9939070278904,219.80129542674274,309.3704349216393,3.4370089418385747,163.7149072821762,229.0717530686131,331.4508052608932
199.54056868994414,165.003213083831,219.74785451744037,309.34517695793073,3.405791517024715,163.7342756626022,228.97690383550227,331.4294707106775
199.5549749547585,165.05020182418957,219.66527440174704,309.35992638254305,3.3776843929705374,163.7046575430323,228.9553421893975,331.455731773587
199.49431636148023,165.08293860000344,219.60163545039995,309.3210185486347,3.3472916757673294,163.66532533405095,229.05575516298313,331.4493802169016
199.5434792023637,165.05486586584038,219.64492948594918,309.30043666128194,3.397009115936971,163.70631090063105,229.1188118047826,331.50992186821674
199.49441286885568,165.03141139969728,219.58033409363628,309.209624595962,3.394563384618336,163.70394588363894,229.10742433582536,331.45122132462853
