elevation_1,elevation_2,elevation_3,elevation_4,elevation_5,elevation_6,elevation_7,elevation_8
29.889773389379812,36.92527138426025,39.860305827852685,67.62367477280458,25.606129974198943,41.79910103301764,32.430273631293744,55.909963952011495
29.90154286513813,36.92186166137748,39.85250953703453,67.62867946182779,25.611504496475746,41.80388555030846,32.431380222727356,55.9196907008692
29.899791615631653,36.92000901824213,39.85596055058728,67.63695705506716,25.625333630355563,41.80124052368087,32.412908018816616,55.91732056360988
29.887403140556422,36.9297669954504,39.848331723302614,67.65312459663407,25.609316022836314,41.79684729821806,32.40548470208039,55.91333731830063
29.871472597340144,36.92966547193347,39.851396112387455,67.67809553857286,25.6219117985167,41.80980399996064,32.39406698345444,55.91438883011367
29.86389403160539,36.9189056999115,39.84971216222297,67.68107553632501,25.64515559326609,41.81106378936695,32.39835205056192,55.92915072430239
29.875221658815498,36.89582231699125,39.85792886451738,67.69057321759435,25.63946901293557,41.789696650187274,32.396258144191854,55.91293154814948
29.885836008974536,36.90290183355255,39.86106134680618,67.69278223972623,25.63954462475869,41.801149382428555,32.40325615079286,55.91774212640548
29.89092745078861,36.90728959971999,39.86049063204074,67.69859009602152,25.63832628626442,41.78879444054754,32.41896480984622,55.918508602184446
29.888091949946933,36.910606121075624,39.85003558485671,67.70163358677141,25.63946360560983,41.782006421450156,32.40425962594915,55.91936041032908
29.88733716300063,36.903004087528004,39.85275494015782,67.70099769697707,25.64067621228074,41.76533827047736,32.41145630900278,55.90683347195228
29.883976126422457,36.91820811983939,39.85370786535568,67.70315932992972,25.627718072248758,41.77091183484334,32.40704585062226,55.918793320722834
29.888592460322535,36.93292446994916,39.84742202041544,67.69883386213198,25.630322682088746,41.771612576658406,32.413248601102865,55.922787971635806
29.880686293052168,36.931908526503356,39.83689107682158,67.70270850581618,25.651225856086487,41.79384470298959,32.43263147316033,55.927806417251794
29.884122479371275,36.934224205178644,39.84359027844801,67.69866522172823,25.641385924206453,41.791176012663364,32.42579227696364,55.93979698413469
29.894645032120735,36.93992139905386,39.8347111206737,67.70054134827171,25.633359260959885,41.80004818667758,32.42590091523354,55.94141500852752
29.90709319886817,36.95914436724628,39.820498020118414,67.7107627160062,25.64092653687277,41.80486614148951,32.42460245006795,55.94171832321598
29.912306007307485,36.966632777346256,39.83001255239061,67.69830768932492,25.64421299834584,41.80670045268189,32.413627244669655,55.93194671848602
29.901431904366323,36.96999715324299,39.82346608044887,67.70085851276878,25.649317042706603,41.805973877391686,32.42247935350323,55.92584123135996
29.91604447656897,36.97493729650298,39.818936179492084,67.69286376903268,25.647005126670983,41.813684915650775,32.41537991335606,55.93607841804918
29.917369860340465,36.97305812451675,39.830043621679955,67.68707596133551,25.650588735357264,41.82490991174629,32.418728243108426,55.95307934571006
29.935713073680475,36.97801368245406,39.820198837826226,67.69553937313344,25.64993637338674,41.83322229475955,32.41146059466107,55.958217553518274
29.936613780868985,36.977952578341366,39.81578110794125,67.69259166209069,25.660427181894963,41.83040742450498,32.40394627524496,55.953091096105155
29.934940643155926,36.97345640051721,39.82803430900829,67.6886485343623,25.654071262082955,41.841728516640394,32.3908955381888,55.95366313968542
29.913574421845837,36.988071183489616,39.84186530141722,67.70535372279983,25.653186747101966,41.85298315624421,32.410325263267985,55.95888890315634
29.910414032182413,36.98455205892217,39.848819304474915,67.71171824070785,25.65318711122024,41.85014787582274,32.41947639775923,55.96985523455885
29.8973647739067,36.99926211429917,39.85844004594578,67.71266002167147,25.64360105112094,41.85440339704709,32.4232364054789,55.99066742474336
29.878269561310127,36.99965273402652,39.86244425348104,67.72682219918116,25.64520762107132,41.83191730128329,32.419896454049656,55.97994474333734
29.898697728415453,37.012198495494985,39.84911054279937,67.73029697327387,25.636130660940744,41.82748627894047,32.431658799948465,55.987167141462194
29.899266811622603,37.00208240795315,39.851304721088,67.72962842724537,25.624048764043966,41.8274738273395,32.422864162155406,56.00892919168297
29.905399787622606,37.003205402946975,39.85552683534736,67.74449853807288,25.640631552036677,41.80439630787661,32.43536171537286,56.02111864423857
29.90567390703648,36.986318886667064,39.84836081928748,67.7440094324001,25.644409505715988,41.81131417252777,32.45339073699572,56.02494265835749
29.897894439589873,36.974918925354096,39.836313804394614,67.743597822389,25.63966531100674,41.810226853752056,32.4557169023696,56.015291549397034
29.9070354572132,36.97950926403676,39.829476784614336,67.73403346247743,25.649204061558475,41.83261796334237,32.46426840736839,56.033385701987825
29.895093977385972,36.990172316080866,39.82938557913539,67.72076029769482,25.65780418094363,41.82731764612767,32.46873625269124,55.9983788660331
29.88536782890493,36.99899060019259,39.84000602316601,67.70629035056906,25.645582058488195,41.813788390460886,32.469750454351164,55.99020303636872
29.892543918538525,36.98200595823591,39.84380299082979,67.71427706301913,25.640121473761393,41.814640927391274,32.48287856823069,56.015418230130436
29.875376943827224,36.992982215465105,39.85095188472662,67.7114204595627,25.642819217758394,41.82800083877827,32.50024504581265,56.027540841244566
29.87003768565587,36.98965818303319,39.85113669337494,67.7076544841475,25.629079489325598,41.83542459392668,32.495215592005536,56.02998827842774
29.873753087005625,36.99275750030498,39.85646303285621,67.69843207430056,25.623859740614776,41.83003098829283,32.49785081096161,56.02159855637644
29.86521071165168,37.00988214702909,39.87021289954185,67.69135053282983,25.618902068646303,41.83207755854304,32.49311181744504,56.01226757172573
29.870721084335457,37.01837978975043,39.87414576677147,67.69553179643339,25.61039025123971,41.83398986985491,32.50019872340723,56.02938232751495
29.88129103415199,37.0341089916788,39.861351727441736,67.70016299412984,25.602711465585163,41.83474447304491,32.49762663573835,56.027449795349064
29.895990994999178,37.037063862658464,39.87011374389682,67.69844580207118,25.602059371446032,41.82463761237523,32.50257951356605,56.04555198974425
29.897033047913112,37.03699734727555,39.85849736986388,67.69467858200352,25.605112630854407,41.80939346121524,32.5059922808226,56.04812900906942
29.888415289600164,37.06466269619407,39.85314624381921,67.703580414404,25.60782922947916,41.80520752830333,32.510093551390526,56.04916374899893
29.8851875286443,37.07201080992687,39.86392127261665,67.69505086624905,25.605035346466565,41.82018783166269,32.499167072638485,56.03778285760243
29.87874376827953,37.07392808967094,39.86413899506946,67.69941571907614,25.609446267065284,41.82947550748364,32.52185342397914,56.054320158420396
29.869684952138677,37.07819214393948,39.85761712399066,67.70731887970587,25.585571054329293,41.834358782688774,32.52370606543548,56.06090064492002
29.87501809847576,37.08017099165445,39.834280556915054,67.70511494815132,25.5834961983882,41.83696463567069,32.533376988185374,56.0714714500731
29.87729514790876,37.05996212699003,39.85150476538983,67.69515438456216,25.59237144616929,41.83446156232611,32.533724184338276,56.05502513907337
29.86953204976043,37.07748195759801,39.84269704300876,67.6942729696019,25.593992695372688,41.845299022980974,32.534350320760446,56.062712168603795
29.880266461647476,37.077673444665436,39.849965977123745,67.70896648266525,25.571509584388664,41.831197149252574,32.534415855191,56.073538987845374
29.859819878808942,37.08977160378907,39.86109713508639,67.70694739054865,25.568233385190105,41.81948927707465,32.514097454794474,56.075147095936565
29.86034893063852,37.07091125541578,39.83692930235688,67.71380634558737,25.577753412661426,41.82485709368765,32.538486791157645,56.08921676517561
29.880342339945745,37.082691763961776,39.84072204746116,67.7195648693454,25.58146285129963,41.82428518554613,32.53766606008834,56.08235007937187
29.870844789880476,37.075845320103454,39.838133356703494,67.72443193753251,25.564978382983686,41.82774473623898,32.53117022825959,56.07266675518986
29.860708761748956,37.05490235187135,39.843097766380495,67.72231422442667,25.57579870210662,41.80444820312196,32.52945165649909,56.08544055372647
29.863963918221963,37.05439904810181,39.85404605541262,67.71920086964629,25.592650528147853,41.80834244193446,32.535426641271975,56.08426898881796
29.898316690206066,37.071582864819526,39.834549372663936,67.73463184579009,25.602181106007023,41.79128568674713,32.5446550755262,56.07243606481256
29.894439193227786,37.0711617770315,39.813206753928554,67.73538377313741,25.58492175543063,41.781174608681034,32.5491268605059,56.07821368581058
29.889228089953512,37.05375241584211,39.80721428722559,67.7385333909026,25.566099162666884,41.78488113627666,32.54854208529322,56.098836495333245
29.885786891670406,37.05185737643337,39.81152691668185,67.74116647435216,25.56936801444141,41.78181092857413,32.54652413266081,56.10408406543894
29.899087956596777,37.051123539022115,39.813304066571966,67.75410031008626,25.573228898035886,41.78783561388567,32.5540373817582,56.10091427402909
