ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,8.388116117187226217e-03,-9.802351454704908207e+00
0.000000000000000000e+00,8.344084332607772797e-03,-9.802351454704908207e+00
0.000000000000000000e+00,8.300283684319858038e-03,-9.802351454704908207e+00
0.000000000000000000e+00,8.256712959018549722e-03,-9.802351454704908207e+00
0.000000000000000000e+00,8.213370949767812360e-03,-9.802351454704908207e+00
0.000000000000000000e+00,8.170256455967356626e-03,-9.802351454704908207e+00
0.000000000000000000e+00,8.127368283319032563e-03,-9.802351454704908207e+00
0.000000000000000000e+00,8.084705243793907994e-03,-9.802351454704908207e+00
0.000000000000000000e+00,8.042266155599326130e-03,-9.802351454704908207e+00
0.000000000000000000e+00,8.000049843146356948e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.958055137017172251e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.916280873932358270e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.874725896719060939e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.833389054278744323e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.792269201555310741e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.751365199503496700e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.710675915057123124e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.670200221097839971e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.629936996423889936e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.589885125719118483e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.550043499521961327e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.510411014194656558e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.470986571893088214e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.431769080535648858e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.392757453773663411e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.353950610960995928e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.315347477124028476e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.276946982932202927e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.238748064668174172e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.200749664198288595e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.162950728943345315e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.125350211849396445e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.087947071359025283e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.050740271381943612e-03,-9.802351454704908207e+00
0.000000000000000000e+00,7.013728781266977651e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.976911575772850975e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.940287635040345675e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.903855944563460842e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.867615495161910263e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.831565282953038117e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.795704309323650529e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.760031580902449953e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.724546109533002108e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.689246912245636924e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.654133011230816200e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.619203433811846407e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.584457212417867307e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.549893384557109455e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.515510992790149100e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.481309084703407684e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.447286712883070273e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.413442934888291883e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.379776813225515771e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.346287415322488142e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.312973813502194796e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.279835084957188958e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.246870311724266912e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.214078580658788029e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.181458983409561167e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.149010616393584504e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.116732580771085462e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.084623982420394109e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.052683931913552078e-03,-9.802351454704908207e+00
0.000000000000000000e+00,6.020911544491477398e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.989305940039386066e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.957866243062459079e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.926591582661714167e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.895481092509629456e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.864533910826430670e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.833749180356083419e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.803126048342684487e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.772663666506553867e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.742361191020718854e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.712217782487967986e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.682232605917322994e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.652404830700855087e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.622733630590605325e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.593218183676033212e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.563857672361057632e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.534651283341398761e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.505598207581954666e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.476697640294677510e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.447948780915986590e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.419350833084669687e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.390903004619993465e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.362604507499564924e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.334454557837396693e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.306452375862627177e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.278597185897468749e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.250888216335816011e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.223324699622211402e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.195905872230250494e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.168630974641374130e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.141499251323998834e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.114509950712742628e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.087662325187278754e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.060955631051756651e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.034389128514276703e-03,-9.802351454704908207e+00
0.000000000000000000e+00,5.007962081666200195e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.981673758462196525e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.955523430699393557e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.929510373997513309e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.903633867778762166e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.877893195247962228e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.852287643372669643e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.826816502863286000e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.801479068153373560e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.776274637380393748e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.751202512365924370e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.726261998596746790e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.701452405205160286e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.676773044950149026e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.652223234198223784e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.627802292904389415e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.603509544593471434e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.579344316341307265e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.555305938756263641e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.531393745960384488e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.507607075571088730e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.483945268682922730e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.460407669849141866e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.436993627063797775e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.413702491743399722e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.390533618709074708e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.367486366168736242e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.344560095699260931e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.321754172228891439e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.299067964019405268e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.276500842648946199e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.254052182994142763e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.231721363213337798e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.209507764729063413e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.187410772210923594e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.165429773558423053e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.143564159884397143e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.121813325497880598e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.100176667887356179e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.078653587703901830e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.057243488744913772e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.035945777937459227e-03,-9.802351454704908207e+00
0.000000000000000000e+00,4.014759865321737564e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.993685164034865842e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.972721090294728530e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.951867063383445594e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.931122505631608199e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.910486842402084197e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.889959502074342296e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.869539916028340385e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.849227518628915625e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.829021747210181043e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.808922042059707455e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.788927846403173771e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.769038606389002542e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.749253771072974268e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.729572792403047701e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.709995125203925138e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.690520227162047938e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.671147558810761158e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.651876583515184602e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.632706767457487620e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.613637579621861631e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.594668491779880789e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.575798978476218710e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.557028517013575888e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.538356587438664866e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.519782672527602130e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.501306257771428804e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.482926831361966152e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.464643884177755640e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.446456909769850252e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.428365404347915452e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.410368866765945469e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.392466798508741131e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.374658703677962251e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.356944088978464948e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.339322463704453344e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.321793339725902759e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.304356231475454302e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.287010655934398742e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.269756132619395898e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.252592183569634650e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.235518333333054896e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.218534108953505397e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.201639039957407656e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.184832658340866051e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.168114498556735478e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.151484097501646917e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.134940994503224252e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.118484731307466767e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.102114852065618582e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.085830903321901998e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.069632434000932938e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.053518995395053132e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.037490141152044375e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.021545427262742160e-03,-9.802351454704908207e+00
0.000000000000000000e+00,3.005684412048772493e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.989906656150185908e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.974211722513439744e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.958599176379026092e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.943068585269895555e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.927619518979037057e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.912251549557858671e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.896964251303953044e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.881757200749860727e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.866629976650744097e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.851582159973286429e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.836613333883484644e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.821723083735662441e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.806910997060805581e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.792176663554950949e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.777519675067853175e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.762939625591891938e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.748436111250760708e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.734008730288169792e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.719657083056800043e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.705380772007020228e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.691179401676293496e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.677052578677865252e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.662999911689916798e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.649021011444915429e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.635115490718696087e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.621282964319748571e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.607523049078462260e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.593835363836786718e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.580219529437364091e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.566675168713088238e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.553201906476816520e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.539799369511001794e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.526467186557026460e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.513204988305164055e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.500012407384428082e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.486889078352108595e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.473834637683908991e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.460848723763738033e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.447930976873630236e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.435081039184016673e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.422298554743848760e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.409583169470383771e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.396934531139545844e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.384352289376141711e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.371836095644384336e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.359385603238039249e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.347000467270661528e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.334680344666368364e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.322424894150201379e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.310233776238563522e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.298106653229948712e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.286043189195485423e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.274043049969761299e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.262105903141676828e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.250231418044880936e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.238419265748720511e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.226669119049205087e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.214980652460207897e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.203353542203775276e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.191787466201843351e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.180282104067010618e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.168837137093565515e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.157452248248967197e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.146127122164624614e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.134861445127597158e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.123654905071793979e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.112507191568939978e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.101417995820671972e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.090387010649423592e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.079413930489999729e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.068498451381329661e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.057640270957930909e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.046839088441342741e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.036094604632191982e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.025406521901719319e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.014774544183266149e-03,-9.802351454704908207e+00
0.000000000000000000e+00,2.004198376964613608e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.993677727279307647e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.983212303698856250e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.972801816324593147e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.962445976779691580e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.952144498200863434e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.941897095230892337e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.931703484010355342e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.921563382169953500e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.911476508822496784e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.901442584555469934e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.891461331422787098e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.881532472937592513e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.871655734064449263e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.861830841211643611e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.852057522223591246e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.842335506373338075e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.832664524354923104e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.823044308276281032e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.813474591651302202e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.803955109392907158e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.794485597805705939e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.785065794578277482e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.775695438776224216e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.766374270835032378e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.757102032552534205e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.747878467081904856e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.738703318924690773e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.729576333923648962e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.720497259255856885e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.711465843425180079e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.702481836255936940e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.693544988885419683e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.684655053757609221e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.675811784615739925e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.667014936495831703e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.658264265719757834e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.649559529888340115e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.640900487875134430e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.632286899819283691e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.623718527119084832e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.615195132425311427e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.606716479634760948e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.598282333883556134e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.589892461540453293e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.581546630200818910e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.573244608680096678e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.564986167007041207e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.556771076417851627e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.548599109349333954e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.540470039432972242e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.532383641488482134e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.524339691517785297e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.516337966698477540e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.508378245377728008e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.500460307066344258e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.492583932432542219e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.484748903295895475e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.476955002621223615e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.469202014512646908e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.461489724207570926e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.453817918070826219e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.446186383588730136e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.438594909363076014e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.431043285105277176e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.423531301630656014e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.416058750852633961e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.408625425777063067e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.401231120496230793e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.393875630183247965e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.386558751086548833e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.379280280524056114e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.372040016877485022e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.364837759587215430e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.357673309146123410e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.350546467094474422e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.343457036014437684e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.336404819524484536e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.329389622273678380e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.322411249936760857e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.315469509208616128e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.308564207798624786e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.301695154425803590e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.294862158813098662e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.288065031682249185e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.281303584748722879e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.274577630716266152e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.267886983271779939e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.261231457080041161e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.254610867778951097e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.248025031974149936e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.241473767233947046e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.234956892084092305e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.228474226003071308e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.222025589417201743e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.215610803695114797e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.209229691143449796e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.202882075001428632e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.196567779436191531e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.190286629537714962e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.184038451314233919e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.177823071687458204e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.171640318487600927e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.165490020448458177e-03,-9.802351454704908207e+00
0.000000000000000000e+00,1.159372007202982661e-03,-9.802351454704908207e+00
