elevation_1,elevation_2,elevation_3,elevation_4,elevation_5,elevation_6,elevation_7,elevation_8
84.79984909368193,69.32391388280841,55.57810457581512,26.993735386223978,28.76114018046138,65.48238945114346,12.641202744627112,67.1067049269681
84.80958413003252,69.34020908826423,55.57352674041499,27.00282113188349,28.769115180520053,65.48371555271109,12.637566781971298,67.10240253402691
84.81461328944503,69.33262356249861,55.57602831542778,26.98169581476543,28.768737231030254,65.48955151511166,12.62975613207373,67.12441082301982
84.80248637087882,69.34738824989165,55.57881397806881,26.970362790409112,28.76833151394657,65.47903241554842,12.618443244096543,67.12480937263834
84.81441146370503,69.35658849714717,55.572403206415174,26.970283808540977,28.779689517089015,65.47527469760999,12.632240094232786,67.11866269984122
84.81740287757694,69.34770713703226,55.56873645066829,26.953225864220823,28.778265306117984,65.4790450013543,12.6221804042329,67.12163641587489
84.81903464234587,69.35739917436057,55.560440028010696,26.954473051955294,28.78787879195255,65.4748708020271,12.613263095648668,67.13256915620671
84.82566017892046,69.33043430406549,55.561895400128705,26.9471729991443,28.79825743289334,65.47563091293823,12.611553845832244,67.14693038560755
84.81251350243956,69.32170551981146,55.56221383731918,26.931786062563514,28.794818255194016,65.47946792530828,12.619649910857756,67.15574514000527
84.81901804100785,69.32871539249571,55.56760363780336,26.941089074085056,28.79041629012458,65.46914160992279,12.614393445951102,67.15169666906745
84.8215668798026,69.33730690507093,55.570387155529744,26.952895002307077,28.78640869049807,65.46636001274713,12.629482925624147,67.13793994302543
84.82566755804726,69.33016295760572,55.563840573269744,26.96709635153684,28.809403274053114,65.48592540482746,12.652165463761573,67.14866048645271
84.8202171505595,69.32097611376774,55.54889783053778,26.959572090194477,28.802441203086225,65.48440676150001,12.642627855450122,67.13815371560628
84.8330987906176,69.30754453809894,55.545464204599845,26.939743833819396,28.82545643872835,65.47939104812122,12.63172135077248,67.14545015677682
84.84638501479564,69.30000681813995,55.54380913228549,26.937639153309174,28.798355809687724,65.48299693578,12.622254059575061,67.14892105946329
84.83890166724174,69.29822668086975,55.552605869838516,26.936794912095703,28.800904215438546,65.47465040007823,12.617127410638105,67.15560410894443
84.82662861057916,69.27736639257935,55.55018933558136,26.947811058237686,28.79253422294052,65.4648542693187,12.599478117335197,67.16661371010463
84.81793061188048,69.29157886708906,55.55077978534542,26.958780030992763,28.79252837653994,65.46906770187445,12.60216385516059,67.16496426898341
84.82062063071356,69.2879139922434,55.52533142956927,26.948742483193143,28.77721123447616,65.45938851586007,12.620008561486754,67.18806712432519
84.82636829756566,69.29656144359572,55.5320760418089,26.939569342727758,28.780353977233474,65.4592757269025,12.613531554799298,67.19477902255531
84.83060068486793,69.28869743380373,55.537839832612775,26.938401674481256,28.776179909817458,65.46802611172727,12.61968505571135,67.1919547933579
84.82402962633144,69.28233364834409,55.521705781570745,26.921924705647978,28.78834326691105,65.47646006875672,12.63340496937336,67.19861863427967
84.82816669807572,69.27875973229156,55.508961160535044,26.940188244954967,28.786929513559542,65.4716401230541,12.63236565806488,67.19506350318332
84.8242676409662,69.28421854634287,55.50367544509601,26.933436926386555,28.784729803380124,65.47201988596353,12.626298833452267,67.20395296478459
84.82947163552552,69.27316056611329,55.49448288931258,26.94196237532401,28.78354433631832,65.46672519750243,12.633389977558418,67.22262030379414
84.83881782739715,69.27138683752432,55.4950783206101,26.924305611496056,28.77215024946485,65.47822353872834,12.643758956576518,67.21481091618534
84.82479050279905,69.26612128860805,55.49479547665095,26.928444180122654,28.759502258019573,65.4770355596162,12.64994158234888,67.20245249337125
84.8233338869001,69.26593454901509,55.49930137243631,26.93101864900024,28.769141192824616,65.47302759301623,12.650531511234753,67.2026049295618
84.82669972107462,69.26326280379828,55.51786107392544,26.936753244371534,28.754306047222776,65.47340444323655,12.637717922654817,67.19802946788478
84.84934506452339,69.25714303844268,55.51145042966823,26.928053675983083,28.748701818979427,65.47412019618287,12.630553451161573,67.21192637636827
84.83650008244159,69.25278747985115,55.51662443664512,26.927397980459354,28.75775198817986,65.46299550317588,12.623326102317899,67.21611696714373
84.84907049553019,69.26480367789863,55.51850114103681,26.9273925334097,28.763770914935396,65.44933385589793,12.630216336455456,67.19153539425533
84.8432416115464,69.26088925639654,55.504138535890455,26.918674606049283,28.750254117667446,65.45304785441215,12.638916155750536,67.1859693641343
84.83557945979992,69.26621160447262,55.49793695755076,26.91146995950707,28.767809897474933,65.4485954100645,12.617911045057223,67.20069031116431
84.85399346316035,69.25412258677959,55.50794142007529,26.918406027306624,28.77373347345091,65.45309263261728,12.620456698731017,67.20860017748213
84.86423472453093,69.26507939442705,55.51551738623497,26.92581490583219,28.76829825941927,65.4560555362141,12.611414211513232,67.22010897384288
84.86774603965624,69.27449760869955,55.50906193843095,26.92951378482604,28.780090300781467,65.4546754533664,12.605132579928883,67.21536806788423
84.8620776274459,69.26987115995001,55.51027959896163,26.927619844041573,28.772193577736058,65.44422907354779,12.601229778471541,67.2117797890085
84.86980411226324,69.27461533349899,55.513390571754854,26.94544308704768,28.775546493493774,65.43762659278254,12.599441258149723,67.2317376301138
84.88379345384048,69.27337710746866,55.49968598997638,26.941685240928795,28.776612731763002,65.43404292852034,12.589054168690767,67.2369403371377
84.87369006913096,69.28749664039795,55.50113818165934,26.936875162558444,28.789799357804405,65.41305295151575,12.584013751552908,67.24471987081057
84.88124252186593,69.29562136243332,55.526027764940615,26.94987681414897,28.796134655491468,65.37983966385323,12.586312328359822,67.23821504927308
84.89848144101882,69.28586817049815,55.523248369682584,26.935098312506312,28.79988826846533,65.36925441568435,12.579683879709188,67.23025989686069
84.88755896537585,69.30608661112844,55.530613321506515,26.932715598682336,28.791976614674486,65.35468086963252,12.564848459845857,67.23497310696365
84.88324333702,69.30589100453898,55.532130035809914,26.934882463613985,28.7857341694309,65.36708823415351,12.563467767504665,67.24165334470285
84.86358848695205,69.29874612747844,55.53424975496131,26.94850614957874,28.78501666140766,65.38293938862137,12.571523626245915,67.25133910838612
84.86552265470424,69.31069068286861,55.527698803050775,26.945539774713723,28.7775074406131,65.36773791395541,12.568491447096342,67.25562199727273
84.8647473756129,69.3216066647623,55.52499964926887,26.948551767339943,28.77109780763483,65.35585032797003,12.580792312432651,67.24076063274184
84.8686417428211,69.31625737150586,55.52945748242962,26.94304520995548,28.7646011587738,65.3558922450984,12.591176099141796,67.24296773714191
84.86133998054567,69.31031365331569,55.52007718082144,26.963193660437668,28.76172036415372,65.35737477783431,12.580619360582213,67.2479639569158
84.85562996777278,69.28804705172139,55.51539533771424,26.964270787750053,28.77878959269338,65.35977617143791,12.570070904267808,67.26027113229095
84.85991516529427,69.27482626313349,55.519582164314784,26.967766200066954,28.776139674222268,65.36040184968378,12.588097575882237,67.2431110402931
84.8815147196784,69.28423165536019,55.5320266077734,26.956755276199832,28.775883223496006,65.37084382695262,12.57381502439749,67.23466369656444
84.86481762256481,69.26015216729611,55.518326554660554,26.962368869204628,28.787856701283168,65.36949415717105,12.56502029171903,67.21939210038526
84.85711809156815,69.2591256287621,55.52057060087438,26.95758915591572,28.79608222848942,65.37032874141498,12.562360025871774,67.22746538395491
84.85789884502587,69.2480500919156,55.50776579915329,26.954322541966263,28.798280966336826,65.3610369554789,12.553517112529317,67.22629376356885
84.84614773697926,69.25840563287946,55.515876718119024,26.971748069068326,28.800680319789212,65.37208808454899,12.560003382816452,67.23061735481677
84.86141255906608,69.26375336328009,55.50646209362963,26.960069468548888,28.80612880262863,65.36717095819289,12.554319604273628,67.234071280575
84.86794687743739,69.27136003180927,55.50404655302206,26.95201562414811,28.800624860347625,65.37475741258078,12.558621078584258,67.25825954697137
84.85001291954204,69.28672655137132,55.49176724576125,26.957975392075863,28.798547818253947,65.36308310716727,12.560580431410951,67.26860806617788
84.83247175404523,69.29053108839194,55.478427929613424,26.953418496696347,28.803270463600956,65.36653010978719,12.569390634882616,67.26773351634753
84.83748523715845,69.29563808155157,55.49007229916656,26.965556135284682,28.795254337952915,65.36545421025663,12.566739069315158,67.25933854985591
84.83885643722586,69.27932060422457,55.50742502257053,26.971007912465744,28.821384622403027,65.37188598796982,12.539643543791588,67.26571104158761
84.85321541663804,69.27572209556986,55.499553923006076,26.98912026185018,28.823160963336978,65.37496707555039,12.52690353394943,67.2609100338886
84.83888710121596,69.26331072867431,55.50601650976538,26.98380564631349,28.813205603381654,65.3773217753441,12.521205839761604,67.22940284247076
84.83767934066216,69.26773789428256,55.50702515607967,26.98366235806539,28.821589924427105,65.36953383439814,12.511673724103558,67.2167846702385
84.83269810523691,69.27409223931268,55.52141247508879,26.99229293659825,28.835873907349118,65.36908449470941,12.507519118936406,67.2080560222772
84.82860527846228,69.26525627843566,55.53283250326672,27.00379184516995,28.81225022096839,65.37623741583391,12.506718891835114,67.22021327668104
84.82090103882334,69.25322013481014,55.54124679017597,27.012025948025187,28.8160200340595,65.3570166265745,12.504597077691697,67.22898411416243
84.82264568073393,69.2529317866696,55.53859198177638,27.02853978214629,28.824952406666966,65.3537233055806,12.50447930916131,67.22622904766727
84.81255429014784,69.25298021267832,55.54166599219183,27.036363153236554,28.824080823835118,65.34973190617454,12.497783102704805,67.2164775675091
84.81661436820215,69.27412133586476,55.540203834168224,27.041758414889166,28.827841680560816,65.34857671955271,12.50414151520428,67.21822186690513
84.81325420228782,69.28311278343962,55.52220383779252,27.05073098275129,28.837394959992256,65.34097367013862,12.498370988243702,67.2152686057944
84.8087615404686,69.29794852463945,55.52975660264338,27.05622947796067,28.84166153519497,65.34040785705491,12.490487663373731,67.19941672763831
84.80477373742886,69.29092512947908,55.520081760308614,27.065152918862005,28.83885576989985,65.34650037354436,12.478630156231217,67.21720130215476
84.8096486816692,69.2782536464591,55.51748422723477,27.063020720536823,28.844091925325955,65.33471756318605,12.47531975431394,67.21922495138101
84.79596673962753,69.27384743655549,55.5199669043086,27.05385925970329,28.85119095145407,65.352947423133,12.47177460553754,67.21757432930703
84.79190895050549,69.28431849793722,55.51505956598987,27.066865086106557,28.852771341900645,65.35897855629176,12.480145629038836,67.18799209274917
84.80173631652706,69.28582753667506,55.50653795266898,27.065503800496653,28.859830257756713,65.36557064973829,12.496674048560152,67.17584753622495
84.79284628711932,69.2726165116032,55.51624682842721,27.054878320760956,28.855364526992627,65.366686944976,12.520829325172308,67.15123114063925
84.78514560624753,69.27588467695851,55.50444790103465,27.04737178870471,28.862459566490166,65.37746647159541,12.503285312898743,67.15271627864018
84.78718954259705,69.28258157854746,55.51147411065881,27.058358683017257,28.84588851627796,65.37246067276715,12.503743465969226,67.13770471262352
84.78026330051834,69.26940856132437,55.51108728143616,27.054575262720324,28.834406988355262,65.37177429623125,12.505917028646445,67.14563630682129
84.78373437028218,69.2519109431483,55.513516248214195,27.041130898573346,28.820545014698254,65.36579409845571,12.521582366626566,67.14046692317748
84.76897146908519,69.25589458414075,55.51513548414383,27.03279196937236,28.822078559581982,65.37226015032262,12.52522578864368,67.14102253456538
84.76349314800491,69.26469710744311,55.51037810555416,27.033266606723615,28.833731344532687,65.3676767842169,12.519773740121968,67.13069301380938
84.76641581769981,69.26637388099022,55.53019439034782,27.016132625826923,28.822845340541267,65.35507373612941,12.5226058670336,67.13395463849753
84.75835349761131,69.27866227958408,55.53776421508265,27.021021555078182,28.814761107214125,65.35994876099518,12.537175247218435,67.13741775317536
84.74701281669975,69.26840687105502,55.52529642503162,27.033560400711472,28.802624494689557,65.3597212016252,12.560335828232283,67.130124447019
84.7500109846708,69.27033643682817,55.52789918933475,27.05838390016132,28.799877523699383,65.35560761626675,12.551052991560573,67.12228028169092
84.76882682256048,69.27694285982197,55.52740879352121,27.03655441337749,28.7942592671007,65.34276825119075,12.550729195158839,67.14279754095597
84.77186326996627,69.25530533101261,55.52582673702135,27.015312676929533,28.780138569516744,65.3460103441863,12.55357242335423,67.1411505340516
84.76655231398662,69.25656503387573,55.52865087889423,27.030893080728454,28.79556327378212,65.32453296347398,12.54892140916577,67.13458666377224
84.74703034362682,69.23933146340744,55.54617208565273,27.03528041347988,28.799116384501694,65.32679969258879,12.55762305213779,67.12990014065652
84.76318509547346,69.24049953822642,55.56103275935651,27.0269374053957,28.814147823965925,65.34810668246405,12.559187878554111,67.1507795311576
84.78139140045488,69.23979632925008,55.56020302812593,27.03711664570572,28.81617889877778,65.32461799703385,12.559967736235643,67.15141539804802
84.79760299450089,69.23931924607095,55.557822884381096,27.0414931430268,28.832157006746396,65.31173758487681,12.552360180303285,67.15567482499472
84.80755508557752,69.23714945871582,55.56612952963128,27.031575639890075,28.845662441867113,65.3065678772385,12.527223422036302,67.15373604054294
84.80638993473735,69.24114350572756,55.574639758814655,27.03899402958882,28.845035173821675,65.29733480255898,12.527625356106201,67.1592814281445
84.81280918535676,69.23330027017538,55.56782969192366,27.039893725001612,28.844971346956964,65.31744657639487,12.53794291337624,67.16897760107885
84.81085964307796,69.23286735782324,55.57714218313342,27.047348470565037,28.857251762743992,65.31356187391721,12.52887930059882,67.15670303385451
84.80656910263934,69.22394899102721,55.581086467800624,27.048751786777167,28.865392095772435,65.3116762049357,12.540242005917543,67.16380849028377
84.81927186880407,69.23315825893235,55.58337370085164,27.049308878734887,28.85384725612125,65.29619468090644,12.534174200024454,67.18619788801335
84.8108056835065,69.23382777381084,55.5961358745162,27.04814775004309,28.857357415066037,65.27295717814054,12.530776293723358,67.19189812211134
84.82625988686733,69.24375281142194,55.595353627736785,27.054283216245633,28.84900232319643,65.25697011340351,12.50678634027673,67.1886115454406
84.82872127891255,69.23487598917119,55.59490210384403,27.057959009574613,28.839557204407704,65.26473727679885,12.503475268882845,67.19139900297796
84.84708748968296,69.2503436749962,55.59988063729001,27.06867888301217,28.84664088024794,65.27489596669812,12.499854936896226,67.20629111409573
84.84017808951019,69.24880820288938,55.599797141987914,27.067628016700702,28.832988599705747,65.288432193751,12.513734451704096,67.17755641987361
84.83813984664228,69.25078307352695,55.603830430972245,27.071808826725835,28.831177208136733,65.28846707856813,12.511123529260992,67.16563734845258
84.82580687960005,69.23998184456978,55.59321586698797,27.073655459398456,28.84046342695029,65.28074073628993,12.511181278752565,67.15823035306573
84.81876742274643,69.24943947917554,55.59791523492954,27.075937627885548,28.85690967112798,65.26254050367123,12.505489194931457,67.15405981547663
84.82877498764745,69.24127850781302,55.595560872852154,27.065103162717104,28.83997622761024,65.26930411315253,12.50963121853725,67.14905009086789
84.80742407587162,69.23254299789886,55.60858564411926,27.074040466663586,28.851847725339287,65.24832948944513,12.50821908572729,67.1563268509112
84.80520402513427,69.24220207387943,55.60242559245959,27.09361659603174,28.854925574224943,65.27609091788247,12.504871110931322,67.16125444052672
84.78863523612056,69.23857510521364,55.60980726340378,27.086659444444145,28.848075423809593,65.26511528047358,12.497049007270975,67.15733925059513
84.80730263894829,69.22403020014657,55.61993754365254,27.098175930860602,28.858406021284384,65.24443660482886,12.507227005465523,67.16486385095772
84.82919782412378,69.23509079461597,55.627504215449854,27.099052291552688,28.855228199884017,65.22500691043994,12.51438815670499,67.1659744121172
84.83707070883194,69.21820931370337,55.63954419948605,27.099050645743322,28.858753976404742,65.22874570882341,12.502595251749764,67.17612626246718
84.83828152496304,69.21928354351253,55.64541770120109,27.09740966756602,28.854246664543346,65.21895909494252,12.503179929164526,67.19886316516593
84.83423316618536,69.20863268648225,55.638575704454084,27.09715601212976,28.861821910422858,65.22374839919478,12.5042843938569,67.20423717769084
84.84007259300228,69.20720668486447,55.62808852108513,27.107418680184526,28.852851880193043,65.2227265969378,12.508863529402635,67.21557549160565
84.85112471174521,69.21156950685705,55.65248237924067,27.1079068788396,28.846653780483766,65.22401226919486,12.502097889860245,67.2341829532668
84.85122267699558,69.20833170767932,55.64323398311527,27.11238474520361,28.860121704252506,65.22343516077494,12.5024965467722,67.23205387245395
84.84976307622907,69.20836521119004,55.64954491175273,27.118178512855177,28.857735604362773,65.215455573854,12.506577320503608,67.2464004112013
84.85469912506143,69.2058815763867,55.63234477065952,27.112727627660757,28.86536805378594,65.21557407756963,12.50299288912854,67.2549245977985
84.8361732799585,69.19562033282895,55.632328175141204,27.103179991430082,28.867648093617948,65.21055206051778,12.508555884862062,67.26402887264183
84.84878041977942,69.18522751356919,55.63568482184857,27.089407957154812,28.86742592523436,65.20632790309739,12.506360552049072,67.26221575800959
84.86026101761944,69.18834117606748,55.63278148193113,27.092025676104836,28.878475205263456,65.20414989452573,12.51046380321301,67.27443067920312
84.8619779660872,69.18819473833743,55.62995740259427,27.08581343864653,28.887127639865525,65.21023424346878,12.510216529391771,67.28271565234608
84.86161881839496,69.19957495377122,55.63324289543685,27.090030934731047,28.879905299657228,65.20338103861286,12.515224072379988,67.2786231418797
84.85640491685297,69.20293621176323,55.63604202500632,27.074269767163287,28.86645342618803,65.18685284552699,12.493873595507514,67.28410250549099
84.86936444017613,69.20936742768527,55.63105307027015,27.08607245814617,28.880126521657708,65.1804054257909,12.500144389919672,67.28137328264604
84.87394444934642,69.20324810519922,55.62464005349315,27.088035357377823,28.884476332221453,65.18738723747784,12.491331421101421,67.2820074463871
84.86414717510736,69.19783599721542,55.62059370621299,27.09252833072269,28.8836874894787,65.19919797188132,12.490958176030563,67.27486363351373
84.84856527065554,69.19518038437381,55.6200166385256,27.085052579118425,28.88672484648621,65.1895461391552,12.470931278354147,67.28414759009908
84.86687789959318,69.17696100331472,55.61109884364991,27.09072386686119,28.890241027856124,65.20428364997362,12.487520007049028,67.27867007357852
84.86945166805657,69.1759080648785,55.611291223168394,27.09918377833114,28.89312727556575,65.21177016637519,12.499971187446965,67.27869812899452
84.8560680373561,69.16842461166947,55.60165781462758,27.091730966942748,28.906681816179972,65.19726057118679,12.504421181404565,67.27434187727796
84.8536666360808,69.16074474333406,55.588655579590345,27.09224862646404,28.915673738073657,65.21913699987536,12.491879042954963,67.26184441500439
84.83320486294271,69.15868092149819,55.59798133722246,27.104443944700034,28.91891697798939,65.23885408771494,12.48823643888079,67.25500244718143
84.83924404439021,69.16850050323701,55.609499205014075,27.109897082224006,28.90819875394944,65.23700454882773,12.479256297161193,67.26245481946695
84.83465786751849,69.17675602866919,55.61679370481576,27.110025477521773,28.897921589319132,65.23305308552877,12.479899138557661,67.24866109340756
84.83836411949837,69.18983866396228,55.61168200491045,27.113193104497505,28.898008626155438,65.25613249504354,12.503152473074449,67.24407259132317
84.84483473291492,69.20174725942108,55.61304842719416,27.11587289114033,28.875560149778753,65.25480119951499,12.485225090854005,67.24106216213941
84.86770322670638,69.21136388029714,55.61035156594772,27.126212283551034,28.87455714453006,65.25359139137831,12.490719210242595,67.25386301700514
84.84513315887207,69.20513204867993,55.62680934320299,27.13096220596041,28.858241782481738,65.2472773973548,12.47486494292588,67.25625663228736
84.8393048532881,69.19284050744979,55.611755911321424,27.141185418496164,28.862298594394172,65.24529467876953,12.487281877463966,67.25509846986263
84.83034679455342,69.18493846469065,55.60153669793037,27.148122689001696,28.84808803036216,65.25959897772138,12.488263240244473,67.25298936087343
84.83771936398554,69.1804330824329,55.59732531475853,27.152242242476394,28.86421834934123,65.2574129524189,12.492510904053596,67.24425202893968
84.80749380862171,69.16743109171128,55.59425255571734,27.147391516930682,28.870980135863054,65.26097989943187,12.504284646390836,67.23631118157957
84.80139625461122,69.17222000900723,55.58448221480946,27.14703633090569,28.881928734394062,65.24553280953621,12.534639672049062,67.23722588881992
84.80464793069685,69.15732020301915,55.577753243015856,27.15316943460668,28.876031408990976,65.2299325197827,12.525458288865188,67.22597005800361
84.79863602318709,69.1861419169564,55.597042637292034,27.149768935096304,28.892012943381292,65.23192796712335,12.515931177411623,67.22882526795745
84.80091779141428,69.19542275405077,55.594528269580735,27.161519097568647,28.88519746011972,65.225619745218,12.518519545728969,67.24136312387458
84.80790222857499,69.20576354973343,55.598025666625674,27.151597301276297,28.900926015341355,65.20965801643398,12.512013313632691,67.24885073454944
84.80885187164172,69.19712202177274,55.59208645921825,27.153709977876545,28.920481054050004,65.19939619682921,12.499533786940393,67.23982306211317
84.82700645921288,69.21150654169351,55.59723513750888,27.153915434353728,28.924631818651086,65.20322969024944,12.500748145833878,67.25016909002815
84.83092448258826,69.21230967560572,55.594042081501094,27.150023628406903,28.931932335335777,65.22055713558207,12.519025498500682,67.26035853036252
84.82990441618375,69.19690696871459,55.591494729488794,27.139403155747207,28.93951524714354,65.23515750227664,12.527255013392827,67.26484712151122
84.82289157562474,69.20615668746474,55.599320939160364,27.131159965947877,28.949330337656086,65.22258452110022,12.528845145884246,67.26332793695954
84.8184473049079,69.20553186038188,55.577354640699355,27.13368559792259,28.9710219774927,65.23477971217227,12.54252569894983,67.27230782048979
84.83377033670266,69.20632017057406,55.57818868350854,27.119020462194783,28.961891393659943,65.25111770811374,12.531901158512769,67.27355107466686
84.83064015630953,69.19356286449495,55.585816229023806,27.119158043360734,28.9602602903522,65.2387377745498,12.527038511348797,67.26120743530078
84.82953206344516,69.19181287487193,55.565230245068456,27.131915250044962,28.95286797620536,65.24238498725722,12.527137216625814,67.25588895775321
84.82217685869962,69.20663120863932,55.56305540069275,27.143658751979405,28.94398636271522,65.2651530975206,12.523142213473932,67.23980099303873
84.82780988081245,69.1913074338928,55.57523207194272,27.116869571888735,28.94617643223017,65.2830333204572,12.512334250553897,67.23078727604218
84.84358708583689,69.19522215799012,55.577213538909334,27.117132926569425,28.937996149175856,65.29214855611387,12.498175354865413,67.2221196669508
84.84183446151141,69.19470764580136,55.557812622881755,27.102332521232956,28.929984005393337,65.28882929551943,12.51397633861821,67.22536928414857
84.83323718916057,69.19335573787188,55.54181300311809,27.092443456776376,28.924324314161336,65.29419370462799,12.511535851711807,67.22663556909258
84.82943171886134,69.18486925322323,55.539387541775746,27.099278943974287,28.913210825624294,65.28531795930482,12.513650952306527,67.23597153855316
84.83131755017875,69.20424674757551,55.52594276526725,27.093685480627975,28.924562522207996,65.2941211965899,12.515128879215922,67.24354239495989
