elevation_1,elevation_2,elevation_3,elevation_4,elevation_5,elevation_6,elevation_7,elevation_8
75.49558810547656,34.392466693865344,21.29641366809438,16.35007900739458,14.495948950523363,66.98251558156396,65.01644754069079,44.089828613350406
75.50733469677712,34.389233238331855,21.29864754548559,16.33627979800692,14.515685663465037,66.98314453675286,65.02329934026685,44.08745281169632
75.51331213068315,34.37765401723661,21.299481384810008,16.326776090131464,14.515362848970328,66.9972505233361,65.00108180680584,44.077938516598905
75.53475002668102,34.38250342766247,21.312619470676847,16.318511607362534,14.51747275595157,67.00290270971098,64.9923211725291,44.08158622962688
75.53163382718972,34.38766521527728,21.327899377333686,16.331479383153162,14.514490805682486,66.99702453090752,65.0012081911496,44.09258903413819
75.5210641930783,34.38874359094696,21.340129741132518,16.331746281749858,14.511615406484331,67.0020899154135,64.99085163515419,44.095823996860425
75.52193905662443,34.4142329711237,21.33728199794285,16.312437741779764,14.501536559994692,66.99539146135382,64.99612141923102,44.09405793695989
75.52448104473683,34.42018415648372,21.343925205606876,16.310896063326755,14.51955602955502,66.98968323507677,64.99532691095627,44.09983518665404
75.54262111477928,34.425343083302074,21.355532172635215,16.30643056459962,14.502443479654223,66.98950272384319,64.99726107443871,44.10094104247184
75.55653078389275,34.41116795140409,21.34659861369718,16.30604650628951,14.49642071158206,66.99095679683867,65.00719521973784,44.09012768785489
75.54396273109666,34.432478164187145,21.349953117389667,16.299344495731198,14.517887057248505,66.99189829915525,65.01019865572181,44.08877250925815
75.53560644625281,34.44183791158409,21.32629954892344,16.320352854027394,14.512721883330832,66.99460528208662,65.00514069901901,44.10023541457661
75.52439089996679,34.44229592614749,21.317494572676722,16.32875230234658,14.52164239597538,66.9867309943271,65.00268272964864,44.12046407857782
75.51983079584107,34.4140764341741,21.321775077335626,16.31508726274633,14.514219150750844,67.00262558656178,64.9958864101498,44.124942686053075
75.5076088023833,34.40561094847684,21.30804385267141,16.32719100405876,14.511666615672278,66.99257460665207,65.00761772564562,44.12411786735752
75.51267849535779,34.40162622991333,21.308974519505778,16.326402243152693,14.483770486692727,66.98980838398228,65.0253935834707,44.1314913563961
75.5110338351756,34.41254627172519,21.300272619582003,16.33041869722877,14.47534662294773,66.99500487606385,65.01014974560424,44.14505366094773
75.51258874016452,34.40926323787248,21.30313425499351,16.32998453424167,14.47242072961601,67.02054395366343,64.99412895046815,44.130130185948424
75.50364752610533,34.425957154030876,21.316079696227952,16.317753352986344,14.4615646123563,67.023586389135,64.98701131849226,44.14124113624506
75.49347197689116,34.4233383395594,21.309026643519267,16.327941487351968,14.461283724371455,67.02117531194301,64.99827887087592,44.14897303706387
75.49852049906,34.42487452976937,21.324607817432017,16.31179758587597,14.459575179935047,67.01882033964976,64.99903766601848,44.14546685037718
75.51471837977088,34.42608999545107,21.32159675049473,16.325387160488145,14.458679910632126,67.0166883202122,64.99075064452695,44.14608067649416
75.5142663402202,34.43975246530595,21.31379126837626,16.319662860180607,14.463333447930696,67.00607964241125,64.98138575908983,44.156173767333456
75.51645631051493,34.41212874153306,21.307744703419885,16.3268598180845,14.473159093000763,67.0156319621484,64.98016412946478,44.15074125787026
75.52466328337215,34.42574523089505,21.31739831503749,16.323544302440382,14.468305480482536,67.02223352110039,64.98191651634964,44.135999382775196
75.52515636911428,34.43882654506801,21.314648027173284,16.335566608985918,14.463041774130778,67.01308010115117,64.97837358804698,44.1351004950815
75.49823216525844,34.44743443853141,21.317952204781797,16.336622447865608,14.47134753144821,67.0044966195886,64.99954121955369,44.13630281960451
75.51968241815348,34.450562715241226,21.32158645466092,16.32514060150321,14.465142937827334,66.99760558185662,64.99772511538741,44.13893157389486
75.52951764328472,34.445412861168215,21.3425771735471,16.327443409317404,14.478103999410001,66.99473480337743,64.98662073869697,44.12436789857728
75.52634317380202,34.45633194460434,21.33996488447317,16.33474144680701,14.475617999112542,67.00747840533039,64.98366286970388,44.1166415754561
75.5302264248631,34.45156306391018,21.325081075868695,16.32296232417621,14.479003134881879,67.0073257385892,64.9832491609275,44.10166970047766
75.54465181176154,34.437521661575914,21.328416721532474,16.334391882354883,14.476652951098398,66.99173746931585,64.99853989708849,44.09525375915415
75.54103066817532,34.42370817038221,21.315899946705734,16.340959737922034,14.47166918315256,66.98083812110647,65.00075930824987,44.107164065220026
75.53928589104603,34.41808314942599,21.30395959819153,16.34760559550588,14.49034779084739,66.98395040610791,65.01039769647318,44.10345473258659
75.51324602064382,34.415199607092454,21.30312808296968,16.354256001761364,14.486084366284476,66.99606629915273,64.9977499590874,44.10858562365326
75.52768136406169,34.40823356373485,21.299736019587733,16.366405144870388,14.495984367230504,66.99531313961567,65.00794765724558,44.09816395898256
75.52785874573428,34.4083554911321,21.299355128673472,16.362590955506644,14.513430609061855,66.9989975071929,65.02306934851693,44.09930786046013
75.51581667167004,34.39189091716374,21.2964641085265,16.364260496539266,14.528381688129919,66.99068709454025,65.0205272709191,44.09021857094089
75.52423320908555,34.40605279674572,21.303546388279145,16.35041110234278,14.525560455468044,66.99822284683931,65.01952769822613,44.10219980847319
75.5344203528291,34.40949064386294,21.314497519752404,16.353357704892318,14.53191593449833,66.99671760898376,65.01587672852088,44.08876480405453
75.53133149372195,34.4117010154721,21.309467854461793,16.362846325152645,14.535002816275357,66.98717928747077,65.00851445984904,44.08024645827901
75.52988260440118,34.39858040935312,21.307793365090106,16.365306021211687,14.530769749533777,66.97129977846969,65.00715025318556,44.0809196100211
75.52652266060198,34.399656362629656,21.305895321436566,16.351044539118007,14.528022851934326,66.96918270517223,65.02323768883986,44.08819296183771
75.53237637797818,34.38906711881726,21.30727500001539,16.329453037809003,14.530835223442928,66.96002315378148,65.02485369580099,44.07633929848434
75.5324158614877,34.37782630871159,21.307078718479783,16.333830876206093,14.516460415012844,66.97386218713075,65.03107852410503,44.09051985855491
75.53758015869064,34.37067641177813,21.30467967213732,16.329128652679135,14.527822005233558,66.97404571144101,65.03914825024299,44.09570897579801
75.53388812529315,34.383420481703745,21.296457288780807,16.324752972442877,14.543362162396798,66.96970093367521,65.04020877017948,44.09117088789772
75.55174557303245,34.363089354925464,21.318715304670583,16.32719196947028,14.538634819584217,66.99386610197354,65.04271171753578,44.0873480790932
75.54827697318818,34.34895738367338,21.308196043381308,16.30532622838844,14.536441312296828,66.99771050463741,65.05478209262786,44.098232802951124
75.55908814284743,34.34912892886257,21.30929193392545,16.313051018134058,14.552926325968228,67.01090022704801,65.03176172109927,44.098557195397156
75.54263389706811,34.34280268643093,21.31463970064674,16.3148422282834,14.557848783108923,67.00726894242923,65.01857062615244,44.10412867545504
75.54734586429011,34.33172796607538,21.32408462895058,16.303865249343268,14.570327075692104,67.00741439431991,65.0227689478669,44.10112191195125
75.54150886841612,34.320937288658264,21.326984458976842,16.306804983855503,14.564231030093726,67.00936168542296,65.04229643461656,44.10853970190675
75.52023163368804,34.322016022921886,21.334753599360887,16.319687440904634,14.588558479852614,67.02968581268065,65.04233491166796,44.1192744349664
75.52931392349348,34.319474014259356,21.328144920954504,16.321323521249674,14.587443756961527,67.0392189930268,65.04850670362153,44.11195781121509
75.54392431316704,34.31981961376323,21.32166542379192,16.33636705727171,14.587892998579322,67.02492103885278,65.06161398651724,44.108053996313245
75.5485152964035,34.31400351792138,21.325518202093765,16.34427060001025,14.582674999630136,67.02858434263462,65.05663850192703,44.111169031565915
75.53857175999389,34.311196280635954,21.319645523917863,16.34245793664859,14.574376116177632,67.02932568301216,65.06756248670592,44.10856425211362
75.53128121566427,34.31597906346749,21.320114654210528,16.33595776823449,14.580143486030764,67.02360855086519,65.08256774549932,44.11207957445427
75.5076831693496,34.338241037901476,21.326055942316966,16.33195758147634,14.56414806442499,67.02812217229031,65.08279576638839,44.10234990250526
75.51656389473364,34.3228545372845,21.323366405279526,16.32607987808737,14.577669149548289,67.02980961170707,65.09827106677893,44.09334562648207
75.5039009834798,34.33357302327058,21.318670865554783,16.311507689645723,14.601327794009267,67.0408808659514,65.1118080699333,44.099759385389405
75.48454600650975,34.317839356216254,21.327235798052307,16.316228514973396,14.605613115598004,67.04659983352575,65.10466299767309,44.09499353599439
75.48049951231621,34.303058972834755,21.32693045738679,16.309043717799003,14.597496417432552,67.06041686163185,65.08604797354072,44.084405888356336
75.4576226785954,34.33065932661149,21.325231722159,16.323408321202006,14.615749136928788,67.06433700228753,65.07053671887138,44.08080793316545
75.47332362232044,34.32854675791207,21.326099782209827,16.329644793189345,14.628188139326316,67.05309943101129,65.05949412680218,44.08501757064056
75.47655409055292,34.331926638658445,21.317862567719825,16.321991697951592,14.60950535629062,67.06309419293879,65.05569461213088,44.08229365771505
75.48098738471222,34.333612551889566,21.308661831964457,16.337793825984253,14.601786866990299,67.06520772117237,65.03621601452807,44.07839165025843
75.46919031266273,34.33805007329131,21.303611998817136,16.344232365579654,14.602863905285876,67.05878735136561,65.04220976445102,44.077453941340096
75.45192044798955,34.3279029121818,21.30812449531148,16.323936594342133,14.595004631436566,67.06721065396306,65.05387173206964,44.0670891011699
75.46063986711957,34.318704661803565,21.29499869196565,16.326375277192888,14.583229573476494,67.064714477151,65.06448375739522,44.06685966598699
75.45202329665582,34.31905985666025,21.310177766120706,16.333959384114277,14.599567120513644,67.05684732923413,65.07621825723332,44.07711620103038
75.47319347189016,34.31668463989356,21.31351160367268,16.329119532739995,14.580844983752186,67.07024901757283,65.08413978212404,44.09437754244624
75.48058815259174,34.31708805908276,21.307363376612653,16.339573080471137,14.577584569612924,67.08306683404513,65.1064620829489,44.09838108605673
75.46645183024792,34.30844647601348,21.293802324774305,16.341123578283376,14.556562471551654,67.07046736395918,65.11724700807548,44.10830121332301
75.45294491058546,34.31049286833919,21.289701369798046,16.33217137306003,14.55702687755826,67.0738683645918,65.11081932729392,44.12214585805394
75.45920170698777,34.318647333400364,21.29377647144675,16.328698570737878,14.54999716953325,67.06841700666355,65.11369461204171,44.12684605308746
75.47180236365521,34.33275117137768,21.316329904682018,16.34346033789064,14.547101000832924,67.05848766634892,65.11061982443015,44.13124045184869
75.48106579165625,34.3319531491166,21.326648617270006,16.335788657620125,14.546244443636201,67.05207370522422,65.10158445682508,44.126573041581345
75.49011239249673,34.3487402538912,21.329869821181013,16.327615985643153,14.532134316324417,67.06534735722165,65.09780478025674,44.13105879515773
75.49314067849677,34.34468881967491,21.337440526079757,16.32370694907151,14.537542333493302,67.05937859233404,65.08985172580496,44.134068131680245
75.49662751328475,34.35095693123298,21.34533291564895,16.32639157789575,14.557805348684969,67.07776595133949,65.09689125908386,44.127420498558564
75.48906433234957,34.35329335523874,21.328035450832857,16.32126039721909,14.558526346363918,67.06567499357895,65.09717881987014,44.13292089794825
75.47336973013824,34.35614169844324,21.32274959589327,16.318499741067846,14.557091995862615,67.05761112111428,65.09806765477178,44.152269002817036
75.44724125141315,34.36491581502092,21.327903002637647,16.315180667062087,14.553914991012668,67.07552274289237,65.08241951394257,44.136371052266746
75.46239270887578,34.37504182613593,21.333144687689654,16.329961885231445,14.56106099993214,67.07058093436446,65.08782277976738,44.12209451529139
75.45905617141824,34.400743700468915,21.34206266528767,16.319231969739434,14.573289547540085,67.0597134221844,65.09282063157802,44.12407553506267
75.45292614343893,34.411526123480115,21.35203719772966,16.298416856108428,14.580997478047339,67.05970465244782,65.11180872478386,44.11556988371343
75.47453705271666,34.42077050082587,21.35035535658433,16.297204154533745,14.595211615606663,67.0708677532973,65.11168228285064,44.10093848596781
75.47137912202098,34.43074825219988,21.366242824343924,16.306785589248353,14.595581092021648,67.05296859876303,65.12620910382388,44.07394640657134
75.4606361191734,34.43487424653851,21.349442519727127,16.305160654397138,14.57333159469833,67.04685429014984,65.14010038495884,44.06162174089044
75.46563263409864,34.42899930188887,21.329154418337048,16.293522049187846,14.559429785044623,67.04657117678346,65.12613733158692,44.070726956054244
75.46496811658173,34.41553777774934,21.335023944743746,16.30960315762189,14.5533132728958,67.05016503823676,65.12581196783123,44.07215370865939
75.46545988089841,34.40193286435059,21.325339141013348,16.319837571153627,14.538289354892985,67.0345515518831,65.1170833873582,44.0819286703845
75.45969931825701,34.410484608962086,21.324407748062555,16.33951480635888,14.533716556357865,67.00689335744704,65.09573367171754,44.0829917787332
75.46765995796532,34.40963173641159,21.307018606393427,16.355315607605345,14.519568608158988,67.00760574048205,65.08381357096485,44.08548203160793
75.47210451354668,34.39714667826674,21.31875319017597,16.35109643325561,14.529623038104457,67.00510442469577,65.08121720579399,44.082235080873545
75.46375406994709,34.38737361946328,21.32457023258727,16.350665698326928,14.528355586505263,66.99182889527545,65.06949984665711,44.07578178566692
75.464549678201,34.39280662850021,21.313305713064818,16.34272843709803,14.522033450248898,66.98229345250282,65.08735038388106,44.07965559754381
75.47186079023635,34.39152170510024,21.320129801476664,16.33263404969782,14.537731395593392,66.99033828678604,65.080235092804,44.080494059504616
75.47192977801384,34.378392238261355,21.320142966488074,16.320686657597676,14.569340335233226,66.98259284364359,65.07603204609826,44.09940460471829
75.4699109027802,34.38561071018414,21.30456857895838,16.323715345103736,14.559532985737086,66.9901951270575,65.05948250673339,44.10437792696472
75.46541303599297,34.39606994799685,21.318175274512626,16.31926170367517,14.550280142417147,66.99172038816354,65.0594661896431,44.10338203146035
75.46191342599505,34.404671411738214,21.32007077120695,16.31745791783004,14.548164311619727,66.98343967230203,65.071550858662,44.10238841725171
75.46327159447318,34.40205422895832,21.31575326421439,16.304741180320693,14.549650906043896,66.98729834192282,65.06146279382179,44.104497810698
75.46706677534291,34.42030753161828,21.308657165523975,16.297407446009675,14.565956649247463,66.99227042757659,65.06131423253858,44.10789320740065
75.48135355519784,34.42529340902811,21.322623445371335,16.31104920640921,14.573117625737224,67.00582089055032,65.06277029753532,44.09999275356474
75.49725916604974,34.437774306746455,21.325181072573923,16.304376196485553,14.565305061236156,67.00344564547808,65.07088120394734,44.07664154241993
75.48072834660196,34.422685596128616,21.339411090763583,16.284245706974616,14.558305232981143,67.00965424113288,65.07329538013488,44.08624005420291
75.49143607730846,34.4257582096173,21.34853205610773,16.2821472776512,14.56499746838374,67.00729745271619,65.0758610193899,44.09869889203534
75.48963726786822,34.42376965870868,21.350778629963784,16.294111943643074,14.56136098582434,67.0161070923893,65.08691418999342,44.10166812827581
75.47709985445007,34.431091759756114,21.344664823562653,16.28933557580747,14.559925850767927,66.9920074933044,65.09583265019565,44.100579931458206
75.47596288568357,34.42895756479494,21.3421147799742,16.28919006112415,14.577412025388353,66.97857683777814,65.11229519786228,44.08546676320638
75.47573820853391,34.428700887349116,21.340711029374557,16.277530195753858,14.566189046720622,66.96262471762398,65.1362061900076,44.09672839966641
75.48493212579884,34.43627317087814,21.35157817049126,16.27496272134209,14.548016406049697,66.95419857204482,65.12092833403572,44.09847403231595
75.47983946933564,34.41896505931354,21.35636831395188,16.26159066184851,14.544629129366387,66.94181409624613,65.13152597420297,44.099874692661714
75.47684926032608,34.421095043916644,21.348606888697752,16.25794626900385,14.56309402526131,66.9415018252729,65.14808251572754,44.11802390381886
75.47661316542896,34.41703863526862,21.327926959755757,16.262599983962417,14.562681146463332,66.92940110743412,65.15014792268218,44.10417504172336
75.46171148837381,34.404126479364876,21.306231560710316,16.25900333806131,14.560055371882028,66.93256056315259,65.16124109780087,44.09019547189946
75.44155125949962,34.417237471800235,21.317078428888156,16.251707208820154,14.578509161705583,66.91191703323372,65.16659389732462,44.08913565797733
75.43243992932571,34.42614184749583,21.317988836124798,16.260098268793683,14.574979230800741,66.9107858658842,65.17719990623857,44.09649602900238
75.42445894382625,34.40741648495587,21.31520476175644,16.274344185370307,14.578604692658283,66.92032251288423,65.18828254968531,44.07942215111204
75.43779283263497,34.41154198479619,21.312847169439525,16.274680505841634,14.581364919892202,66.90793275664893,65.18523838012189,44.092852073169865
75.44276585737813,34.410492673012115,21.312744496904866,16.270179701088324,14.583424906197042,66.90736140192128,65.17281167479699,44.09813546835374
75.44064446305606,34.43213728116372,21.316828912348427,16.282626181752164,14.58659314088122,66.90318660839041,65.16995669238165,44.105371766808645
75.44368515266738,34.42711123729208,21.315512011034194,16.285094425451938,14.582921676875872,66.90417111256463,65.1573827596248,44.08963941414454
75.44165488913168,34.421542028893164,21.314201507320302,16.30427861921013,14.563577249846794,66.89684815693093,65.15509470076444,44.095717435979466
75.41581217463579,34.413629876699694,21.313110320717723,16.303096344057497,14.54362677393299,66.8929209942754,65.15098997398886,44.09511344280789
75.39859695075802,34.41952554778543,21.30417982321759,16.315860381902514,14.556387274300638,66.90908931754443,65.15692190183323,44.08324611624754
75.41239749121121,34.421437494273,21.30580960763644,16.3191141814454,14.56832447543248,66.91665366218012,65.16126423110296,44.099158063548444
75.40442370795904,34.42617395255228,21.320780952649756,16.33342667514767,14.57650928408124,66.92879144791895,65.1604053486303,44.09783824767424
75.42039191859384,34.41606886792757,21.315640996579315,16.338105018939405,14.562764020977347,66.94572060177586,65.16816530541226,44.10067240180117
75.42479745349793,34.409002688944234,21.323261309985707,16.335504990143495,14.547006313204385,66.9351369458277,65.17394410716757,44.10410617935115
75.414716036437,34.40893805092251,21.323960303764906,16.340038862146184,14.54827544221148,66.94236529128409,65.16721670557007,44.110657550527016
75.41186540613162,34.400093695499436,21.307569874903763,16.34030297758008,14.538205148944439,66.9382615973842,65.16841222485598,44.104348035603245
75.42331547483433,34.38146272263393,21.297150718332862,16.34949309124122,14.545847371460068,66.93210189963747,65.17011349021593,44.08038492698094
75.42917656534705,34.3870626730174,21.29207796337376,16.34211214847534,14.551817660347135,66.93934402807379,65.1786762520923,44.08436520160718
75.43440682975108,34.39055408206155,21.28412952514885,16.368596846909234,14.561550580797087,66.95063369867295,65.176099617853,44.07279164721515
75.4302930456263,34.39429013683451,21.287823635644457,16.35884372634278,14.571247449141175,66.93991574653496,65.16092047730027,44.069451440065535
75.42731053989516,34.38920619121215,21.296438223864094,16.366395960186374,14.556561089960429,66.94796793360197,65.15989099070588,44.07841820823086
75.41359409675826,34.39457557716453,21.306969166687995,16.372316479214504,14.543176902783827,66.94597816908687,65.15882266524082,44.07770338966936
75.41622435819515,34.41318028959836,21.30512911232232,16.374907957105403,14.529321200504935,66.94212873277726,65.17210939236027,44.08143143636456
75.4190413642097,34.42291097073522,21.313277860938676,16.37485543081057,14.506813720652195,66.9456776687933,65.19301747529622,44.0874557295831
75.42970193032797,34.435833311275495,21.303816239826325,16.388061648009707,14.52966114517135,66.94940825217986,65.19019989480407,44.09525814147975
75.43643497186787,34.44340014790089,21.294539495631174,16.39967692142168,14.531215574721088,66.95129111452786,65.17948703636623,44.10190875285924
75.44870245386116,34.44861066297503,21.296959918610515,16.398753365486645,14.531896549253421,66.95971491756958,65.19182485310517,44.111048496114485
75.45278151062207,34.444139894510776,21.28456705399882,16.405733303755824,14.52213523100275,66.96507040711022,65.21127149424619,44.11680131667808
75.46160928484086,34.44871397874547,21.275766339691753,16.410679393515505,14.524469795799222,66.97577374073587,65.22530220791808,44.10455283943607
75.46962600842443,34.444463554644294,21.287487774292497,16.409602407434292,14.523326847474987,66.9803677078756,65.21497820934218,44.111168396367376
75.4708381587875,34.43722645148954,21.290490218540562,16.399160263113725,14.51058981307387,67.00007052903463,65.20195343934232,44.114918802531825
75.4669003404062,34.43018726381818,21.29841245555985,16.41449868174768,14.51168901705347,66.99768361693387,65.2130048455449,44.106532861068146
75.46667167829902,34.411184147234856,21.303375460236772,16.413516818787127,14.51619207901738,66.99746104608008,65.21518538572148,44.117691363573485
75.46292159757135,34.41474939205124,21.297146515332404,16.4134038139157,14.518109090205126,66.99317060722503,65.21848338286937,44.120881713430535
75.461236729628,34.40565201945288,21.295055794951207,16.40842774944618,14.526823771680906,66.96785382278337,65.2090838255272,44.12043101251247
75.4752070235244,34.40268524278081,21.299898832755375,16.421234608512826,14.527116962412324,66.96676168931371,65.20691278597383,44.12315991762432
75.48597252028307,34.411846743765096,21.30599216591275,16.42144155296184,14.52840110742238,66.96733600483319,65.19321096937195,44.118056376705226
75.48465906815936,34.408229819446525,21.308622667110324,16.398392494702552,14.543964175725929,66.97032932705416,65.20363869141012,44.12507898802041
75.4797807546196,34.414299704822525,21.3157968894762,16.39518482773783,14.539949729327445,66.97443225033356,65.18967557254014,44.112887638973895
75.485988360778,34.39725407056186,21.319063956979956,16.387519157022638,14.520767953716284,66.98225435262236,65.17837408827074,44.12613858845908
75.49966790819347,34.400098507537855,21.32895655018814,16.38031406389146,14.521655982726744,66.97973387298728,65.17860750024158,44.137123008593335
75.49495052907731,34.40152023486388,21.331887103146904,16.380566367246495,14.512573186117898,66.96902868466756,65.16986539358464,44.12123281875878
75.48415474828147,34.390702036724825,21.345987217228686,16.37141730182725,14.513623766532305,66.97232950532778,65.16656659263397,44.117521823802726
75.48987652966578,34.39668972920684,21.34960864223488,16.36134572165214,14.52285979605999,66.94784691724466,65.15414920438755,44.10202642619809
75.48603092190615,34.38584040872117,21.33690223142594,16.36029388609117,14.532600891180044,66.9380780929423,65.13404674380735,44.095480886223434
75.50489945749827,34.39015199309853,21.34669800197029,16.346687123945408,14.521516733174979,66.92827827559687,65.12388573873884,44.09060245699616
75.5097731268068,34.40063876367915,21.36702846789823,16.341519698863905,14.516756666667245,66.9434869153505,65.11785326573273,44.07707241528227
75.4999917555542,34.408657953976494,21.363909677180747,16.356283887751975,14.524048810856272,66.93936349554787,65.11420379260241,44.08276278818462
75.51122941272394,34.394388458062764,21.375105323986784,16.35514805642156,14.516372152512748,66.93613898440906,65.13185224479028,44.09245490768354
75.50781658503931,34.394556436890845,21.37821180732865,16.357107969236775,14.509012993332417,66.94338248452348,65.14639014964041,44.090121171472106
75.51931788230135,34.39034999186484,21.385486617341574,16.36682079297252,14.509060519348866,66.92869406147263,65.15149130550313,44.08297902551909
75.52560092855754,34.40552643853835,21.390424767804706,16.375799378044263,14.49568756459566,66.9303890403043,65.13786505925984,44.094383148435064
75.52509696731192,34.428900434898296,21.378675945869567,16.379216923929363,14.504252777945643,66.93557534774752,65.12695309140112,44.08188513973768
75.50897439671574,34.42074238233349,21.395172204656717,16.39195436852429,14.506019090406253,66.95358843758964,65.13035302324882,44.1020051788863
75.50637862055119,34.432241400581674,21.402164463586228,16.38668504760729,14.514276060300906,66.94699421162518,65.12333063600619,44.099271012100125
75.51861027886295,34.43906600947128,21.38838887673901,16.387516647943816,14.514463392877907,66.96280085813906,65.12528008737598,44.079819719665494
75.52157631798609,34.444054211315,21.372721796141388,16.37837104395122,14.509752919452467,66.96424406497994,65.12823948227373,44.09076489740329
75.51411113158618,34.43667131291778,21.388599201090553,16.392858523303012,14.524868554641994,66.95730972162207,65.12114985998095,44.082631063396185
75.50546166780305,34.43165755572966,21.3816068715062,16.379984750127605,14.512781861283383,66.9515430968881,65.09691615806467,44.079739844951526
75.47740113320324,34.43498848934219,21.38345971013035,16.384900206702678,14.501179372475589,66.95492181359913,65.09546602838712,44.07849814893793
75.50027730468953,34.428951962548254,21.382147321835188,16.38007921803368,14.501226584828837,66.96824363717413,65.0742437222035,44.06937938776934
75.49047620126693,34.418896372582616,21.382340387484238,16.391211184287563,14.501508412350649,66.97044997370318,65.07901892621133,44.07213075984128
75.48381836106891,34.41719681398873,21.382242484247573,16.380196247834323,14.498286783726154,66.96971956316861,65.08659729133143,44.07540907979724
75.49117297181637,34.41461239528535,21.381771722007702,16.382312457621268,14.501061318778152,66.97165882015892,65.08740769974327,44.06070172593705
75.4936177620888,34.40639265989473,21.375370077344968,16.394414624732374,14.483201231121226,66.98620208587305,65.09637061507682,44.05024043719466
75.50244295074985,34.39385559738141,21.372484028515792,16.401660407107357,14.468204234397968,66.9926424027124,65.10482894182908,44.0391355018834
75.49090707296705,34.398592387031314,21.374698098931425,16.406090773231675,14.48582654632903,66.98924546050813,65.09968543062206,44.04025048543477
75.50635496076704,34.40999647683256,21.366487345522174,16.41969529596185,14.48771849195646,66.98592895714955,65.11380214016067,44.046398987962284
75.51536172246591,34.416052682784134,21.368420468158938,16.421078211174574,14.48026898782183,66.97982461361359,65.08046867096493,44.05059565337221
75.52857563887756,34.41995341736859,21.37399731165946,16.424542140056356,14.462973442928064,66.9965727950793,65.07279168020503,44.04360184714834
75.52614841197105,34.41813199532414,21.373868136706193,16.421801502556942,14.45868434247454,67.00299878562538,65.07614531871252,44.04628568706261
75.51429509518907,34.40951308909041,21.386600870034748,16.416030210547774,14.46060849594744,67.01910026222122,65.0657535447592,44.046348096634006
75.51037308991123,34.42211176388296,21.374024508398183,16.443072806776016,14.45950169499929,67.01319017919555,65.0856608917642,44.03949834075982
75.5094670334824,34.402894895602834,21.362712562777787,16.456572904516992,14.472734343402399,67.02707210670015,65.0854336457257,44.03832438019608
75.51208796294887,34.39422082956964,21.35265909938712,16.472707360169117,14.46178189131627,67.01156932458183,65.08209688414402,44.03305153817849
75.51953666610119,34.39667695062804,21.352602604734233,16.46755586516268,14.46172681209354,67.018590564304,65.06757045972165,44.01928032267003
75.52619625924574,34.40414981085518,21.36847649033831,16.462612078031515,14.480579363472819,66.99448811859789,65.05667754930117,44.02894653056151
75.52523340699511,34.41554095864038,21.36223286579947,16.475140621301108,14.495440454837633,66.98783102200021,65.0630913047978,44.035801293337514
75.5332659301208,34.4037364574047,21.348509123226297,16.4741498296945,14.482297738565372,66.97286288633526,65.06564587071557,44.02540874157839
75.53613810305835,34.39624496367895,21.35135628817529,16.474355637921594,14.489809312834227,66.96758286383546,65.06147024364577,44.00974902982667
75.55035698092708,34.403925932520146,21.34291824388887,16.47856304352664,14.484257746664593,66.96327022257381,65.05922505545308,44.017521263454924
75.54175879700564,34.40008769966484,21.33642460257144,16.475216570112035,14.485988683487639,66.95663917241218,65.0726154904824,44.00440435738642
75.55368252917899,34.39808869240101,21.35852999830364,16.48365433197998,14.482065967171112,66.96092016933764,65.07920135221212,43.97779571162891
75.5539823307775,34.39886818865216,21.356916106741764,16.474584530717536,14.472314151505527,66.98090671682071,65.08189748605196,43.98970657246741
75.54665417417519,34.39975324518715,21.355774652377942,16.492005250380945,14.479668402250823,66.98252995191739,65.07657620629905,43.996281508371275
75.54836368944532,34.39361403625901,21.345923265400696,16.494982363825034,14.470991352259867,66.99214430394692,65.06900470450928,44.02036751721157
75.53937958626598,34.416062096155926,21.360435025858386,16.490119290403737,14.468459982430648,66.98729033394613,65.08327663619494,44.02992396342004
75.5379209413192,34.43524542827339,21.353357170334245,16.5066518767869,14.471542055815082,66.9803274699147,65.07454134064618,44.032969602487725
75.52664997794061,34.433083756453875,21.35893376133778,16.499411070440196,14.465331915772841,66.9810889363633,65.07509953554082,44.02527589752348
75.52613290586955,34.42760910667963,21.34860248237081,16.51007833868173,14.452597052496643,66.97454558563513,65.07184977292684,44.02154291754347
75.5181526896323,34.426811530861784,21.358471208666952,16.51502461652804,14.456488558230578,66.97009741941645,65.0704380004958,44.0292092351144
75.5469681175207,34.44379162587776,21.35802769713769,16.502184109858653,14.435424809934366,66.96648881757754,65.08245389544446,44.03229095281426
75.53862044059414,34.44685653786443,21.363526996352103,16.502156856742836,14.442847445343036,66.96054506306567,65.09001544179698,44.04082426527576
75.54388697446979,34.46767109104444,21.362036641578165,16.500748743324536,14.459007820502796,66.95896711164224,65.09634854364911,44.05207728691295
75.53181957589624,34.44538131408678,21.36767075866254,16.500242722291823,14.470718693736632,66.95206095751072,65.0848531550115,44.05824315531957
75.52686597642571,34.46280540225266,21.356536022962295,16.509157049104825,14.471194441731665,66.94320869765598,65.08158118882622,44.05723663055624
75.5031941214113,34.448597443130744,21.33851058782534,16.504577667809226,14.465388571996675,66.94896395921528,65.07115287856423,44.06127129227224
75.52755442302939,34.439594470299795,21.332916684617615,16.506521053164914,14.449085715980857,66.93435478123925,65.09677600343281,44.05849767326063
75.54368891631142,34.45381058027491,21.324821503532085,16.51095016534503,14.44333855105476,66.92586116009754,65.08242023293163,44.04165724934738
