elevation_1,elevation_2,elevation_3,elevation_4,elevation_5,elevation_6,elevation_7,elevation_8
27.17126354589266,18.02212725710538,57.420325209980014,81.80530258961163,57.39782740392522,38.90956666337201,84.44305745226858,83.53543573590507
27.18497928344785,18.018126658761144,57.41245724790617,81.8031634054653,57.40474722265079,38.910852169719114,84.43036175271398,83.52888844732631
27.18573898121412,18.019942473493156,57.418199785439406,81.78596343014709,57.39990331717389,38.90837208948747,84.43530207128931,83.54933948680882
27.212181387270682,18.030866781837734,57.404319725995684,81.78807103509315,57.399294797120234,38.90664939959846,84.43267425265762,83.5503988017137
27.208217285137106,18.037613723932246,57.40799591056174,81.77995781227128,57.398042232601476,38.899830702730995,84.41911911719814,83.54650017612263
27.190699126277213,18.02666372972011,57.42425394044264,81.77458748350622,57.38688483121884,38.90080392723327,84.41182760337826,83.54139998885191
27.190614311180088,18.011721573539514,57.42138698154278,81.76517346633777,57.38612666946484,38.89376131343338,84.42110836930942,83.53855294679553
27.183547025909704,18.009974046220925,57.44422537945849,81.77595096469767,57.39232021724313,38.89218792006227,84.43248833292239,83.55055845451453
27.191751053483014,18.018995257486353,57.45322386631777,81.77891404217601,57.40285921521042,38.87826026490771,84.44039103147523,83.55654387666596
27.206440735640452,18.015311615659357,57.451752303135265,81.78018448187846,57.409261215615494,38.88132128757535,84.43556525035187,83.55933911273591
27.214812553598453,18.00251855504041,57.461961758549116,81.78854460364919,57.40919287010478,38.871561671713856,84.44196839429472,83.55610756263144
27.210760111478173,18.012765386124194,57.44957894832377,81.77928909031235,57.404750297792596,38.87013967781366,84.43026477244916,83.52962596011207
27.197272679105687,17.998633250251256,57.43689199839638,81.78780570088804,57.40506068415096,38.85751319108362,84.44576332865891,83.53343775986633
27.186910283698555,17.99825154605438,57.44413385175956,81.79053745893238,57.39714859570356,38.85470024711572,84.44753592077066,83.52300252627944
27.180058450359866,17.977943407001767,57.44863897239452,81.79161588756033,57.391343715585414,38.86728103627259,84.4613772873378,83.51071033489676
27.16676994440585,17.975808065365392,57.44498603374445,81.80804748889774,57.4062259936199,38.86294822816667,84.4466118513559,83.52706817626351
27.180431345552677,17.99041332725548,57.440879825666386,81.81687263105647,57.417035959151534,38.86762788447448,84.44921472079064,83.538457278859
27.178801709895726,17.980995996963262,57.444490666206065,81.81005549862417,57.4380657589783,38.87646952427021,84.44832599044824,83.55261876416805
27.16180976886826,17.987135847487256,57.42494123249591,81.80756818355125,57.44477554552645,38.861181271998376,84.47264476451505,83.56090615431711
27.154534498253852,17.987922179938856,57.43680108192799,81.81963754052026,57.45022182030571,38.86389313863546,84.46890329204466,83.56293813202002
27.15702660061278,17.989506350111267,57.42841916919317,81.82425874383922,57.446890876774866,38.888644941847694,84.46792881557376,83.56631470610075
27.154913493160787,17.9784084630824,57.41894104029522,81.81391330482577,57.44998616297576,38.883270280842616,84.4735646422852,83.55681681826958
27.144252811395727,17.954561604975193,57.411963780615075,81.80729662597011,57.4364162071419,38.88419229607963,84.48291673564036,83.56517723013998
27.150700952800015,17.96011904354667,57.411787657823005,81.81448076486677,57.449057001706834,38.88967667328922,84.48324900510488,83.5721655323728
27.148401571432476,17.9533151147968,57.4080784468072,81.82495693333269,57.47126403109346,38.879585188378385,84.4734073967511,83.57530145878764
27.13086203873974,17.968093131847954,57.403344250268184,81.8229507100278,57.47642792997195,38.88646411816395,84.46123593215448,83.5585462185795
27.13954656635965,17.995513742027157,57.39392609521483,81.8097079782607,57.46527161288487,38.88095153198254,84.46245205224548,83.56063227034952
27.129200770880345,18.00142036563808,57.39759579170485,81.79228433675527,57.47958700610715,38.87449108084476,84.468645474949,83.55410545881351
27.131234454280147,17.982245442555488,57.38036926736397,81.80737010359226,57.497036824755426,38.889723643685016,84.4819310427423,83.53078128118204
27.124827029208337,17.97826409899362,57.38828510229684,81.80457478883751,57.49298972963663,38.89731217777599,84.47771090089937,83.56264516310537
27.126743200725656,17.97065724303696,57.37359728863503,81.79892139309314,57.490055507400676,38.900940048624626,84.47411861935812,83.56631378498415
27.113548291859043,17.97088438400054,57.38818008594979,81.79236219609473,57.480820311745255,38.892475559032626,84.46329700472411,83.55182069194905
27.105866192938937,17.960050603692068,57.39987676650923,81.78300857229627,57.47884853209214,38.903536594562084,84.46446089559348,83.54329949014154
27.10891036939895,17.96216442203621,57.42010308977581,81.77243131383841,57.48441162439201,38.90161785854045,84.4687269823196,83.54966696934646
27.107747192988448,17.965342117550026,57.44104968678513,81.75747078860016,57.46546094772828,38.923855789957635,84.46846783813336,83.55516655396448
27.113005122649998,17.95879554230142,57.4555622292991,81.76137279318223,57.48053582090607,38.914128313292295,84.4609356907389,83.56495924923658
27.118721282802458,17.97028490023843,57.47812348896568,81.78543384825556,57.49018594140568,38.925987101988746,84.46804817998914,83.58506728827925
27.12076290110849,17.953810315556854,57.463689011229704,81.78410833378537,57.474309925463395,38.92445643323695,84.46333709448716,83.56255544162647
27.115639560646255,17.940233870662162,57.46486328732535,81.78203315882635,57.46196189611036,38.92710188868666,84.47417817680184,83.54753147371252
27.115252031359983,17.937878182577776,57.46879962658542,81.78280194389403,57.471582571518034,38.92653121242767,84.46653417132487,83.54734544848185
27.118521913993728,17.93797888783172,57.458346651373844,81.77878252461822,57.46883530108961,38.9225070888719,84.46187008196506,83.55958944523246
27.10362042939543,17.96393857325478,57.47262320428869,81.78853392800977,57.48281384019531,38.91905729533939,84.46873588306946,83.57663343384161
27.10737275030758,17.978522081010432,57.471949209070516,81.79280548721255,57.47277728229879,38.9307392912046,84.46420055905051,83.58209108125476
27.114984247550016,17.99130830593099,57.470948443239145,81.7828994807645,57.46865048145353,38.93425270551883,84.46782600884251,83.58698553384369
27.108807419655122,17.990524866978607,57.47631308758993,81.78900344135916,57.47782088607446,38.948440091935765,84.46502567125184,83.59433130844198
27.09918240254156,17.990621352458575,57.47926487897947,81.78437954494483,57.48688241306312,38.963884754592506,84.4619944649722,83.58478427356987
27.105165932707802,18.00195589530337,57.473831664662086,81.79238523981226,57.484243829378045,38.95137187120554,84.45950323824344,83.58883820141114
27.117370959097492,18.007925344704166,57.48973550561653,81.80091547836813,57.49623471245159,38.94083826528352,84.44491058265358,83.58348033215786
27.120877932205932,18.018469000331926,57.48339283166516,81.82230908612812,57.48849789828778,38.93772112309983,84.45518554596622,83.58248536052406
27.13368300266571,18.020857056632327,57.49055787232157,81.81772683741795,57.50865463730466,38.93865824502881,84.45233674819683,83.58423091436461
27.132378144775686,18.027183501665867,57.495276133505385,81.80374036337246,57.512873060069765,38.94832908216424,84.45100379485756,83.57323911611839
27.122946389167602,18.020762899300024,57.48584379767878,81.80294276491973,57.52972398791883,38.95956304866386,84.47344031716965,83.56917314281098
27.11536067086008,18.007073909873753,57.503153084066184,81.79807309571201,57.528578655959336,38.95726406415752,84.48368751374935,83.57152302275152
27.10808441725821,18.001875200690172,57.50653911916571,81.78982877740444,57.545846630301874,38.960818684897106,84.47314051665796,83.5859649356004
27.11662160790893,18.000559863366657,57.49731072169742,81.7924140364811,57.55362001267988,38.96104150219395,84.47066203318583,83.59543331440322
27.12174156812146,18.00246911825569,57.51100496086442,81.78808495114379,57.5361610954449,38.97108833840463,84.46858163461827,83.60547947423781
27.122071633429,17.996756943159678,57.51532431542796,81.79311609819317,57.548457663230856,38.977493022222426,84.46277517805709,83.61105660012
27.108005414423207,17.983495098267294,57.52712807967617,81.77824214621793,57.5258944854777,38.96421680178027,84.47463295694713,83.61695830906032
27.118065825793316,17.983694227899854,57.53841984706256,81.7668141232898,57.521025337016596,38.96234218648658,84.48004339658296,83.61033104658594
27.120333182358586,17.984089937986635,57.55713851583243,81.77821988480557,57.53224450213542,38.96529669943926,84.49291361607297,83.62878166547146
27.115121370283376,17.979432723866367,57.56526475862771,81.79469766497928,57.52535576049761,38.96593867204991,84.50031070113918,83.63256741769267
27.111758595491345,17.990432368619587,57.563168896438945,81.79528788998232,57.51786076305262,38.971104750111046,84.51434333340406,83.6215857769094
27.125113763174493,17.984349272414217,57.54942635878894,81.79276725644554,57.50075072393398,38.97066673027464,84.52133274885603,83.62624763449091
27.12607048234095,17.97079944563515,57.54813364198903,81.80964205099932,57.50002692560941,38.97381194965349,84.52634132438823,83.62150672889085
27.138947724956456,17.959707057439,57.54144408889895,81.80756390713151,57.515277142484756,38.96319490773717,84.52159824616751,83.62607073991606
27.125656815075686,17.96059870019205,57.53326383231499,81.80873636442506,57.50803731262566,38.95048868807687,84.50829824205952,83.62075435939931
27.136480450268593,17.96470611091074,57.5523220606128,81.80859552848996,57.51004146433578,38.95371320589555,84.51368481919351,83.62053790107721
27.139478306264,17.955274486562377,57.54793196520341,81.82701416331452,57.49563518433361,38.949701332190436,84.51138968882809,83.61924086196872
27.159983188705482,17.972289371854693,57.54736708908003,81.82315808550733,57.51373626268379,38.95732234018272,84.52811572190346,83.60028861971547
27.14761707360255,17.989725664315205,57.54429040047734,81.83604638232963,57.50018837841596,38.95798940120441,84.5168126347087,83.58612615640017
27.147478429448526,17.988451787731755,57.55861023464778,81.83558420683939,57.500325840308165,38.97435689611995,84.52685175638943,83.59600791170993
27.142352682032712,17.977104647305175,57.55793112645295,81.82887405888184,57.486953782427555,38.98840917919231,84.54127506963302,83.59780792663746
27.128880311469775,17.98591545176981,57.56255883468652,81.83417317382882,57.48428132425609,38.978345880377745,84.52667498467329,83.59709076354726
27.137378560961288,17.977329956849065,57.56732569088343,81.83594964112542,57.48780115654413,38.98584414338625,84.52679577992905,83.5904744049587
