elevation_1,elevation_2,elevation_3,elevation_4,elevation_5,elevation_6,elevation_7,elevation_8
72.46141233463969,49.57902132795989,59.71001534930248,33.33431812688033,78.11384473258323,27.376765773036265,61.591954740559395,15.587390419553442
72.46385464567672,49.57798853805664,59.72974550917991,33.317606888458435,78.10367262553416,27.388563787041797,61.596963405887685,15.604618745580197
72.46823003566074,49.58584912128652,59.71974085037666,33.325935150343305,78.10882102063138,27.374504084504036,61.57476163253848,15.604859238982177
72.47709239393966,49.58821292919916,59.7165693490128,33.32164503521361,78.12837085336102,27.368100090036215,61.56741553168246,15.602802657923434
72.47396416248958,49.566128794639056,59.7214125291721,33.308329242539045,78.13286647407683,27.381887578830117,61.5693270908,15.603068912774582
72.48818126511183,49.56637305408346,59.71418328707415,33.303512773017445,78.1282194195051,27.394920783520003,61.566495340608824,15.603325250059498
72.49108999436078,49.57099164310033,59.70504635819298,33.30092175141277,78.13534032073598,27.4019625367866,61.562753072899,15.607054810049183
72.47119653015652,49.57676253329166,59.68056275081288,33.29329493209421,78.14501969425429,27.40762401827562,61.566452438066065,15.582365496561904
72.47638584105704,49.58639142836701,59.673206753363665,33.305604189167894,78.13409150255401,27.385855758856604,61.56259524113741,15.59054275048457
72.49712041075729,49.58046821926371,59.68580971283791,33.29675503076613,78.14492171452576,27.386266598179112,61.57710945063509,15.58407413318035
72.49762089563127,49.57954914534986,59.68951853000482,33.290513070073665,78.15315894840083,27.402556250621146,61.58639128902679,15.59299997044241
72.48654773048834,49.576213840194015,59.69347901310815,33.28383733737398,78.15348896830822,27.39413222082714,61.58199523842318,15.59118253031744
72.48549424804894,49.57221686705003,59.70659888264165,33.28394397262809,78.15552352488774,27.396585524797537,61.571965066057615,15.59273867555522
72.4985566222067,49.56299854945837,59.70114549370634,33.30214218283839,78.15989489523594,27.395457783460465,61.5803961619058,15.6025597344042
72.50471244607003,49.566409785805575,59.70054848839713,33.32092222870603,78.15310598308176,27.40054269933122,61.576773143655785,15.603226747549616
72.49494801179816,49.54942368859215,59.69447368903287,33.31388364900793,78.15573969355385,27.411150134243936,61.58922579304456,15.610122332752514
72.50412505351247,49.559425632099256,59.698131207222545,33.312827070624095,78.1493582856294,27.408143415308142,61.58121060942355,15.587189975438031
72.49505291712575,49.5526360477107,59.71332082099466,33.317942955601744,78.1469422387207,27.409716390533937,61.57201319591186,15.60248220208331
72.50065252250532,49.55052025425215,59.731602551899975,33.336240199979535,78.13927043550066,27.41084982890875,61.586761911726434,15.581753626582444
72.49360205073035,49.53445323944406,59.723008894248146,33.32452296569006,78.12182568839006,27.423035197893032,61.57978778612399,15.567418990828916
72.50973050223133,49.51736746804666,59.72867160041588,33.33023341117626,78.13287245309509,27.43023524443762,61.56714567971364,15.571557712014982
72.51806872265288,49.52706143384023,59.72390577361425,33.3213261421823,78.12756165473243,27.4174152810508,61.561603733085896,15.558182427657698
72.50886378093344,49.54056050525576,59.7178123266556,33.31749971970792,78.13694487774607,27.415811113261984,61.56987267458248,15.554716111473248
72.51333937660597,49.54223221539831,59.72075113939112,33.31319633841773,78.1459912200752,27.424511209654778,61.57049976216007,15.576693183898598
72.50865375003315,49.560223284129826,59.73609001422634,33.31992586051737,78.1381310441929,27.43032927321563,61.56818191636097,15.574662206715454
72.48398053210818,49.559272590723836,59.73970428265419,33.334662420461484,78.14509064431255,27.42161817469493,61.57161609390895,15.59218955745676
72.46578160601892,49.57409917173353,59.73304563630698,33.344883185684125,78.15030046157398,27.415053125140496,61.56151994612366,15.588999719438844
72.46625718963672,49.57632470693706,59.731666525342604,33.341913312090995,78.14487358552822,27.426493504445908,61.56887590466079,15.583856496890208
72.46944988000402,49.57461849810463,59.74002892618221,33.355510052574,78.13019080682133,27.430783476099844,61.55288816237519,15.599961240293824
72.4887637254464,49.58678171529411,59.73929806627311,33.3562183645802,78.13089269006736,27.43496248986379,61.55987427634439,15.583013374789152
72.47849445037335,49.58830302106072,59.73557726029672,33.36522815442149,78.12589656863715,27.447383969384713,61.56458264003089,15.59259925593931
72.47364367708553,49.58302627810599,59.73016238692937,33.356494356673046,78.13606350797605,27.44874312360556,61.55754550674007,15.593407516613457
72.4861383802894,49.595486464942624,59.7366913692784,33.34182432376757,78.12982051871593,27.442363737637553,61.56164114654384,15.584497110136128
72.49699259297205,49.588800815542754,59.73075730857505,33.3591953198118,78.14269283373746,27.445556862984052,61.55983701426076,15.585979253300943
72.48574833626795,49.59169601237336,59.73126807750576,33.35913749947639,78.1450687565588,27.442541377547908,61.56595917931048,15.58087748055821
72.4814139876447,49.597749683329276,59.73055528335474,33.3516362462431,78.16385507545965,27.452203902755247,61.56504952533058,15.584664682664739
72.47769129100402,49.607846896358424,59.73100488567241,33.34532151721752,78.16371776199439,27.450915924612783,61.57700721302086,15.576217576544488
72.46164796018407,49.59278195472696,59.7274523606726,33.36470870305499,78.16146344587708,27.441758655961674,61.58877581123255,15.5724590985634
72.45004361544456,49.59770611611871,59.720153252570086,33.34797000206615,78.16042178076617,27.446966873638655,61.58286680806826,15.562850504664834
72.45504524119836,49.57807753219653,59.719262571265084,33.34056110920254,78.17425234559242,27.45696474519351,61.59266275401419,15.563971830063103
72.45840875271756,49.57714990574735,59.718522637570885,33.335745280125494,78.17273302233751,27.448981189611388,61.61003243876659,15.580916853269763
72.47392227213959,49.57858360268957,59.70283996752701,33.32680989638175,78.1683946587035,27.45287746645573,61.59323586386603,15.582745930281034
72.45230150635211,49.57127459072225,59.683151176269234,33.317432187657644,78.1697089397922,27.43402428760768,61.592114806168304,15.579616866759485
72.4544561590768,49.57050279825419,59.68825652510115,33.31546441685996,78.17813962120724,27.43521235127983,61.59357780971927,15.574260002879964
72.46999658359844,49.57957140077831,59.67397275667926,33.31971391108522,78.1744321712449,27.44150656128924,61.60030028161449,15.574520237622265
72.47360738994087,49.58466999940439,59.67199858043963,33.31888435605607,78.1710158921888,27.443506954876273,61.61135246257686,15.567848654397638
72.47885882418298,49.58330284642133,59.67281971834811,33.312411792242514,78.16916036084938,27.431581855836562,61.6182307341347,15.580401740905353
72.47757534496333,49.595383041337854,59.662470680954904,33.30643590643345,78.17760083126383,27.428689035241508,61.597169809228966,15.56590759787951
72.47656823253432,49.58278630560341,59.65736271246591,33.3142799793631,78.17458125995309,27.42064892891121,61.58572430095941,15.559632515272174
72.49689430554031,49.60035395182642,59.67402750600534,33.32347619920704,78.18081456860705,27.415342289259524,61.57718555149385,15.55278939041696
72.46224625704997,49.59276832363406,59.677648687016635,33.33145833256429,78.19254440544022,27.403532946253456,61.56838902162478,15.547411292475875
72.4642945598963,49.59416081827711,59.68022379811859,33.316726092907,78.18893294074624,27.395268171445906,61.574683146144935,15.557294408448158
72.46404828732902,49.582840017574405,59.67133820188185,33.32148439946572,78.18376020301568,27.389802472786823,61.577716662611586,15.566273007095335
72.46291705454402,49.57787540838685,59.67984019747846,33.34064156529049,78.17830310984924,27.375129945499832,61.58200917228181,15.552122229259327
72.47785313444173,49.57346926383945,59.68388548048474,33.3465855752416,78.17594919274053,27.356961178568753,61.593413457535206,15.552329210692099
72.48142716471521,49.56776335483243,59.70030774210486,33.35061444982187,78.18577815653384,27.378090255927493,61.58803275115266,15.557146453958966
72.4842507797768,49.57794059580266,59.71316150086955,33.349470691496855,78.177169298268,27.384024252189892,61.58700164902245,15.551990796487354
72.47213839919036,49.59160709627532,59.72180875456792,33.356038780375854,78.16957416225569,27.386945434211,61.587030079580494,15.540615063968335
72.48057947389147,49.572601925297384,59.70166909717044,33.34489530567313,78.17883181825593,27.384425135759955,61.59273885679053,15.542374313937936
72.5001464890782,49.56265209642861,59.68551144076006,33.3324084843662,78.18197869886674,27.38958791968734,61.59233903651466,15.526501196764311
72.50114218492888,49.55893122846376,59.6798908358283,33.34266817300373,78.17582064264037,27.37600676030719,61.5794925171623,15.518779511334131
72.50630003019289,49.55025302343916,59.67710985308807,33.365145409624986,78.17680564106952,27.372134985610778,61.57149169440444,15.508995709971042
72.49890298729439,49.541992558397794,59.67958866492076,33.37533376615504,78.18114482985264,27.370620111517557,61.56186847722693,15.517755643978763
72.49736992024175,49.55333670352369,59.67338889216051,33.375440150302,78.16487226302254,27.36930712868872,61.56390456590822,15.50467810487409
72.49791463564428,49.55375133131684,59.67244006087114,33.36787500936624,78.1738607853758,27.359538347308217,61.5508024965109,15.519787895292623
72.4897747583331,49.55809732089521,59.68261451290763,33.37329861997176,78.16564914225336,27.358616168436505,61.53331822696409,15.518986625776174
72.48394660223761,49.56501791358534,59.67911086257507,33.36142389414604,78.18539565369488,27.361055287897614,61.52344389920753,15.523843686541078
72.483105953353,49.56347435286369,59.67645872116599,33.375406220714154,78.1737005270647,27.344649893452242,61.524294144972615,15.54286484859879
72.48329801720986,49.55623921470026,59.673542906162965,33.38625116656187,78.16442255719481,27.338219449494606,61.511067565830956,15.549953123589791
72.48678682989176,49.533031841364284,59.66851182886059,33.3768567638627,78.16319275944859,27.338469207537774,61.517920779724896,15.539111658121579
72.49475733628086,49.52397547225039,59.672213332772685,33.378221433707395,78.15694445361548,27.345885904281413,61.51567200899526,15.54655002819382
72.49397766597129,49.52177836127242,59.67721572877291,33.38206414764605,78.15789193095668,27.34609392530873,61.52371702820969,15.556940723700475
72.5028829745249,49.53901718604321,59.675667937500286,33.395790689260146,78.15877574477733,27.34136739083692,61.532336615129196,15.547440986057623
72.5100974170798,49.530163552441465,59.66357957495963,33.40478007446766,78.16139324363817,27.370068947493767,61.54715937419631,15.549107561639946
72.50644599590122,49.509459214859014,59.67222302014529,33.39868432904468,78.16431707812214,27.358216417371672,61.540004162604475,15.57377798404646
72.5163065515113,49.51647650139545,59.66010154323418,33.40786957080253,78.16112674058431,27.353559036693817,61.52539818249147,15.567172618343362
72.52140037407531,49.51657031469697,59.65824973977225,33.39895162702031,78.15337720819662,27.346800371189566,61.52584898849322,15.564059800328815
72.52294931806941,49.51572193012425,59.66356822867796,33.39891955168167,78.15479224606732,27.343659622079556,61.54720582723972,15.573693030925412
72.53300811384695,49.502326012531064,59.67041204470789,33.40528631720146,78.13594261748158,27.355773548722137,61.55157126094436,15.575827297035802
72.53387200915236,49.510207896576865,59.681747097094494,33.3883158584189,78.11916198761033,27.343414894372156,61.54944814019581,15.574502458967924
72.51834196595064,49.50162348610149,59.70402181954778,33.38711480784672,78.12747103401696,27.34423015046979,61.55444503328221,15.554837270254165
72.52238624133365,49.509630869957604,59.687609256123764,33.37705096320633,78.12864552765407,27.34240023125379,61.54285667045007,15.555315482313157
72.50375786309796,49.503615257776765,59.670248318956666,33.3832061608354,78.14126137183013,27.347012811147543,61.54907824892923,15.54106556391538
72.51390715973903,49.5185606978759,59.66969822294174,33.38460206539521,78.14752623784511,27.3455174143961,61.54151369475029,15.543022572561906
72.51107648248713,49.52144728366477,59.665071953847225,33.38648024689392,78.1203701921809,27.346268821872275,61.536984135488574,15.54863316357798
72.50822731380654,49.513074978350126,59.671716030770185,33.388373682872896,78.09915292774683,27.34457942180345,61.5300611979119,15.543235640019388
72.52514755511353,49.512614747919336,59.6824632723632,33.369864818771774,78.10435057615598,27.345223150144307,61.52825976223599,15.550300320513585
72.52616940955741,49.512192092403225,59.687586926850706,33.368393415874955,78.12634955235352,27.330217608575662,61.52606721242539,15.57571878662759
72.53062280426809,49.497169608031584,59.69570065763303,33.35883513473076,78.13714558534971,27.33813399879575,61.516070959678245,15.562580515015975
72.51416862367222,49.49094793155234,59.67994957206966,33.34606808732131,78.12859286541473,27.328011122291745,61.49995675962177,15.55524668364787
72.52217616045817,49.49821483761857,59.69133987204908,33.34077035917788,78.11658486360473,27.328746895814216,61.513906278323304,15.54452385355996
72.53264259608231,49.496196100065994,59.687348666912584,33.33962345698759,78.11525271051592,27.350872219944794,61.50914920604105,15.554865126739124
72.5230557586147,49.501966916856205,59.694751768791214,33.35285790213244,78.1173294265226,27.342331119344873,61.50126529249485,15.553431409060556
72.52408126365621,49.508247093183286,59.681704195080535,33.34710509904233,78.1123364921538,27.353142942305393,61.492889340634996,15.560721073481504
72.52494436072053,49.51588398805635,59.69656444255378,33.351238597262665,78.09445886969891,27.377886280377677,61.50701027761068,15.551583948411853
72.52142377017896,49.506611343937486,59.67868762646038,33.36715922521135,78.09279320142079,27.37535336417232,61.511236475886825,15.557146933661812
72.52197835681511,49.51261328583939,59.673482802281434,33.366183104847266,78.1021447698556,27.380297515232616,61.5260788248184,15.566492681864347
72.52096787400892,49.514529986085456,59.674357399515664,33.37447529924173,78.1213145067226,27.374570199774535,61.51924796247564,15.570647423151067
72.5163936347406,49.51944950808397,59.67156831582183,33.36352834946084,78.12256563985873,27.370163129884595,61.52604006328842,15.57245109700565
72.51296132386133,49.516447883303016,59.66238802960883,33.368184517187665,78.11681910250583,27.374136676996958,61.52879206559662,15.584362963318116
72.50751317795915,49.512835305508716,59.66472041408397,33.34992578017022,78.12645411667144,27.383009695958357,61.52489353501776,15.579464979496983
72.51695347309452,49.513083880104524,59.66794623940716,33.35582863863924,78.13830136291288,27.391397180361192,61.530044692995766,15.591599002965586
72.50064352265257,49.5014985873379,59.66060062314299,33.33604240400327,78.13301173099916,27.407260430431204,61.51290186597159,15.600965562953405
72.50138023040853,49.507998377214186,59.66826988968754,33.34216115547916,78.1415265469198,27.404598706735104,61.51121933623382,15.607750581827897
72.49486381422473,49.50717380610834,59.67206917676478,33.33679495117772,78.15790179665804,27.394698964127432,61.5121700340037,15.608043982185674
72.51219437672847,49.52920834491027,59.660439238017204,33.32646532297558,78.16049414417856,27.396451630069606,61.50023689867587,15.60638585870778
72.52407357855455,49.5122180684613,59.666291621011155,33.34057303646743,78.18120213914445,27.388020189417922,61.49116359691286,15.618201883755347
72.52203192658837,49.513607841579805,59.66033566497696,33.328185245250786,78.18997871788598,27.381670492822305,61.499863810180926,15.61384050539224
72.53020399449947,49.52063023449853,59.6482910297648,33.335837896029396,78.19760154199813,27.387599093536444,61.503014119716255,15.614955298506624
72.53882843020926,49.52393011402399,59.66245138997063,33.31932656308757,78.21202373029048,27.383855303146436,61.512662481672486,15.614020774844155
72.53722567241628,49.533324087431865,59.64621232497808,33.313205355086275,78.19831861983211,27.38991086322904,61.50373938977444,15.603299860800695
72.5370470297106,49.518824400312404,59.653772145345464,33.307393918745845,78.19830728439852,27.405517744186596,61.509835383998244,15.61545759858265
72.5397651250844,49.50744139438123,59.64136672566826,33.3112662669266,78.21385452883867,27.40585550145192,61.51465989967653,15.600201750768676
72.53535778424717,49.511471004011284,59.642255159896266,33.29828777953501,78.20930762072497,27.39814038397345,61.52340865520047,15.586734317590249
72.53130925672728,49.50492119817115,59.658872955705746,33.28623503588993,78.21104750950788,27.39770661469094,61.5127004018485,15.57294079669795
72.55729124812918,49.5064437376462,59.6585235177181,33.28140448715097,78.20356313197391,27.396127720853215,61.51207595822569,15.583402018784973
72.5649034264839,49.5183830225895,59.656094506664964,33.27356089689404,78.19219459417096,27.380098228457552,61.52000080195807,15.587506051038591
72.56999181090987,49.51634258015423,59.64662089437394,33.267683056462005,78.20184700929809,27.381138125570732,61.539853392885426,15.554918850912507
72.56250686506519,49.513306040169596,59.62908307681865,33.27823206375038,78.20300348972097,27.378128032350947,61.53140525022355,15.555033755989795
72.56910720141495,49.514773849996104,59.63837376134025,33.2912402992143,78.206918709015,27.373061878227517,61.540988582554284,15.552675716037319
72.5824090592199,49.517202397664626,59.63110058972211,33.28715269236564,78.2163482596257,27.381104228182682,61.526807513845895,15.537055411089176
72.57728476651711,49.51198480669129,59.62134814577643,33.29442440913258,78.22703111471264,27.377222688865114,61.52918091004648,15.538210524170774
72.57830275378605,49.50423096163735,59.60543197580301,33.289824373049996,78.22794709569989,27.352762504291356,61.527700879368375,15.535204969466099
72.5841410637529,49.50053150071537,59.60492765980278,33.282080469205354,78.23761436504307,27.351092634470092,61.53408333972457,15.524916072905521
72.60402659964171,49.498395663350145,59.603542724082196,33.27379116476658,78.22888954481321,27.361366961749013,61.523777760180145,15.542180088910374
72.59359469622127,49.50886314950731,59.61894257921997,33.27374378827179,78.21249259205239,27.353717910201876,61.52987151033846,15.53613008568952
72.59339428766495,49.5035565923144,59.61303223031652,33.272459718985445,78.21292723008897,27.36862506506498,61.521100126352074,15.536434310617672
72.6076600093086,49.52774407986939,59.606907710094845,33.282060398704225,78.21327702209625,27.360538327333106,61.52510795600144,15.541097576969694
72.59000765551293,49.53116036554898,59.61123632323736,33.2775819937343,78.20252987804783,27.357493023532538,61.525415846715475,15.530813999278157
72.5830026474897,49.52591185545009,59.600462850666524,33.27319795168,78.22180290406654,27.353013474252222,61.51200913086437,15.544656827365682
72.56041176345879,49.53929021637843,59.59514173709568,33.25870992069513,78.20975191223056,27.371030130027798,61.505660624349844,15.543409126710692
72.56919815215556,49.52919984728173,59.610223977081915,33.2488943875863,78.21301570302529,27.38080974173167,61.5172435224029,15.547556969819086
72.57148319706033,49.5375134867824,59.61130160128743,33.23827627329991,78.22153655144118,27.375979182699815,61.517151631934226,15.551186399724546
72.56246425980275,49.55180544015776,59.61438741084757,33.23439717298653,78.21408979104658,27.36551986095899,61.50873285822268,15.55319698279969
72.54999670890506,49.560982808098565,59.632266865434794,33.23047105959686,78.225783461041,27.362610674743333,61.506126226880866,15.556028512691553
72.54122772110607,49.5778620961862,59.64065508914693,33.235509036002505,78.21665637913503,27.361442169065686,61.51169022468641,15.563362286750118
72.5671600418399,49.59133334673649,59.63516244449757,33.22430393405149,78.22691998301993,27.365928727156756,61.50436461522505,15.553955527648444
72.56269984655107,49.5973675294875,59.63351228155294,33.23276768571748,78.22437246444636,27.349797889019047,61.50999330456622,15.55422387120227
72.56611341455826,49.587023404163084,59.62499390614793,33.24442824098999,78.22924872298724,27.335507588603793,61.51567378169911,15.565448054622824
72.55180260963631,49.600215815545745,59.61772342543937,33.24065481106531,78.23253289184449,27.328428323013647,61.519480246274284,15.574558546918642
72.53900601511631,49.58442545802995,59.62344636800741,33.23712779090969,78.2273090130391,27.30116528861395,61.52240489779028,15.57050221333618
72.53439308133831,49.583701211588114,59.61956476927425,33.2372229951359,78.22608049620595,27.28940187443833,61.53264543180064,15.558634085975894
72.54013943211328,49.589383500107616,59.62900202111688,33.22408849992442,78.22269987806659,27.288866013321936,61.53193186659197,15.551414534489728
72.53957705976282,49.58205369726836,59.64912263851723,33.22734036386909,78.21173532189057,27.296760419662075,61.52227954193738,15.545828449120151
72.55258546828925,49.570168947681026,59.64176739226737,33.22406532763925,78.2184506827482,27.28153500051432,61.51406597692011,15.548134719802114
72.5607675846962,49.585796853387784,59.63810010729354,33.22762681452127,78.21615779473181,27.292305844642968,61.52353741087345,15.549463588883414
72.56259716612247,49.596998827326615,59.63811616710683,33.230466769300314,78.21481737367286,27.295446041478694,61.53074572436254,15.536881306955465
72.55778875620341,49.603573094318754,59.642551238287375,33.22583864758666,78.20752995856044,27.303236819825596,61.53783264296549,15.528717688916158
72.55561018500764,49.5982712878317,59.644358873091846,33.22227169779467,78.20692478136256,27.293502061835476,61.545417173189406,15.528717147537016
72.54737405682303,49.59511953851494,59.648007226774276,33.222829250955144,78.19915236596978,27.289399415981908,61.54072805308979,15.53076270388801
72.53256784805205,49.59964726796751,59.63102809833149,33.213796624287255,78.20796982388077,27.28248939460282,61.55651620540213,15.545184695790601
72.53936053055796,49.61171154934013,59.62246286888872,33.228698988158115,78.20799112023607,27.266852903394142,61.552628841402864,15.530623588550267
72.55767279270937,49.6229550939975,59.60804459123308,33.240992433229735,78.2089055607427,27.257326570851497,61.565595705761005,15.532241627535166
72.5599777663617,49.63397620814757,59.60488353578554,33.2368786099182,78.21892051934942,27.26302834765541,61.565309493358235,15.524809615439526
72.56142860761682,49.643451622855466,59.62055992730943,33.23918191584104,78.2338192984932,27.266660220083082,61.556364951828215,15.51571715668392
72.56573754314894,49.635421481433596,59.62152484128723,33.25116836631486,78.25103684887218,27.260854189848775,61.53172560324593,15.50655256152248
72.56967835930644,49.627907424052815,59.63409597390884,33.249854630227055,78.25478491385155,27.27165117873281,61.532979548513374,15.518166612682073
72.56579302801747,49.63144634379337,59.63713814450562,33.25519619745295,78.26895591222433,27.28716803338546,61.54030668020423,15.515674296234456
72.56823675441146,49.64548605830785,59.62725339223437,33.263699697650274,78.26608694137144,27.29303017859429,61.55046956793091,15.517995519195516
72.56925423521524,49.6512647382516,59.625975149160126,33.280739657257904,78.26958210123672,27.294150611186097,61.53929236099325,15.510906862418476
72.57971210478136,49.643637703949054,59.61835817218222,33.27163056050013,78.27837668650348,27.307094970141023,61.53968660335289,15.517026136237027
72.58608096701857,49.6505931607106,59.62889631045566,33.262964846913185,78.27603255802372,27.306191429259975,61.543920647529,15.507724771032999
72.57984192116314,49.64459971916957,59.64571770514819,33.25854267726556,78.24881580769522,27.29519653508797,61.54686661755124,15.49545024338017
72.59504397598425,49.645016202537434,59.6473836410616,33.26034241317094,78.26342508464302,27.26947787091882,61.532699683674345,15.500383431012777
72.59617634723526,49.67389039632667,59.65684305513449,33.27199584800144,78.24760345655501,27.25071152093668,61.53200895095233,15.510539117480139
72.58398931799873,49.67288275566744,59.66671207408836,33.26948272891628,78.26422012605568,27.27345770861689,61.537359863185955,15.5177334500796
72.5808579440487,49.67660656786385,59.67788821176102,33.25851950435657,78.27682726372336,27.26927066889894,61.52769511517779,15.498349345738824
72.56989669382939,49.66956170730844,59.69511042979642,33.26275316702114,78.26828032360169,27.268063249981367,61.52449207939797,15.500575577455901
72.56025804142588,49.670369973992756,59.69319126184336,33.25795135721392,78.28752930322008,27.27733360686456,61.53195146782378,15.486622319250545
72.57444500602159,49.66786577325123,59.684193296047866,33.26628119987024,78.28805918138248,27.28997132335914,61.52308116061402,15.48614092958588
72.58328689193539,49.66888503706091,59.678015083683995,33.26101675753361,78.29288212020512,27.28947978532143,61.531010299102704,15.46753377861588
72.5793241602909,49.6658499399404,59.68240301802524,33.23696009104654,78.28971849774895,27.292948244294923,61.53373213045469,15.463020850901286
72.57694665778153,49.67164070075182,59.6845675765532,33.22063304906323,78.29230761217148,27.301864463512143,61.535239964889755,15.449896683598276
72.57741477401368,49.669358126910545,59.65834875767718,33.21991132704708,78.30965136006604,27.29424215125613,61.53414934713295,15.462648400985954
72.57607771514921,49.668413659162,59.643371777612835,33.231909257860366,78.2969311045715,27.298276948130503,61.53502847202444,15.46379971981166
72.56621521476934,49.65445943264241,59.66141207694931,33.22030556837581,78.30317762020987,27.293676009619087,61.54150848738853,15.466125806966065
