azimuth_1,azimuth_2,azimuth_3,azimuth_4,azimuth_5,azimuth_6,azimuth_7,azimuth_8
76.32342999423066,319.4517350454375,314.74934536396916,89.94639052171158,274.18454524174774,287.3419674424969,108.33589083201903,239.27485264911314
76.3208031328767,319.42547873664773,314.760604061487,89.95101189188146,274.18523875581394,287.41188861145486,108.38851487035903,239.26943151837006
76.31602079338629,319.4357831136465,314.7877810751185,89.95266794082877,274.1898312017876,287.3565209310682,108.50803292275242,239.31846416142224
76.34714417778301,319.4773880933284,314.8077136259294,89.98615254114108,274.1233824717455,287.4194796297916,108.48336851702777,239.24174361400242
76.42487897466404,319.4905176982629,314.81689539768786,89.87063858043852,274.152912263057,287.3421894532209,108.48662114371422,239.1016362846037
76.30072371776902,319.39016927031025,314.8515760875685,89.84254023220963,274.22536306891516,287.39979761704717,108.41696978914061,239.08996639872328
76.31126609319637,319.3292725138225,314.82276426436795,89.86369692783144,274.261644046472,287.354628253954,108.44952057483489,239.1252909180701
76.27289263401373,319.29267844477846,314.7818632031112,89.90516640268497,274.23191854990455,287.4600193103249,108.42742599675827,239.0713976293375
76.25580250183094,319.32263378583207,314.78156663776315,89.88662049855371,274.19512187609376,287.61597798030044,108.43983259535045,239.06764844985702
76.19641225292906,319.2725450062876,314.7767890955599,89.91332924915663,274.1671394791108,287.54923949189566,108.5178455934941,239.06874712545965
76.2628663425342,319.2630483984688,314.8196454103292,89.9547111840947,274.2370273240419,287.52726961624796,108.53577481925335,239.1665494834155
76.3146838579839,319.19994361225986,314.76499888522966,90.00061976251294,274.22202457568557,287.5022365538817,108.55379020759938,239.15326182085786
76.3623507132585,319.1564156133934,314.69045443890184,90.04227732430174,274.22358859562695,287.58667240854294,108.5086254395289,239.13348108478837
76.31047554222377,319.1947327977844,314.7859802744921,90.08400587083416,274.2751259530636,287.49807575233103,108.5298819732683,239.16670990702377
76.48050753766046,319.113641816116,314.79656303907996,90.17311715512183,274.25916401097686,287.46901251199614,108.49136327486669,239.1860518461673
76.43700383849864,318.9869673517925,314.7931856494586,90.12793446020564,274.2558778415316,287.4596126219721,108.59651399640006,239.14057332873938
76.39780648084673,318.9526296063286,314.8459900854918,90.07195243432696,274.24575785827045,287.48202424641323,108.54372804019222,239.1820724707629
76.4409762172804,318.94523472468387,314.89659680086083,90.01060448217792,274.2542152643608,287.40745733192927,108.52083046271726,239.106729185047
76.4637742544676,318.85099251359605,314.92087113682436,90.06783930458023,274.2607136581654,287.37028824077646,108.49229654585218,239.03101169059713
76.43974432835982,318.8163986315646,314.89958138146255,90.10037760122859,274.2425843374105,287.2742838263186,108.49084210603088,239.0360298704648
76.4427829770928,318.80477233723065,314.93237398657817,90.09293958585477,274.27663919130237,287.2344741941835,108.5920603637614,239.09434655034573
76.43784362718986,318.7559999653406,314.9593303911677,90.14158125284224,274.28785164960436,287.2922226245158,108.67186573338881,239.11060818446956
76.54084872289252,318.6401189322778,314.9360516511504,90.09508514937276,274.21566181227,287.3986861809999,108.60114111486746,239.10296127102313
76.4430571868214,318.5814239727509,314.9443880488432,90.15704247022751,274.0487091374882,287.3897256142783,108.54527847390099,239.10415040152105
76.40892722048355,318.5323118441625,314.9400503863733,90.06553402577228,274.01831458288626,287.2577091260395,108.63198916235761,239.01812706874063
76.4185477650785,318.5029716873287,314.9527773518801,90.08617947050995,274.0582703486255,287.2638223330361,108.5788626837595,238.96269650897665
76.35386116661351,318.4999171276736,314.96070110541535,90.07851482590047,274.05532278415257,287.32252870881473,108.59028928951568,238.91223288900164
76.29002248672477,318.57023651888596,314.9385362491828,90.07665659741045,274.07124767145524,287.29252948782755,108.61176904194528,238.8497796942121
76.30559508336555,318.5753242720431,314.9754192581995,90.06716340654903,274.1488688886485,287.2736005975543,108.60597736463882,238.8752040484333
76.32496830660459,318.56563014059014,314.95661843877946,90.0939793255368,274.1176970533119,287.30790997711324,108.66839945443571,238.8428443582308
76.31954724021429,318.5729446226793,314.91798497270344,90.06263290583868,274.14103894581086,287.37538731813447,108.71554167832558,238.8694415186914
76.3333626760536,318.5935003958007,314.8975033027198,90.02344343649939,274.10074674292747,287.34771679484896,108.7344798139079,238.86252936267866
76.32472150311277,318.56845439335063,314.96296922294255,90.13205048778477,274.0441042579672,287.387946591681,108.75861113616783,238.97141750829482
76.31913264492074,318.66141746752766,315.01047296497524,90.14017992132136,274.0758604252263,287.4034566999123,108.80370568718634,238.95008216534856
76.29722083080868,318.67751643061655,315.0279812740941,90.13581273427397,274.1518461702847,287.3960688962621,108.80526496867549,238.93817623395287
76.33056969161207,318.7033122372107,315.0853242495112,90.15633785601196,274.1547624022793,287.4211352978975,108.84150505101066,238.86413475792597
76.28509105915724,318.69624462442573,315.0189914400993,90.1964122191406,274.1499660322149,287.40900629929365,108.84787744784688,238.93461375307967
76.2916139479455,318.72362692859923,314.9231279514771,90.21569893836465,274.1612958254502,287.44678245698657,108.84160276211095,238.95614014410248
76.27439205894497,318.73997452895185,314.8963169116435,90.20012340974611,274.1271067024162,287.3988299418974,108.80013301141074,238.98337706606046
76.33252760501654,318.75767131803053,314.8626386128078,90.1568385176269,274.1162388741275,287.41836384194556,108.82916000755961,239.04706854250637
76.31761407836186,318.90281669793194,314.90606915035363,90.11616874303965,274.17909128335975,287.4687700591209,108.85286069711034,239.02708398255896
76.25364273540738,318.8757046470276,314.90618705353006,90.13746151672932,274.2767115387941,287.4844336778498,108.80234803162776,239.11048404298245
76.30466395795817,318.7686257801357,314.9250123910311,90.18499462650064,274.2367879262163,287.39298060521804,108.77064489080443,239.1436981734523
76.29862540141356,318.81482262640327,314.93155036017345,90.16792453141566,274.24550033834123,287.40800527213077,108.76216047981684,239.1777169637614
76.30495876442103,318.80643779235976,314.9103727628474,90.24827733586375,274.2461824788362,287.4046893630422,108.80317193662796,239.2459836187589
76.24699739864613,318.76761430325234,314.92161691948695,90.2206070504437,274.2729237531879,287.4656290611353,108.76990767430658,239.23100790503003
76.21815549460023,318.73209583334653,314.97982219863803,90.23954521453473,274.31457022593827,287.56792702963173,108.75342415549513,239.2924065388121
76.18846509179644,318.6492379582524,314.91741475108125,90.2535941451278,274.2702436240176,287.5928058660397,108.68656144327115,239.30030372445293
76.21284277150257,318.5820436823246,314.97556871202687,90.2702119905039,274.33072493142754,287.5761798799984,108.69278938672255,239.34508915591687
76.22159241384296,318.692424398274,314.94269095933413,90.20002306521299,274.3763297488717,287.58498198538007,108.71236732929154,239.3916532336337
76.15267287700827,318.68363006298443,315.03044386910193,90.25849210299552,274.42666544006386,287.4396708435132,108.69298539981149,239.39009524611566
76.12029582391997,318.7274643336351,315.0181808563773,90.3272104471682,274.4081783988129,287.387998519412,108.69535294833976,239.41180637046733
76.0752122518589,318.7559601222248,315.002218276972,90.24554866669314,274.4129142074055,287.34451577559,108.68768000310264,239.36771800343965
75.93603327648316,318.76324366536375,314.9921610509512,90.19808159483573,274.4687830528203,287.37901034530756,108.63296830623398,239.35622112583758
75.8612279180989,318.7890487885271,314.9821148883212,90.22904128418001,274.49552621302524,287.4042635610276,108.65884002604747,239.44975635626162
75.79198232386382,318.7829733782476,314.98893706507187,90.26299814808,274.48026794346686,287.3854642536509,108.6916062325089,239.40685027664014
75.81230566810179,318.80552942717264,314.9933235482495,90.24173183187271,274.4822927469304,287.43193435971136,108.75520346620618,239.37633968132457
75.88777002453027,318.8408568725209,314.9670495319679,90.20685987100751,274.5306932524107,287.40092309646855,108.77148036826162,239.4647992981229
76.00754553770662,318.91175239028945,314.9732676274244,90.21722486150566,274.55480006001886,287.40226040515387,108.73712239216965,239.44964285458292
75.92698001423241,318.96092297546556,315.0074625886362,90.1598525474039,274.53387471032266,287.44423504881036,108.60312822648768,239.4927422335109
75.95919091121985,318.8978055190836,314.9356579470951,90.10782493632091,274.5750162928331,287.3692637010904,108.63312427643845,239.4335672751871
75.99844912428853,318.87063475610626,314.97784555788513,90.10874988106184,274.50462810949193,287.3817169680513,108.63282744268028,239.43386360269335
76.02121462998899,318.8640739425083,314.96048604451545,90.11011950271644,274.49021292158676,287.373286452997,108.59044353000799,239.44398894230878
76.02157173410114,318.84516356108617,314.90220676416885,90.14589478200367,274.429537845948,287.322876121048,108.67437635935327,239.42652838104607
76.01774848799026,318.8512780397437,314.9216675579676,90.14368081304069,274.4392746627587,287.189187033414,108.68824614635938,239.41288357375223
76.10478807587351,318.86624739018663,314.9577133971399,90.19260069603416,274.5113491739801,287.2397545455653,108.68927413899863,239.42466671497831
76.13053897870587,318.9031000110211,314.88552957508944,90.1564912077545,274.58597146180915,287.17494168562337,108.65825915844363,239.51148700235356
76.1846187251857,318.88085639714615,314.8798580178505,90.09979812297371,274.65468625164783,287.1644087519566,108.65490337454997,239.4576918161336
76.16446867929605,318.88637908856174,314.8864103386642,90.08125659608541,274.6621192074776,287.14483170603677,108.70934050437737,239.46412591975982
76.21999468918764,318.84367677666216,314.90362686562605,90.11492777351948,274.7687846899392,287.15324909959696,108.72616221826198,239.4767570623089
76.22614324284243,318.8776391880182,314.83488376516624,90.10643736625782,274.7840952015716,287.07352628671794,108.68653563626069,239.489639234282
76.19796472575838,318.82199863086464,314.8292668074035,90.01363963009307,274.8005248272469,287.05882315176495,108.66285663491993,239.50373933290686
76.20517050934602,318.8554031264485,314.87789629438754,90.01952220910363,274.7583983323617,287.08344619163773,108.75266159829836,239.50238418316397
76.18046326101182,318.8246501082165,314.9327457447706,90.00347531968075,274.7429225866502,287.17871043208413,108.60854273129304,239.53713578387075
76.13249274732237,318.7446295250835,314.95050981701917,89.9580211365625,274.73159255175426,287.14913392918777,108.62009269388243,239.57621474373735
76.14439584431962,318.80343041467347,314.9791726549667,89.93176696274675,274.7054984522583,287.21709183023563,108.65340918712573,239.4768795552322
76.2032285973727,318.8472704425529,314.9118145459406,89.9819504404599,274.66650934734815,287.2044542294518,108.67403142022249,239.51058362112593
76.2294794993221,318.9052919086415,314.9936749902703,89.99224810760387,274.666994566483,287.219720973924,108.68895858341651,239.43429003116836
76.21418677035201,318.8551137655887,314.9598718890529,90.04268227481417,274.65815360723263,287.28733370603095,108.6387219670987,239.41306233275
76.31193394464489,318.83635077585404,314.9327177224157,90.08558638228124,274.71400489916874,287.24315105214674,108.72305032826073,239.35644534165627
76.29959583056755,318.8688319711107,314.91284328386695,90.07955768562576,274.695243858173,287.19095517214987,108.68822588237613,239.2364258143431
76.35540164806991,318.83414061523473,314.90440091865054,90.03748218000389,274.6233368305208,287.22861941619624,108.58028388654355,239.26292426827698
76.32326837505214,318.8369551324174,314.9171067131138,90.10269789171348,274.6310311632614,287.2041404633778,108.50970273909438,239.2693782009408
76.31719949947991,318.84674005831795,314.9117435653551,90.11671774800179,274.66998372717745,287.2474792914957,108.46760159817207,239.246300089794
76.31770220352044,318.7342222973259,314.8872577303216,90.0732156660782,274.5923146976525,287.29800478596144,108.39567143511485,239.19144987120058
76.38834057040314,318.7215682521482,314.8215914248083,90.04258227284069,274.57966334284987,287.2553637325081,108.37402243856148,239.2690117432939
76.37385665143623,318.73365569471645,314.83483608475893,90.0597023080392,274.5613142698094,287.28952732006417,108.33714981568716,239.30677881761247
76.36991647409272,318.7680090750121,314.8715987204959,90.11666401819075,274.5237992131701,287.22025260298653,108.3863485840142,239.3003871808831
76.40284522788815,318.77932452260757,314.97167033040756,90.05788041098614,274.5119019119929,287.18574255961084,108.37380684933102,239.27159521468317
76.38700899887155,318.7727380584544,315.0253690265068,90.00445289366574,274.38569684666857,287.1476086917113,108.41065157918526,239.24726336269714
76.32605891249176,318.79754240355413,314.9660709242639,90.06575738802394,274.3500692215314,287.15162144461146,108.34180097652614,239.3138830904409
76.35005956398808,318.78831863651766,314.97282921627584,90.10291976467103,274.30920945376056,287.1896742923712,108.28904023630434,239.42266853773188
76.18915482075246,318.79471867927083,314.98973774982795,90.07929509098756,274.36381100689,287.14958343590615,108.32085674124798,239.47128813336937
76.12681493156663,318.7781333329058,314.9188146547419,90.05860671910655,274.35826770467565,287.0982656963805,108.3259660693817,239.40272799255115
76.07431097916457,318.86039638967907,314.89230654252333,90.0080782370109,274.30847742515573,287.0825558891954,108.37689338981619,239.40417623114013
76.02874373463976,318.8133895696963,314.97624240652607,90.04268031301523,274.27946540324797,287.05201268116343,108.36755157525734,239.43487488378452
76.04422685100556,318.91537189475326,314.9538844817603,89.99332437101323,274.2557260581008,287.1637400861325,108.30313626520739,239.4748557349305
75.98256954193197,318.96827169023334,315.0814341122769,89.99553351507925,274.1937041977848,287.1266617838559,108.25893149218346,239.54708014241305
75.97841841903481,318.89438971096735,315.1549824023661,90.06824024794197,274.17241941000003,287.1122172039146,108.30509275055674,239.5885414096774
76.0315006654831,318.9349386193173,315.15865560493586,90.16973225120287,274.1835421213639,287.09091516128495,108.21052577771192,239.6572299599227
76.01374827070842,318.9570244968525,315.15809525290916,90.13251786055389,274.19956858695656,287.091205622671,108.2182541166355,239.67322212328892
76.05067076781091,319.0148783956381,315.1824124192425,90.10068919465799,274.1599266946391,287.1142423966612,108.20950948898081,239.65088132393612
76.08055151832029,319.04120392404434,315.10256088567405,90.09974296359196,274.21174805383964,287.1025015827238,108.28769335186642,239.65063458413383
76.08975021489589,319.05992708927556,315.05568885678554,90.12166873598349,274.16656740211187,287.12204172288847,108.31060531917615,239.75008034175318
76.14954417861638,319.13227913323556,315.0667758533932,90.18968615344268,274.2707879059338,287.1334467767219,108.33064173066775,239.79811935180533
76.04349142608973,319.1961084177247,315.0978816878399,90.15170533423357,274.2926365672004,287.06498660577137,108.35778934819292,239.80548949737192
76.00218771205043,319.1492223423116,315.056399236557,90.04949248926725,274.3415478233666,287.0733334620789,108.38878056134784,239.88292722590617
75.96098845672745,319.1059491739188,315.09116585259846,90.09569848694925,274.3826263926584,287.0850770305064,108.34038147535466,239.8566309847916
75.93126650933456,319.16364288604774,315.12504297552454,90.07659874127702,274.27619544183835,287.1644871893586,108.35915874523944,239.8116334889615
75.93108981492281,319.165922513798,315.0613682597503,90.12169974666138,274.1945139611604,287.18091197204257,108.40156329485181,239.83374828468703
75.86848647733481,319.10564549893775,315.01988515774866,90.16812441088611,274.2025478733257,287.11452129656425,108.43936021814919,239.86811649601484
75.82112502384902,319.12823239044764,315.00100975834715,90.09031054016405,274.1623722739823,287.0961751062449,108.43237229673937,239.8748403206075
75.88946346606977,319.11699719253573,315.0525240119038,90.04502034960441,274.1438464218922,287.1499303303819,108.36945394780209,239.7679786014046
75.87828236329129,319.1910028157186,314.99262376827227,89.91093318678017,274.13679104270665,287.137539229161,108.45650083528888,239.80702232634232
75.95592252118088,319.1795677811885,314.991961585751,89.8685266612939,274.1244932865158,287.10801261923365,108.47539191145326,239.78407995555568
75.9201118145946,319.2478402568933,315.0653106280439,89.94133941679286,274.14042150041263,287.1101997353617,108.51245586985934,239.80602260021888
75.83311473052468,319.1787885242084,314.9989388229303,90.03076502982528,274.10670594257687,287.1655685036398,108.47820126339438,239.80512982597747
75.85874135355675,319.19223876576024,314.99433848805836,90.01777339140764,274.14954248231874,287.19245082367934,108.42874522820021,239.74831936859994
75.81872389104514,319.06611416658325,314.92636620970467,90.01650052099889,274.2030807292318,287.16557447597984,108.38844177804216,239.72666856310295
75.80714826240167,319.1215256837107,314.95802549736766,89.96463525279256,274.1533507547266,287.2380862803979,108.2981679610443,239.82361910811755
75.80631675515323,319.09805834750193,314.98671695346155,89.92515070910008,274.1941328701473,287.11458045074613,108.31817788472189,239.85072708092557
75.79578562891948,319.0810398246545,314.9218133566974,89.91270219767571,274.1615715445918,287.13310558779347,108.31653916085116,239.81535924955202
75.85773357749282,319.1246458843022,314.99438468386484,89.88344619352706,274.1678462825613,287.0616942959718,108.28867119747696,239.80720067264227
75.88924733073863,319.1390593365607,314.9819859048381,89.88380695456067,274.1641080782052,287.10752983568347,108.24733376025961,239.87745460323492
75.90367055567718,319.20824578652616,315.0188923330542,89.88454071569342,274.1640538905645,287.09432014543626,108.24932230116853,239.87819246653237
75.93108162168487,319.1620647651371,314.9403233826188,89.93922327772744,274.17932991641925,287.22704168282274,108.17531757900414,239.82009113280392
75.9645051955205,319.089680115344,315.0011456770884,89.8456012405621,274.2241013961787,287.2606831802286,108.19983994616439,239.89470151274529
75.92621023800557,319.0884919403616,315.056594376016,89.84442643088249,274.2784797031233,287.2652877737964,108.28625146121985,239.8381002736882
75.87366367894947,319.1120506363638,315.00977306334886,89.93439932829517,274.2736528834778,287.24638951489095,108.27616651133928,239.8114155414156
75.8221787059806,319.0967291869823,315.035919507455,89.89798831935376,274.3511455500909,287.2073007937151,108.27055919224254,239.86170122901297
75.88259643414759,319.0898747050927,315.0868666342476,89.92357891311654,274.28841582342557,287.2218640459832,108.24929439970174,239.79588692383922
75.93301810332562,319.04929177133386,315.1239395716138,89.90179071558339,274.20255602491665,287.0814026242119,108.27807676669512,239.8354976283149
75.8712269133003,319.0816703079597,315.1944982633664,89.86172663914627,274.24048486716856,287.1375648892228,108.28461171158705,239.86741967008788
75.86779570508021,319.03304182456503,315.18709809213885,89.88227199496859,274.24110426255123,287.11376013469595,108.23671149110216,239.8894965546573
75.84873141675186,319.00897102873586,315.1973170467261,89.90075118266938,274.2911344897758,287.09132512399447,108.25398647260883,239.93882741848606
75.83870080765185,319.05647106953086,315.1319123596744,89.88915814534178,274.362396786534,287.19094974576547,108.3018821106049,239.93393798370502
75.91008334115179,319.12544572078275,315.1465029904754,89.89507877843619,274.43331045825255,287.17946602479975,108.24482962244183,240.0393156033039
75.8818570318841,319.1315545114983,315.1030919404477,89.93570361511804,274.3468322459221,287.1924638455969,108.27362328575846,240.02111172292203
75.88160569057716,318.94161444717207,314.99485618868374,89.89915591421607,274.3004936933609,287.20715993960516,108.24476470632428,240.02180220782637
75.9395848846507,318.8578664341507,314.9763658736416,89.9166910059574,274.3019399266514,287.2672064876402,108.28455041752333,240.1126751021798
75.83549266937746,318.76075192527776,314.92664377024846,89.86956509073427,274.31744794504385,287.3198498605543,108.28152329544127,240.16906180995636
75.83711742653905,318.7499323772077,314.90147423685295,89.79864737659487,274.27103482259446,287.2367709038257,108.25902027913854,240.2275809021664
75.7721389777736,318.7733115519272,314.8681123120986,89.82179705179949,274.34931490671863,287.21146610068234,108.15092064151762,240.23352687283557
75.81476414863262,318.8338558526683,314.8705046423823,89.738709376222,274.3467818433287,287.2202238607085,108.16223303655134,240.23682849371534
75.75867601334193,318.80010823103703,314.81764379540056,89.67578571264254,274.35272970957345,287.2268855538892,108.19827216487315,240.34306772294534
75.71596402964524,318.7581463625261,314.7834125334108,89.70313115803653,274.34549125830233,287.2216764568677,108.18269596937364,240.34931456803585
75.7489038679144,318.7897856115438,314.7770865238702,89.67738936154058,274.39046585690335,287.1586968044649,108.14573011560324,240.2819211262098
75.70588582905347,318.8209706814929,314.7957150783224,89.65979820548895,274.2943854501142,287.13217787506426,108.07659608551474,240.299895578711
75.77828246492778,318.8350841891895,314.83648425186556,89.72051843641111,274.23087310352236,287.1492688025419,107.97974682618633,240.30219022011167
75.84256670717406,318.81360653450923,314.82354866325653,89.8366137188475,274.24630395892694,287.1372330750616,107.97637287445798,240.343603817811
75.8259405211416,318.78995771618514,314.84660077777386,89.80332804057818,274.29434006572,287.15824059640545,107.96940883699975,240.3062631082516
75.86089354428147,318.7496662421562,314.8746658993925,89.83325887319376,274.20508461099905,287.09985849382906,107.9676333889821,240.29926766404552
75.73304726995016,318.7630128373245,314.95427057010266,89.80482525385199,274.16503009777557,287.066628787093,107.89331336296084,240.30774073299256
75.67619457388136,318.7165795987167,315.0134379153611,89.846049012624,274.11207605251957,287.07511288055576,107.92175140787585,240.34641486167754
75.68766549253506,318.64861512877667,314.9821880444041,89.7954641074536,274.15062885279707,287.1132430956793,107.86194662613205,240.26452797941212
75.66624047931829,318.6422016453594,314.95742456712287,89.7619181104585,274.07659993781726,287.1243568211665,107.9255077677309,240.21474557977103
75.63029489629558,318.6494614103453,314.9815938642912,89.79030907774211,274.0360213212282,287.15708186829835,107.91900998088391,240.1363956611121
75.5380498841397,318.5566704219054,314.98314392354587,89.82493082737244,273.9969642214037,287.2213781339455,107.99067143568638,240.12285192405963
75.5229715403117,318.57778982358747,314.92117489139764,89.97121908551343,274.06206573640253,287.2879163083023,108.00194165193663,240.14757090475226
75.49995163284372,318.4700675823011,314.90219310958423,89.98112585727813,274.03473604411073,287.3459135750397,108.0377268121355,240.113024415
75.56531908851873,318.53108657832064,314.7781078303168,89.8972784028756,274.00636427086647,287.37070037244575,108.0290467663241,240.0693944434399
75.53609372797146,318.5965484496466,314.76981947051934,89.8937108674923,273.95781159493623,287.3936169829486,108.05795418240008,240.0175392557839
75.54449004132861,318.5904033235753,314.779921538782,89.85676507634169,273.90710803798817,287.4368202088839,108.15121738574847,239.98423496686533
75.62559288896661,318.5015491192642,314.81607661607205,89.88670415743863,273.9473325372169,287.4614941226108,108.15582408738123,239.9609020785602
75.65661610674644,318.4362639889098,314.84378994667446,89.86728193069627,273.9860636654834,287.52544266454345,108.13264666782386,239.9879346358154
75.63714266137356,318.4788427798229,314.89804604259183,89.88051248918646,273.97149776944474,287.5827998588886,108.11638837963079,239.94594274427382
75.6575438006058,318.4809343234422,314.9237050842322,89.927101103194,273.99052461900527,287.6303222508963,108.13201724603127,240.05540231827317
75.65918551544853,318.4620304256995,314.9951298493611,89.97633959000012,273.9984389287881,287.58882163452574,108.14066468615161,240.07251374347754
75.73353253271128,318.3714439751765,315.0726069926216,89.97613235493058,274.03836905651923,287.5760029948601,108.21714795408548,240.04687493701147
75.78504886830066,318.3239715007063,315.10642246145596,90.01183716840869,274.0998643375994,287.615022588443,108.17033382184407,240.0572253141432
75.8224729826972,318.345240290932,315.13936533458616,89.9480474891699,274.0168434838665,287.5305273657326,108.13856508333643,240.07543713978458
75.81887207723594,318.3926468774311,315.1140508984767,89.83778583388607,274.02751862572984,287.5140037588701,108.1708583569027,240.12271410147736
75.8985822899704,318.3729948401868,315.18220082266987,89.89617319181943,274.0162957354968,287.5590166659961,108.23386550093161,240.16898538755834
75.93091295624194,318.34213833617525,315.1439082570222,89.94165157521513,274.00773318269955,287.5943843168884,108.22255444484524,240.0908971823195
75.94784723532099,318.2767043625214,315.04866709558297,90.02283599461502,273.8776509798108,287.5961642449656,108.23590101795152,240.15596445301307
75.95951155741795,318.276798685818,315.09513929973986,90.03250682338516,273.9778567189798,287.53108297972346,108.23495205481274,240.24843512812043
75.95530193940397,318.2156660898455,315.07189333793406,89.92198239255768,273.99067202265013,287.53796857302996,108.24579854224096,240.23080236102723
75.90794317577792,318.24745740042465,315.10042542992875,89.87869750390179,273.9546417409714,287.5632649604918,108.21471451231287,240.2583274722593
75.84302271480806,318.2344430590974,315.0608951218471,89.905452736779,273.910994973394,287.54966662896106,108.25153596418255,240.13958092937332
75.81172158922202,318.29020822011813,315.0404383814606,89.88669962836006,273.9884431028931,287.509642955413,108.27989020607947,240.10845883626513
75.75592378959232,318.26594478228174,315.0665792149886,89.82434278843495,274.02180353339253,287.53130949690444,108.23517779773785,240.0656940084895
75.72047425355399,318.1623404077216,315.11156366177823,89.8030455799548,274.0074847824226,287.60473515656275,108.29065036374173,239.9972530910676
75.69794085308052,318.16895514240593,315.05119425344293,89.7681572771856,273.98420158705926,287.6622289653238,108.31242413871315,239.9438873096867
75.5840388423489,318.1690142820337,314.9401564951148,89.6384222642549,273.9523739092044,287.740438278083,108.30088968043577,239.98575762959234
75.62111817181646,318.1627333576867,314.9756808370458,89.6379565723522,273.9498109913864,287.7332366720124,108.39629345569416,240.0230308154928
75.59942683621522,318.1009659055263,314.97750568345464,89.78823247943104,274.00216226868633,287.76521554118955,108.39502651935581,240.0828143100698
75.64338934208581,318.0552307208842,314.9887028269814,89.74276300981347,273.9090413098559,287.74359226752483,108.45090903915747,240.02788029801314
75.67946152217685,318.0302898161826,315.0189739994032,89.77550339791215,273.8766864561061,287.72259193668737,108.54671613696482,240.02460648762093
75.69122608161719,318.04307429296114,315.0029997136202,89.81474207925037,273.88172757566383,287.762885560205,108.57191879407858,240.0008852257915
75.69755518865888,317.97639181522436,315.0214320566815,89.78007540875973,273.83778464100203,287.819613011905,108.6571348168497,239.99401337485753
75.7770756979681,318.02316142198345,315.00657837033657,89.78720114244943,273.81871466791625,287.7935363982573,108.63318224755206,239.9366337667239
75.74100227563149,318.0035442806962,315.0892381339089,89.72533281711269,273.87007432823407,287.7993734054736,108.70258407762127,239.81159194401468
75.72620914045035,318.0397273665649,315.0795291248818,89.7606637768535,273.8424624898531,287.78714847551345,108.71890622839624,239.8640263149262
75.703980823969,318.037753915661,315.05940721812755,89.75096141697445,273.86450996794804,287.7563583851118,108.72268608202164,239.7936734127846
75.67585183298395,318.0717981362828,315.11151646606857,89.82364867875039,273.8994135411823,287.6417908097,108.64704767691464,239.81511344372015
75.64112298696955,318.0769870340685,315.1317240427614,89.78211480709504,273.929377136696,287.68639317318156,108.61165427602765,239.78382333483685
75.6258842503318,318.05614931850107,315.06645213922536,89.79387812927291,273.94816599654104,287.65662078079384,108.64988786405573,239.70531198169473
