azimuth_1,azimuth_2,azimuth_3,azimuth_4,azimuth_5,azimuth_6,azimuth_7,azimuth_8
166.4058757608283,309.16183452674346,37.509403067348565,227.28258302428796,217.34432831791435,259.2195006039022,191.7675205214371,116.11264554259085
166.38902463337732,309.0817292631269,37.46809435594822,227.28276439485714,217.3004387186784,259.2634371224044,191.69901537365777,116.2285609167768
166.42101678827643,309.1473225364934,37.48978720097991,227.29086120999278,217.27298629323286,259.2717724034611,191.66641655885576,116.29628318850983
166.35460448824335,309.13663940748813,37.412231385329015,227.26470973121397,217.29646145995508,259.3053765100484,191.71061254021842,116.32795697344822
166.33080777628973,309.2160228157737,37.3532955352601,227.30530279200124,217.30748155746994,259.24470810112115,191.83295643545867,116.31890362152049
166.2877179804372,309.30583110032694,37.38584508742914,227.33314550933147,217.34321140687248,259.23362585943346,191.8357474668752,116.2904655067459
166.31900069162015,309.27503725160415,37.34530398164502,227.38070595949083,217.25452168567244,259.2502996943391,191.91260051397745,116.29812829105684
166.27798452040457,309.31571787566907,37.39841098078066,227.3492143891656,217.25221368968866,259.2436819837014,191.86496725241705,116.37014983364222
166.29024563274868,309.25583521986084,37.4569414171642,227.32609666794212,217.2682924573553,259.30346919603835,191.8732645713008,116.41890711689916
166.2543538400569,309.1993091546724,37.39936569059609,227.30434221250894,217.33966950155607,259.32164980806573,191.7944522833365,116.4131929377314
166.23841679319887,309.15908595580754,37.368798030728335,227.35259200082533,217.39469465885014,259.3217368784865,191.71450061858906,116.40799762078971
166.2917110046893,309.084106867039,37.374552918298946,227.38878392901395,217.39834975863153,259.37201974127333,191.75616523297643,116.36764376415313
166.23804089514923,309.0534117557806,37.27980218405404,227.33786252664152,217.44163457400842,259.4961619258206,191.80131965745983,116.34138353349235
166.23970907349215,309.05128105196167,37.314826353795034,227.24119495401465,217.43964671170275,259.4153745129758,191.81379100816721,116.3028897905387
166.25885895355788,309.0823484830407,37.31077028654535,227.2406106646279,217.37322293899123,259.3854312564303,191.83636056705117,116.28295644966238
166.2990008406448,309.1225529435573,37.32963051716597,227.26916277592701,217.3473224824951,259.36521158842856,191.85435448978387,116.24499038718098
166.25724294945704,309.1972762967093,37.2321351276856,227.31773256493918,217.3603393780396,259.33421489134616,191.78348373285638,116.19841650811037
166.23499471653736,309.2133246448658,37.33150840358903,227.34915774107895,217.3585631886594,259.40409605821077,191.75179891665147,116.15318812096936
166.21206096370364,309.20865647570315,37.32219655564994,227.3797587798648,217.3143658042796,259.42728564061065,191.85856079212564,116.1884371193244
166.19853750565582,309.2821950379761,37.3322230430831,227.32664387526984,217.4105073467623,259.398020312755,191.83840666042013,116.18082770432017
166.2240014146315,309.35043913810875,37.321019612923536,227.39782625865627,217.34133472417045,259.4318263210753,191.87630263053182,116.08279930293548
166.10953041421018,309.26209197173574,37.28166765144915,227.47867607213428,217.38303998987843,259.4504278111866,191.8489282110333,116.09491616795411
166.0321428411382,309.27984768306703,37.360260010498074,227.4950148586895,217.43028787112107,259.42895327322003,191.78700474514085,116.10467999802454
166.0073973801035,309.2921676867726,37.30569362535552,227.48498646311788,217.5268879281013,259.4613528930442,191.7736516104701,116.06117996522043
165.96362721880536,309.3281169407244,37.325987973160785,227.47019880525835,217.44626395091427,259.4494349042562,191.7128481164156,116.0256562411989
165.98387535125656,309.3073174409581,37.39052244159517,227.40359473790772,217.4866952005845,259.48833973171554,191.63179679169474,116.0406577793065
165.9631636036178,309.29529913400705,37.43926116625053,227.3360478649094,217.4091786360683,259.5026980486452,191.52088709959824,116.15215807809172
165.93555230150875,309.34402053370576,37.403861634970646,227.37185549973984,217.44873586107144,259.435571824655,191.40657174931005,116.19508882440913
165.89136473101212,309.3983382285029,37.36457312913688,227.37345828780178,217.47649967135723,259.3876587842442,191.4326895137021,116.28587826954579
165.90744542043277,309.3759208709966,37.41252078518799,227.3457852535844,217.5270850761786,259.3973400126729,191.4178257313501,116.24081616999753
165.88279955720378,309.37076083965974,37.38595400739916,227.2918731713976,217.6285700395087,259.360709599478,191.40633477111948,116.08551946954077
165.88615572854064,309.3146195819245,37.39579910075889,227.28061618497438,217.65091527120754,259.26590360283507,191.37549868444094,116.15035745935077
165.82788138084337,309.2372106991101,37.38861555592786,227.22887608354597,217.64843315445484,259.4281447246621,191.38576032859635,116.15844667166446
165.86128413531185,309.3468201510951,37.24248123619797,227.2153309308613,217.6966287241849,259.36997171347457,191.32970290197616,116.19497007645818
165.8493376956766,309.36105464327403,37.1879059499873,227.16673862793783,217.6253907815317,259.4356560761465,191.37835830944724,116.21778982541169
165.86867214037272,309.3602647220511,37.20571736062872,227.14899559849894,217.61362775604323,259.5109603740861,191.3294806484874,116.26751475168894
165.84192483134507,309.3565214680232,37.22424822973656,227.10502281438173,217.6086934803227,259.46965185238145,191.34610070560703,116.21224601425278
165.85262557401637,309.32417336885516,37.34842854810417,227.11889051687726,217.53877480117603,259.49188901716826,191.3268411122544,116.21185994176423
165.90353345160284,309.45416224981915,37.28657193363011,227.18305140507763,217.57560327434388,259.4762856488275,191.37921228242004,116.13990309648591
165.90230364333777,309.4758775885061,37.30473215800971,227.2628044827399,217.57530891284205,259.4323691531081,191.35916079844048,116.20141832680333
165.97615942424582,309.5363702677626,37.28462258391561,227.21680457444458,217.53593017508743,259.4347656631378,191.39014389565335,116.18178504813822
166.00388182667334,309.5427443437672,37.30175201754319,227.25709600726645,217.6101879650638,259.5298633675826,191.37131044861232,116.13730403770228
166.0527290921214,309.56582170554805,37.297080440263464,227.19492407010102,217.6384367130374,259.5033554632044,191.315483595722,116.14444688851492
166.0932281153641,309.62550337646206,37.29383965021592,227.18985803439722,217.62444431260178,259.5545630957389,191.34715382946362,116.18797621461944
166.09546867814984,309.65576388164015,37.21422592764811,227.2737826536262,217.6605676345022,259.5568389385525,191.3940071535835,116.25024027691107
165.99730305260687,309.6222720056182,37.231842720602074,227.19629446641878,217.61970274892704,259.53473034057197,191.4759685497273,116.25543821895236
165.94180535246682,309.631352089663,37.20449955977259,227.22551900482665,217.66153641149057,259.5396338330472,191.418951576342,116.24016272717016
165.9960377799979,309.67624220964615,37.35271022941065,227.20128427309353,217.68316345171672,259.46163530556055,191.38611792239158,116.19252172721444
166.00006715651378,309.6603713953926,37.369008732444634,227.18648769542102,217.60393550523014,259.4171337937553,191.4098428344496,116.09663282435633
166.0320334889192,309.622638954616,37.45165167341273,227.23958001221428,217.65712559389013,259.39693032096443,191.43010497568005,116.13752501561149
165.99011813841813,309.52954328125304,37.40200489302604,227.18448504980452,217.59772569903726,259.43455794072145,191.42275434591022,116.13458813996961
165.97956949273845,309.52091282949635,37.452023064229714,227.15952515915293,217.63879526934846,259.4909687127195,191.47542480175764,116.15529351428181
165.93218068957756,309.5435035758657,37.504050523228905,227.2210163436251,217.70768412226911,259.53342005729985,191.49641519195808,116.18530772943059
165.94373910698982,309.5491762109092,37.56906225484884,227.14436174141707,217.64802592574085,259.5043258734476,191.55567513366964,116.13164455903478
165.98471681581762,309.5056822786566,37.68243112829441,227.06496308443897,217.68662611874404,259.4903568212868,191.50256090131882,116.12083819674818
165.9348375844062,309.50831854619094,37.72466740087353,227.02343123631135,217.76492363047788,259.46093791704146,191.5601623185743,116.12303604917746
165.89139595427577,309.49973030076075,37.77010172029196,227.11839410019644,217.75663871036608,259.51213583350017,191.52443709133883,116.12560736292968
165.92653261044742,309.5258517054189,37.72125078058929,227.1725416202955,217.8071304214303,259.5295215322057,191.4704627445667,116.15588225948453
165.96623259741634,309.56197641015905,37.68888687502153,227.2528667621585,217.8301903815268,259.5211344707728,191.3833740383352,116.0422401251327
165.9250235954027,309.5373982755332,37.732589730428856,227.20533971605985,217.91443193109473,259.5353951252391,191.3513750064352,116.00484806793305
165.88571061442616,309.57871034688037,37.686764605787864,227.1650093442507,217.92232931245343,259.5186958075466,191.42202579869237,116.10223338066577
165.82997966631606,309.5926138335088,37.71875459703916,227.17998860337158,218.02024716541067,259.52757639179293,191.49780446552518,116.16506445550021
165.78372751640535,309.55394672490854,37.73974854951056,227.22022018974363,218.02300905080747,259.5040602860673,191.4999457907217,116.29697897325796
165.86527895138187,309.49755633926236,37.718057752379096,227.26025572165162,218.03508836485392,259.43316086232693,191.5720206843847,116.35826751830878
165.8667069059423,309.5316695619373,37.68527890031913,227.29641368043318,218.0032690727183,259.46817457909486,191.58098955703966,116.45133709974233
165.8628513518614,309.5287266688976,37.6909758586871,227.34498729806884,217.98738335347775,259.46620384592535,191.62808003387065,116.4729333605964
165.82168287111642,309.4198349600841,37.67564055944878,227.3465806804812,217.97416070710543,259.57644964051076,191.6489233211371,116.51121142471294
165.81508537276778,309.4372081707782,37.739093647172034,227.27995023624172,218.1219873752643,259.6441269469865,191.5860820104314,116.52896886910477
165.7639390623388,309.4636864992961,37.728345145435824,227.29634546786508,218.06614509307764,259.7172729508259,191.61055489705987,116.58765703643222
165.74521690710324,309.4492057391456,37.71995301041282,227.36622413548162,218.00126016348642,259.68845566599765,191.63631266784077,116.52378253831306
165.6961616658546,309.51304573201395,37.705263810096916,227.32216836954962,217.95222490464457,259.6475544168787,191.66181839032802,116.47486338410934
165.68918791914854,309.54955551535755,37.62098308975236,227.3135154157833,217.8619683072662,259.6399483758868,191.697795344684,116.41242877120105
165.664707567406,309.5189353945896,37.67568355305593,227.2819946179724,217.90507196900606,259.633537733545,191.6414613830425,116.39423052881858
165.68179079155004,309.48611726080884,37.737735413051844,227.29659259269138,217.83648926980285,259.63084674342514,191.67514514471526,116.31899887951072
165.73575711631548,309.5041070107274,37.73406546748614,227.32249743434187,217.84787810176564,259.5997864495351,191.71798476130473,116.40446080011361
165.7625055273835,309.61994924355497,37.77035340852773,227.39102407814366,217.8460611540121,259.53964175375705,191.71922771554298,116.36368338702306
165.67556543122888,309.55922849390345,37.70106524808407,227.33799959185288,217.86567092515475,259.54813414528525,191.6815664569718,116.35109450001593
165.70217307986908,309.545391652711,37.70727721431857,227.32041830972466,217.82037471425565,259.39746288072575,191.6802929690661,116.40672647862432
165.72528572411264,309.541484933234,37.67889026287217,227.3535653977487,217.7827590064205,259.26011403529475,191.71562472789128,116.39905757049584
165.7580928377291,309.54981561544673,37.60297022450167,227.36593394865068,217.71674631498817,259.2751013297636,191.7026166002666,116.3901161050088
165.84489734526582,309.58635955902923,37.59738466541168,227.37575709441396,217.7878377404836,259.1979755717617,191.66211908914443,116.44925982438622
