doppler_1,doppler_2,doppler_3,doppler_4,doppler_5,doppler_6,doppler_7,doppler_8
70.56643179992554,1492.9135516939273,2077.0838875289946,1482.817836956884,92.79588937976781,-1335.825695602333,-1921.9845940151447,-1337.4225366876449
81.5884781892837,1466.4160703054595,2068.8126168922863,1489.4823548669074,63.499474367697715,-1341.9805651182578,-1926.6677726635462,-1326.3815249851698
74.68992040964002,1502.52637005101,2082.831469011076,1488.4680110151853,73.59220818578952,-1330.9403398855873,-1913.54534892581,-1330.3135690024537
76.13487848886729,1482.31371822416,2076.4104829721055,1493.612012224276,80.95391378200304,-1320.1390486403627,-1924.2567986137506,-1336.2413000229635
95.82121561717332,1476.4988700264023,2097.0458183473597,1500.7521472444237,77.75205721590432,-1323.91914502202,-1925.0196822181817,-1341.3728781635664
98.90416868976577,1513.416511105364,2085.365698108815,1517.4364880622838,55.20715087997378,-1331.0645737646585,-1912.0027907659692,-1308.1569949053162
83.23062405663129,1485.8573241365982,2087.1324795900887,1512.4255126258947,84.32111636697077,-1323.500415546033,-1912.0841459007327,-1308.6098880741868
96.16637786373539,1515.3829060367052,2078.5691734473803,1484.875847609644,101.68029568650482,-1329.4333867870494,-1902.7408111819925,-1330.5436690234746
93.70843569516629,1504.3466822687342,2103.434200342247,1505.3644078856487,86.26068048447004,-1326.8911542216902,-1906.3985246108432,-1298.7041571242626
97.68000021534772,1503.6416506693536,2099.6186675562,1508.7157593522618,89.59965353939384,-1317.4294418932623,-1910.350381836417,-1306.568064650214
109.8438533331217,1521.5746013240157,2099.1299446710714,1510.5719854932722,106.69073042962223,-1326.015290759224,-1892.200280658344,-1312.5307550774833
111.67678915888773,1524.7417080243847,2123.3170971599548,1530.6530093300753,118.15631368600559,-1305.678773182144,-1910.212118679063,-1317.1130405626866
126.27612783046527,1508.836651800311,2121.8552880606567,1541.1978013507867,112.87712905770086,-1310.5292978227976,-1895.4782396342803,-1300.1006252065329
118.39980393878774,1533.1132573585053,2118.8048780385125,1523.1661689075263,123.58908029089002,-1297.2106210010684,-1871.656968398958,-1281.4590414715458
110.54026831071927,1531.7446853203535,2133.0623339803783,1536.6719687618197,128.14739898599836,-1292.9438424642176,-1889.231912031823,-1301.4378179078283
94.80929491147474,1555.631380236573,2113.3580405177586,1536.8207744529273,127.9673356234608,-1290.4791360489266,-1891.2955999834094,-1299.0737710503088
123.7617043666068,1540.5432508704166,2110.2966864666973,1553.440101392864,128.38275633956346,-1282.6536975173203,-1874.4555741165375,-1288.9524026602958
130.21468267536181,1529.058674239293,2114.042449836271,1552.0798537027272,125.27052056415309,-1285.365007106794,-1882.4533290955949,-1281.128800660486
106.64417038032123,1551.119546455231,2121.0888121336316,1545.8448016460018,121.22433632652987,-1294.765440308224,-1860.9439782415002,-1292.9193610231446
129.95105815750387,1540.4791939482718,2116.1812117694276,1532.0833628010232,138.53215428412068,-1293.6045576908941,-1880.0198430024861,-1282.3787417756826
131.1004844978249,1540.9801865344657,2142.210509464013,1543.3494014005769,128.59970990163805,-1266.1670452466417,-1860.5975132738308,-1273.5234451621268
142.6509744167467,1571.6318006686545,2132.24667130893,1565.4068869924188,145.86668777321387,-1276.1061103615473,-1866.965614167887,-1286.70595256316
137.2833174269297,1551.0389487305054,2157.329887821949,1541.875239731009,146.1862869427648,-1266.4991990463361,-1871.853266317534,-1278.0198515075856
140.1858496178347,1563.86083212809,2128.359579133271,1550.295258219936,152.86405228573076,-1275.9140597221328,-1855.8462915053456,-1266.079843163287
148.66349885092356,1551.0747028198887,2136.7267458222227,1549.055257912336,147.07253345585187,-1276.2706301921378,-1854.2258071463414,-1259.1846474081815
155.6778860660062,1559.4677983808904,2151.2751004389484,1554.786751226282,147.4273109504701,-1250.832977522978,-1836.2528877991451,-1262.8107735832943
142.18552474564817,1554.011588752282,2148.4669844088407,1580.1425184456477,141.4569265299169,-1256.9926398058149,-1854.8142911937707,-1270.4700808960613
177.62709420463,1574.4138766593212,2134.6865187557446,1567.1018386199432,141.29399326174715,-1273.5029196797104,-1860.9308017385392,-1252.9308446998377
162.89593874072165,1582.455234921238,2162.3870707427686,1561.3538627837595,159.6858418730852,-1252.3313554054696,-1830.8668217455515,-1284.192712805651
160.48540952410255,1571.104634315674,2174.1581015694696,1580.0567263704452,159.52080855530255,-1269.282026521467,-1845.6743837459464,-1263.6162577053567
165.60028648733663,1585.3154864501196,2153.543763264241,1564.8095440794255,173.08402807122317,-1253.4837906334917,-1833.189127203931,-1241.9213584431766
128.80428927816013,1587.7487275920003,2173.738181172502,1594.2056006976857,176.34536706684165,-1246.2328678418455,-1826.9531867577266,-1225.4181790252333
153.60660165279498,1587.0113498174815,2166.8403654190265,1585.9997511398597,176.70295170608406,-1246.2596734242397,-1824.3168531081985,-1251.1016067014777
180.516206324333,1579.8204227198016,2169.2390651435985,1582.0580168892957,168.06041943378065,-1260.942385714836,-1827.3676689864155,-1243.6800282855943
166.0809386833219,1602.7789226739546,2179.660096826662,1584.9754574968217,182.00364002681246,-1246.1846748996966,-1844.9395002735123,-1236.5499682941006
183.6645275105903,1588.2256459971188,2204.6000637974525,1594.6953039050659,194.06902846798096,-1238.498921642062,-1788.903499937093,-1214.987298809737
192.57913150372386,1594.1148724668337,2183.5689027255703,1583.246642310077,166.65380266019525,-1246.4658362154128,-1826.22564925067,-1249.5664941728508
191.25971690818568,1605.9428225138943,2199.797968279448,1604.4181750327998,182.04718218007207,-1239.9480455316475,-1808.9221571061287,-1232.467424065585
189.96436588740957,1618.0910261186102,2198.4682487988407,1609.494316466253,184.65177010533665,-1233.221666126952,-1810.1068960849066,-1240.6388411624391
188.428838413756,1612.0217368319722,2188.8429128316425,1591.040173148918,198.14961449094258,-1226.5864867163004,-1812.7110923745402,-1220.833937315023
205.91132807562408,1617.293992125187,2191.369458067313,1602.3922891317561,180.88184772177024,-1219.407946741024,-1790.1474562562585,-1220.8336036237138
201.93865481920176,1607.1208897967554,2212.7099654135054,1611.6749820935952,187.417587046712,-1192.2629533298561,-1800.4163364460123,-1217.0063235351797
196.78117177347428,1597.363489445731,2199.858996284819,1612.104243966586,196.71672917311875,-1209.8652473046375,-1813.9120294474008,-1210.186538674365
193.69026425862936,1633.1847169907237,2199.3382152659906,1630.875420818638,195.2076119514889,-1221.3849179049812,-1809.8999803086526,-1226.7947560200712
205.98633044187298,1616.3654874440035,2223.283933204491,1628.4554538396383,204.72742647759202,-1216.4746753588036,-1788.191812288802,-1205.8477767873278
204.42120502516576,1636.9977148332891,2190.8953190269285,1623.2165377540612,210.56937446604908,-1220.5013674001464,-1774.1384280628442,-1208.2890965002437
219.01392457144914,1622.122108924434,2215.7807546297167,1614.4478780592945,196.82586912234405,-1219.7139597728687,-1782.302571539264,-1211.1597011892013
205.97138819987853,1639.7264415458314,2220.33876410018,1624.3171796103309,207.66089567379427,-1192.81732331303,-1797.2893121131426,-1193.7945869653245
206.14426600712528,1622.9076769584692,2219.1754311918876,1633.4726842209222,219.10749913565664,-1204.7518339048547,-1767.1694053081874,-1191.6548942084564
212.40694226965437,1633.3205647858408,2230.7155192187515,1637.367686956336,230.66773055406514,-1185.1853239183533,-1774.1393960302692,-1205.5735755139417
222.52536212454817,1628.7443107311258,2229.272820991957,1617.6919307166306,216.70656680443673,-1210.4281935540255,-1782.8362571750336,-1201.7356547771722
242.14842561386047,1632.7276262520245,2208.5855379580403,1632.2270942929024,238.27711197099552,-1181.406059987484,-1758.5442420088075,-1205.2999282251242
223.76897849966645,1630.0767529257528,2227.771519603682,1648.561942862005,225.25607964819835,-1198.7195337021863,-1768.5263618331835,-1194.046872236548
226.2605500096771,1649.6427077153753,2229.9832332622354,1630.1788880591198,225.2611190871638,-1185.9347270542623,-1774.7617510326672,-1185.3673211090506
228.9367155568755,1653.6598967766329,2245.3429848520937,1642.8222408934948,212.83119746476115,-1185.8254463310154,-1770.2439506504106,-1184.9719000879882
211.694906811578,1657.6942084079692,2216.445018821169,1656.208992472933,238.75834073026232,-1182.3888705173354,-1747.7653858991837,-1177.9249886747796
234.097235035827,1642.3748164059743,2250.063659255647,1649.533758115148,248.50479380715043,-1167.8126694051978,-1762.1470834434683,-1180.774412397406
242.15997530459245,1661.9410633756463,2243.5105578922053,1645.05719404699,240.85255848764885,-1158.5846426629978,-1751.398057134504,-1183.548216448195
225.5649209772464,1662.5686454068502,2246.177815732725,1657.40249455435,273.48319936525326,-1171.8355204567054,-1738.0005005481637,-1181.8098497192068
246.8093992705689,1655.0226764934503,2239.6452733136566,1677.1862825410603,225.65428415724858,-1159.0717190429507,-1748.4004147828487,-1167.8723319346293
240.48165610879613,1651.0301277627204,2254.7803306071737,1660.180688881354,237.18602971112657,-1162.0036466645793,-1751.4202416809096,-1158.3753476225295
250.11980182030325,1659.4948988417339,2253.020535406516,1672.7461526888144,256.6815854453685,-1175.6679300005396,-1759.48267344567,-1149.850227653212
251.20045811420445,1676.4824697953209,2262.28411207924,1656.762742985327,261.09909307974783,-1160.673611810125,-1739.3549511226365,-1158.6768788173422
272.60076850031635,1673.2389184362012,2241.7633381938685,1657.5250565504964,246.23515990527224,-1155.8531663271876,-1743.7900597480095,-1146.624288007669
254.44935299914926,1671.024867906939,2259.5697269959583,1665.7006074235958,261.116289581647,-1162.49480549457,-1738.183820923419,-1161.0016685708188
256.1956300618187,1671.066814942878,2281.981443065266,1692.285915496909,279.8402124967853,-1144.085369695692,-1730.6083353177844,-1150.042019651156
254.5322848446519,1675.1424384541108,2267.2567116324494,1685.1358052123264,277.7658903653412,-1162.7564996167723,-1737.0389517968433,-1158.6997378567253
284.6125536254385,1678.9702053284493,2265.020563334748,1688.9160376409284,285.1435137171734,-1143.6268058062806,-1733.1843290738755,-1134.224129417892
277.70991301699866,1678.847001384681,2270.6479343078468,1681.0305395974603,271.49696766147,-1141.9513024530547,-1716.1996927353407,-1140.3121931205455
294.4132076006671,1692.4346541203379,2281.033860580272,1669.951781020997,263.3799431259623,-1144.0171835123315,-1741.3307856594943,-1144.9298927731245
284.0830707098761,1710.487860424785,2265.9116710655694,1688.656402553704,285.7590686909579,-1157.1328864043514,-1720.2036665949183,-1128.824379875457
289.3442591466921,1711.181337115654,2275.743064461306,1694.900406681386,286.697734787488,-1128.503195727451,-1713.9364028016837,-1125.811657120251
297.8415481037068,1682.6547555764448,2278.1135154311182,1696.317076334088,278.34193154117116,-1133.3312826266902,-1724.2545859507452,-1125.9533279641557
269.11227918333185,1709.9513216890857,2299.4597032937627,1693.5492565085283,286.4829996659157,-1129.298922717818,-1701.6981352902283,-1137.687044601756
280.44119273538774,1678.9148802972231,2266.159426279703,1683.170675648902,288.8751338140659,-1165.582257990097,-1700.3865910763138,-1127.6684037196196
287.6458177593605,1708.7302131245553,2291.5814232806256,1698.6169711738542,286.21659282169713,-1122.4610769453673,-1712.1223723867886,-1112.1047223488872
290.1967572885054,1685.709509266142,2304.021034833357,1695.0642701865588,290.13543977203756,-1139.1526628218608,-1715.3165732526227,-1117.662586558359
