ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
1.809634900353736242e+01,-1.025676866770927020e+01,-1.207201926933846003e+01
1.811095570297812074e+01,-1.020163935666205290e+01,-1.210613637629188588e+01
1.812598979015477596e+01,-1.014551939576203488e+01,-1.214010421361491510e+01
1.814144206412207083e+01,-1.008840744289721592e+01,-1.217392357049312501e+01
1.815730316928459231e+01,-1.003030209989856480e+01,-1.220759523425755688e+01
1.817356359521457065e+01,-9.971201915160722962e+00,-1.224111999033571685e+01
1.819021367645702014e+01,-9.911105386300283371e+00,-1.227449862220430532e+01
1.820724359232353606e+01,-9.850010962851753149e+00,-1.230773191134352373e+01
1.822464336667566798e+01,-9.787917049001132241e+00,-1.234082063719295341e+01
1.824240286769903108e+01,-9.724822006357234372e+00,-1.237376557710894076e+01
1.826051180766928184e+01,-9.660724156760775116e+00,-1.240656750632340888e+01
1.827895974271098467e+01,-9.595621785131191572e+00,-1.243922719790409914e+01
1.829773607255064860e+01,-9.529513142351394350e+00,-1.247174542271614328e+01
1.831683004026489314e+01,-9.462396448190325771e+00,-1.250412294938493574e+01
1.833623073202499754e+01,-9.394269894263501897e+00,-1.253636054426031698e+01
1.835592707683898084e+01,-9.325131647031531301e+00,-1.256845897138193280e+01
1.837590784629235685e+01,-9.254979850836647870e+00,-1.260041899244582275e+01
1.839616165428870787e+01,-9.183812630977342906e+00,-1.263224136677215093e+01
1.841665052913002754e+01,-9.111681512952765516e+00,-1.266392685127406814e+01
1.843730606093652113e+01,-9.038701746364850464e+00,-1.269547620042766134e+01
1.845806707876819175e+01,-8.964977769748948333e+00,-1.272689016624297054e+01
1.847887895198848440e+01,-8.890604238860703390e+00,-1.275816949823602542e+01
1.849969295489370680e+01,-8.815666954527241472e+00,-1.278931494340192110e+01
1.852046568959636730e+01,-8.740243700328010235e+00,-1.282032724618882469e+01
1.854115856317693201e+01,-8.664404999330431068e+00,-1.285120714729631430e+01
1.856722308170356328e+01,-8.588851466074730823e+00,-1.287361866484990358e+01
1.859315111643398666e+01,-8.513000928413211099e+00,-1.289590426276097546e+01
1.861891590804901497e+01,-8.436905507181155173e+00,-1.291806471078029084e+01
1.864449384693022083e+01,-8.360612485570902308e+00,-1.294010077464270303e+01
1.866986415627994234e+01,-8.284164760099622882e+00,-1.296201321607058787e+01
1.869500860595863045e+01,-8.207601248927872462e+00,-1.298380279277770022e+01
1.871991125420210622e+01,-8.130957261649371048e+00,-1.300547025847357219e+01
1.874455821461816640e+01,-8.054264834258011874e+00,-1.302701636286826847e+01
1.876893744608368308e+01,-7.977553032628329710e+00,-1.304844185167763371e+01
1.879303856337040557e+01,-7.900848227515242961e+00,-1.306974746662895903e+01
1.881685266651985344e+01,-7.824174343783268704e+00,-1.309093394546701639e+01
1.884037218716544970e+01,-7.747553086310424497e+00,-1.311200202196051734e+01
1.886359075016411069e+01,-7.671004144774514089e+00,-1.313295242590894318e+01
1.888650304905000965e+01,-7.594545379315843725e+00,-1.315378588314974806e+01
1.890910473396170133e+01,-7.518192988878622529e+00,-1.317450311556591913e+01
1.893139231082026086e+01,-7.441961663860509724e+00,-1.319510484109386184e+01
1.895336305065158555e+01,-7.365864724544143982e+00,-1.321559177373167238e+01
1.897501490805159108e+01,-7.289914246644293883e+00,-1.323596462354766246e+01
1.899634644788888238e+01,-7.214121175177651502e+00,-1.325622409668928903e+01
1.901735677942686920e+01,-7.138495427748101640e+00,-1.327637089539228654e+01
1.903804549712650385e+01,-7.063045988237116823e+00,-1.329640571799017756e+01
1.905841262746285736e+01,-6.987780991795682795e+00,-1.331632925892403740e+01
1.907845858115388182e+01,-6.912707801949852460e+00,-1.333614220875252165e+01
1.909818411025885965e+01,-6.837833080555755672e+00,-1.335584525416219037e+01
1.911759026965739139e+01,-6.763162851270968723e+00,-1.337543907797806497e+01
1.913667838246827912e+01,-6.688702557146598338e+00,-1.339492435917445512e+01
1.915545000901118655e+01,-6.614457112887938806e+00,-1.341430177288602010e+01
1.917390691895354138e+01,-6.540430952280399168e+00,-1.343357199041906291e+01
1.919205106632079350e+01,-6.466628071230922536e+00,-1.345273567926304281e+01
1.920988456708014525e+01,-6.393052066833144309e+00,-1.347179350310233481e+01
1.922740967903714093e+01,-6.319706172826469626e+00,-1.349074612182817035e+01
1.924462878381034514e+01,-6.246593291784702018e+00,-1.350959419155079111e+01
1.926154437067317460e+01,-6.173716024338575359e+00,-1.352833836461181249e+01
1.927815902207306564e+01,-6.101076695708187891e+00,-1.354697928959675757e+01
1.929447540065724809e+01,-6.028677379795654545e+00,-1.356551761134777934e+01
1.931049623765171575e+01,-5.956519921064887590e+00,-1.358395397097658552e+01
1.932622432245547017e+01,-5.884605954414416473e+00,-1.360228900587748235e+01
1.934166249332604437e+01,-5.812936923229857555e+00,-1.362052334974064038e+01
1.935681362904486136e+01,-5.741514095785338334e+00,-1.363865763256545804e+01
1.937168064146229796e+01,-5.670338580147385343e+00,-1.365669248067414188e+01
1.938626646883259852e+01,-5.599411337720506587e+00,-1.367462851672536495e+01
1.940057406985765454e+01,-5.528733195560725733e+00,-1.369246635972813486e+01
1.941460641836716761e+01,-5.458304857571547153e+00,-1.371020662505572751e+01
1.942836649857002840e+01,-5.388126914686200308e+00,-1.372784992445980379e+01
1.944185730081810703e+01,-5.318199854130321036e+00,-1.374539686608462574e+01
1.945508181783021584e+01,-5.248524067850450336e+00,-1.376284805448138293e+01
1.946804304132866292e+01,-5.179099860185775839e+00,-1.378020409062266616e+01
1.948074395904623657e+01,-5.109927454853345097e+00,-1.379746557191700340e+01
1.949318755206538256e+01,-5.041007001310420677e+00,-1.381463309222354674e+01
1.950537679245550393e+01,-4.972338580551692644e+00,-1.383170724186681966e+01
1.951731464117757042e+01,-4.903922210393720782e+00,-1.384868860765157450e+01
1.952900404622861430e+01,-4.835757850294081450e+00,-1.386557777287774584e+01
1.954044794100126481e+01,-4.767845405748245113e+00,-1.388237531735548203e+01
1.955164924283619854e+01,-4.700184732303238633e+00,-1.389908181742024951e+01
1.956261085174754299e+01,-4.632775639223466690e+00,-1.391569784594803494e+01
1.957333564930337033e+01,-4.565617892840791114e+00,-1.393222397237059340e+01
1.958382649764519101e+01,-4.498711219617964829e+00,-1.394866076269079613e+01
1.959408623863210153e+01,-4.432055308951799333e+00,-1.396500877949800845e+01
1.960411769309664720e+01,-4.365649815739994111e+00,-1.398126858198356359e+01
1.961392366020073652e+01,-4.299494362733311981e+00,-1.399744072595625610e+01
1.962350691688127213e+01,-4.233588542692762857e+00,-1.401352576385792936e+01
1.963287021737617266e+01,-4.167931920369656318e+00,-1.402952424477907911e+01
1.964201629282229078e+01,-4.102524034324652291e+00,-1.404543671447452269e+01
1.965094785091785567e+01,-4.037364398600485238e+00,-1.406126371537910202e+01
1.965966757564257605e+01,-3.972452504261701822e+00,-1.407700578662343815e+01
1.966817812702941737e+01,-3.907787820813374058e+00,-1.409266346404969816e+01
1.967648214098261050e+01,-3.843369797509808450e+00,-1.410823728022742607e+01
1.968458222913698208e+01,-3.779197864563114795e+00,-1.412372776446938261e+01
1.969248097875430403e+01,-3.715271434260642103e+00,-1.413913544284741697e+01
1.970018095265265501e+01,-3.651589901999426679e+00,-1.415446083820837408e+01
1.970768468916537230e+01,-3.588152647245042903e+00,-1.416970447019000368e+01
1.971499470212632232e+01,-3.524959034421571769e+00,-1.418486685523690127e+01
1.972211348087877525e+01,-3.462008413738772994e+00,-1.419994850661646169e+01
1.972904349030529048e+01,-3.399300121961956744e+00,-1.421494993443485377e+01
1.973578717087626444e+01,-3.336833483129583389e+00,-1.422987164565298634e+01
1.974234693871523305e+01,-3.274607809223113897e+00,-1.424471414410250780e+01
1.974872518567899249e+01,-3.212622400793244015e+00,-1.425947793050178269e+01
1.975492427945092899e+01,-3.150876547546246353e+00,-1.427416350247191268e+01
1.976094656364605129e+01,-3.089369528893833206e+00,-1.428877135455269176e+01
1.976679435792646444e+01,-3.028100614469596774e+00,-1.430330197821865035e+01
1.977246995812599195e+01,-2.967069064614832552e+00,-1.431775586189501226e+01
1.977797563638301881e+01,-2.906274130836283831e+00,-1.433213349097369615e+01
1.978331364128043290e+01,-2.845715056238103724e+00,-1.434643534782929386e+01
1.978848619799194353e+01,-2.785391075930155225e+00,-1.436066191183503093e+01
1.979349550843396344e+01,-2.725301417414500715e+00,-1.437481365937874145e+01
1.979834375142227643e+01,-2.665445300951840402e+00,-1.438889106387879302e+01
1.980303308283302854e+01,-2.605821939909487739e+00,-1.440289459580002784e+01
1.980756563576736440e+01,-2.546430541092256306e+00,-1.441682472266966819e+01
1.981194352071920051e+01,-2.487270305057594832e+00,-1.443068190909321480e+01
1.981616882574580885e+01,-2.428340426416157882e+00,-1.444446661677031329e+01
1.982024361664065637e+01,-2.369640094118838025e+00,-1.445817930451060640e+01
1.982416993710825182e+01,-2.311168491731280472e+00,-1.447182042824955062e+01
1.982794980894058767e+01,-2.252924797696771009e+00,-1.448539044106423646e+01
1.983158523219495351e+01,-2.194908185588269056e+00,-1.449888979318913407e+01
1.983507818537283640e+01,-2.137117824350369233e+00,-1.451231893203185486e+01
1.983843062559962789e+01,-2.079552878531834903e+00,-1.452567830218885803e+01
1.984164448880503784e+01,-2.022212508509327655e+00,-1.453896834546113226e+01
1.984472168990382812e+01,-1.965095870702910918e+00,-1.455218950086984897e+01
1.984766412297695481e+01,-1.908202117783808660e+00,-1.456534220467197116e+01
1.985047366145273173e+01,-1.851530398874907002e+00,-1.457842689037583739e+01
1.985315215828801527e+01,-1.795079859744437289e+00,-1.459144398875670134e+01
1.985570144614919741e+01,-1.738849642993195221e+00,-1.460439392787222701e+01
1.985812333759304593e+01,-1.682838888235709041e+00,-1.461727713307797671e+01
1.986041962524704374e+01,-1.627046732275641672e+00,-1.463009402704280859e+01
1.986259208198938708e+01,-1.571472309275746326e+00,-1.464284502976427760e+01
1.986464246112842602e+01,-1.516114750922650911e+00,-1.465553055858397258e+01
1.986657249658148672e+01,-1.460973186586750128e+00,-1.466815102820280536e+01
1.986838390305303292e+01,-1.406046743477381122e+00,-1.468070685069627501e+01
1.987007837621209916e+01,-1.351334546793580449e+00,-1.469319843552965743e+01
1.987165759286898492e+01,-1.296835719870543580e+00,-1.470562618957318968e+01
1.987312321115106073e+01,-1.242549384322035211e+00,-1.471799051711716189e+01
1.987447687067773217e+01,-1.188474660178875375e+00,-1.473029181988699143e+01
1.987572019273450863e+01,-1.134610666023703418e+00,-1.474253049705823315e+01
1.987685478044612353e+01,-1.080956519122110215e+00,-1.475470694527155935e+01
1.987788221894867391e+01,-1.027511335550338911e+00,-1.476682155864764567e+01
1.987880407556078310e+01,-9.742742303196432196e-01,-1.477887472880206943e+01
1.987962189995369400e+01,-9.212443174974155324e-01,-1.479086684486009240e+01
1.988033722432038175e+01,-8.684207103252287174e-01,-1.480279829347144016e+01
1.988095156354355453e+01,-8.158025213338560011e-01,-1.481466945882499253e+01
1.988146641536258841e+01,-7.633888624554207025e-01,-1.482648072266342787e+01
1.988188326053935384e+01,-7.111788451326983562e-01,-1.483823246429784604e+01
1.988220356302296921e+01,-6.591715804257056721e-01,-1.484992506062228301e+01
1.988242877011338550e+01,-6.073661791156471645e-01,-1.486155888612820064e+01
1.988256031262385193e+01,-5.557617518062845097e-01,-1.487313431291892485e+01
1.988259960504226953e+01,-5.043574090228144513e-01,-1.488465171072399684e+01
1.988254804569136880e+01,-4.531522613083114326e-01,-1.489611144691350120e+01
1.988240701688772560e+01,-4.021454193178020109e-01,-1.490751388651231935e+01
1.988217788509962247e+01,-3.513359939100501594e-01,-1.491885939221431556e+01
1.988186200110374813e+01,-3.007230962370778249e-01,-1.493014832439647499e+01
1.988146070014076727e+01,-2.503058378315111132e-01,-1.494138104113298837e+01
1.988097530206960428e+01,-2.000833306917822463e-01,-1.495255789820926395e+01
1.988040711152068951e+01,-1.500546873652578717e-01,-1.496367924913589320e+01
1.987975741804791241e+01,-1.002190210293014971e-01,-1.497474544516252415e+01
1.987902749627948040e+01,-5.057544557039204275e-02,-1.498575683529172231e+01
1.987821860606755564e+01,-1.123075661253314112e-03,-1.499671376629272146e+01
1.987733199263670159e+01,4.813897316388047326e-02,-1.500761658271516374e+01
1.987636888673120339e+01,9.721158443589354714e-02,-1.501846562690271547e+01
1.987533050476115193e+01,1.460956406792080775e-01,-1.502926123900668465e+01
1.987421804894737676e+01,1.947920233419869751e-01,-1.504000375699952663e+01
1.987303270746525286e+01,2.433016127281072971e-01,-1.505069351668832134e+01
1.987177565458720352e+01,2.916252879307911217e-01,-1.506133085172814567e+01
1.987044805082420851e+01,3.397639267679626873e-01,-1.507191609363544949e+01
1.986905104306597636e+01,3.877184057191903621e-01,-1.508244957180130008e+01
1.986758576472007221e+01,4.354895998642598909e-01,-1.509293161350459123e+01
1.986605333584982347e+01,4.830783828233193855e-01,-1.510336254392520594e+01
1.986445486331109578e+01,5.304856266985502611e-01,-1.511374268615707628e+01
1.986279144088788229e+01,5.777122020173449668e-01,-1.512407236122121645e+01
1.986106414942677745e+01,6.247589776769841841e-01,-1.513435188807867426e+01
1.985927405697030323e+01,6.716268208907353321e-01,-1.514458158364340079e+01
1.985742221888902392e+01,7.183165971353854262e-01,-1.515476176279510945e+01
1.985550967801265543e+01,7.648291701001715959e-01,-1.516489273839199470e+01
1.985353746475989567e+01,8.111654016370689613e-01,-1.517497482128345254e+01
1.985150659726723177e+01,8.573261517124121101e-01,-1.518500832032271930e+01
1.984941808151658904e+01,9.033122783598438454e-01,-1.519499354237939492e+01
1.984727291146181827e+01,9.491246376345371383e-01,-1.520493079235199296e+01
1.984507206915417399e+01,9.947640835686926142e-01,-1.521482037318033953e+01
1.984281652486656000e+01,1.040231468128254955e+00,-1.522466258585796695e+01
1.984050723721676590e+01,1.085527641170863866e+00,-1.523445772944440080e+01
1.983814515328957384e+01,1.130653450404987659e+00,-1.524420610107741680e+01
1.983573120875775331e+01,1.175609741350221560e+00,-1.525390799598520175e+01
1.983326632800202560e+01,1.220397357298735663e+00,-1.526356370749847713e+01
1.983075142422986659e+01,1.265017139277833103e+00,-1.527317352706253395e+01
1.982818739959332532e+01,1.309469926013637320e+00,-1.528273774424922316e+01
1.982557514530570586e+01,1.353756553895822945e+00,-1.529225664676886431e+01
1.982291554175721160e+01,1.397877856943448016e+00,-1.530173052048209570e+01
1.982020945862955941e+01,1.441834666771780071e+00,-1.531115964941167640e+01
1.981745775500949591e+01,1.485627812560179617e+00,-1.532054431575418185e+01
1.981466127950128353e+01,1.529258121020960592e+00,-1.532988479989168162e+01
1.981182087033820238e+01,1.572726416369229607e+00,-1.533918138040332657e+01
1.980893735549293666e+01,1.616033520293707060e+00,-1.534843433407687563e+01
1.980601155278699466e+01,1.659180251928457972e+00,-1.535764393592015509e+01
1.980304426999908785e+01,1.702167427825588053e+00,-1.536681045917246635e+01
1.980003630497251876e+01,1.744995861928791525e+00,-1.537593417531591911e+01
1.979698844572154215e+01,1.787666365547842418e+00,-1.538501535408669163e+01
1.979390147053672067e+01,1.830179747333914086e+00,-1.539405426348626094e+01
1.979077614808933916e+01,1.872536813255781363e+00,-1.540305116979251920e+01
1.978761323753475310e+01,1.914738366576835604e+00,-1.541200633757087601e+01
1.978441348861484883e+01,1.956785207832934415e+00,-1.542092002968525932e+01
1.978117764175945226e+01,1.998678134811053386e+00,-1.542979250730907559e+01
1.977790642818682443e+01,2.040417942528725881e+00,-1.543862402993609528e+01
1.977460057000318372e+01,2.082005423214242867e+00,-1.544741485539128867e+01
1.977126078030126166e+01,2.123441366287636356e+00,-1.545616523984157631e+01
1.976788776325793506e+01,2.164726558342366936e+00,-1.546487543780653873e+01
1.976448221423090601e+01,2.205861783127776032e+00,-1.547354570216904257e+01
1.976104481985446881e+01,2.246847821532232281e+00,-1.548217628418584191e+01
1.975757625813431062e+01,2.287685451566963568e+00,-1.549076743349805696e+01
1.975407719854146293e+01,2.328375448350599619e+00,-1.549931939814165638e+01
1.975054830210526902e+01,2.368918584094367841e+00,-1.550783242455782407e+01
1.974699022150548799e+01,2.409315628087943750e+00,-1.551630675760330114e+01
1.974340360116351079e+01,2.449567346685949332e+00,-1.552474264056064079e+01
1.973978907733264165e+01,2.489674503295097097e+00,-1.553314031514842952e+01
1.973614727818754844e+01,2.529637858361908798e+00,-1.554150002153140520e+01
1.973247882391279262e+01,2.569458169361078070e+00,-1.554982199833056811e+01
1.972878432679051031e+01,2.609136190784417053e+00,-1.555810648263318008e+01
1.972506439128723343e+01,2.648672674130357230e+00,-1.556635371000274404e+01
1.972131961413983703e+01,2.688068367894052013e+00,-1.557456391448888766e+01
1.971755058444065867e+01,2.727324017558007796e+00,-1.558273732863722039e+01
1.971375788372175109e+01,2.766440365583284322e+00,-1.559087418349910159e+01
1.970994208603831765e+01,2.805418151401186222e+00,-1.559897470864137325e+01
1.970610375805130587e+01,2.844258111405526535e+00,-1.560703913215601446e+01
1.970224345910918373e+01,2.882960978945365405e+00,-1.561506768066974793e+01
1.969836174132890250e+01,2.921527484318252821e+00,-1.562306057935358439e+01
1.969445914967604949e+01,2.959958354763968735e+00,-1.563101805193230476e+01
1.969053622204418019e+01,2.998254314458738801e+00,-1.563894032069389084e+01
1.968659348933337228e+01,3.036416084509910185e+00,-1.564682760649889204e+01
1.968263147552800163e+01,3.074444382951095012e+00,-1.565468012878973703e+01
1.967865069777371545e+01,3.112339924737743235e+00,-1.566249810559999389e+01
1.967465166645359531e+01,3.150103421743187582e+00,-1.567028175356353970e+01
1.967063488526365234e+01,3.187735582755075736e+00,-1.567803128792373535e+01
1.966660085128744839e+01,3.225237113472247952e+00,-1.568574692254247971e+01
1.966255005507002096e+01,3.262608716502012562e+00,-1.569342886990924590e+01
1.965848298069104061e+01,3.299851091357840271e+00,-1.570107734115004661e+01
1.965440010583722596e+01,3.336964934457403054e+00,-1.570869254603633891e+01
1.965030190187402326e+01,3.373950939121067361e+00,-1.571627469299389901e+01
1.964618883391656823e+01,3.410809795570690639e+00,-1.572382398911159918e+01
1.964206136089987709e+01,3.447542190928822414e+00,-1.573134064015016875e+01
1.963791993564837668e+01,3.484148809218258425e+00,-1.573882485055087344e+01
1.963376500494467791e+01,3.520630331361938925e+00,-1.574627682344416080e+01
1.962959700959768483e+01,3.556987435183184942e+00,-1.575369676065822233e+01
1.962541638450995407e+01,3.593220795406265378e+00,-1.576108486272753773e+01
1.962122355874440061e+01,3.629331083657307389e+00,-1.576844132890133388e+01
1.961701895559029651e+01,3.665318968465498095e+00,-1.577576635715200482e+01
1.961280299262861249e+01,3.701185115264617131e+00,-1.578306014418347658e+01
1.960857608179663814e+01,3.736930186394869846e+00,-1.579032288543951523e+01
1.960433862945198058e+01,3.772554841105000722e+00,-1.579755477511198691e+01
1.960009103643587380e+01,3.808059735554702119e+00,-1.580475600614905751e+01
1.959583369813584852e+01,3.843445522817327653e+00,-1.581192677026334437e+01
1.959156700454772349e+01,3.878712852882844953e+00,-1.581906725794002000e+01
1.958729134033698571e+01,3.913862372661073508e+00,-1.582617765844486257e+01
1.958300708489950992e+01,3.948894725985187204e+00,-1.583325815983222817e+01
1.957871461242163846e+01,3.983810553615474870e+00,-1.584030894895302843e+01
1.957441429193965732e+01,4.018610493243318871e+00,-1.584733021146259624e+01
1.957010648739865033e+01,4.053295179495472134e+00,-1.585432213182854078e+01
1.956579155771068557e+01,4.087865243938513693e+00,-1.586128489333852976e+01
1.956146985681247230e+01,4.122321315083564919e+00,-1.586821867810804498e+01
1.955714173372236431e+01,4.156664018391241555e+00,-1.587512366708804734e+01
1.955280753259674142e+01,4.190893976276798050e+00,-1.588200004007264354e+01
1.954846759278587598e+01,4.225011808115483269e+00,-1.588884797570666763e+01
1.954412224888912775e+01,4.259018130248137801e+00,-1.589566765149320560e+01
1.953977183080960955e+01,4.292913555986965335e+00,-1.590245924380111298e+01
1.953541666380826314e+01,4.326698695621500335e+00,-1.590922292787244885e+01
1.953105706855736656e+01,4.360374156424782655e+00,-1.591595887782986374e+01
1.952669336119343768e+01,4.393940542659708903e+00,-1.592266726668395016e+01
1.952232585336965087e+01,4.427398455585561443e+00,-1.592934826634054701e+01
1.951795485230764271e+01,4.460748493464733677e+00,-1.593600204760798711e+01
1.951358066084877407e+01,4.493991251569588563e+00,-1.594262878020429142e+01
1.950920357750486289e+01,4.527127322189533842e+00,-1.594922863276434555e+01
1.950482389650838044e+01,4.560157294638218062e+00,-1.595580177284698387e+01
1.950044190786210407e+01,4.593081755260903343e+00,-1.596234836694207893e+01
1.949605789738822637e+01,4.625901287441983811e+00,-1.596886858047753144e+01
1.949167214677697757e+01,4.658616471612664789e+00,-1.597536257782626024e+01
1.948728493363468672e+01,4.691227885258761887e+00,-1.598183052231311407e+01
1.948289653153137735e+01,4.723736102928689284e+00,-1.598827257622176035e+01
1.947850721004779828e+01,4.756141696241503958e+00,-1.599468890080150629e+01
1.947411723482201396e+01,4.788445233895162190e+00,-1.600107965627410422e+01
1.946972686759543336e+01,4.820647281674865781e+00,-1.600744500184047325e+01
1.946533636625838426e+01,4.852748402461519284e+00,-1.601378509568742103e+01
1.946094598489519001e+01,4.884749156240342671e+00,-1.602010009499427667e+01
1.945655597382877389e+01,4.916650100109578148e+00,-1.602639015593951655e+01
1.945216657966474827e+01,4.948451788289301767e+00,-1.603265543370732615e+01
1.944777804533506682e+01,4.980154772130371832e+00,-1.603889608249412291e+01
1.944339061014118286e+01,5.011759600123458114e+00,-1.604511225551503983e+01
1.943900450979677075e+01,5.043266817908174993e+00,-1.605130410501035243e+01
1.943461997646993566e+01,5.074676968282338052e+00,-1.605747178225189131e+01
1.943023723882502196e+01,5.105990591211272189e+00,-1.606361543754937671e+01
1.942585652206394897e+01,5.137208223837254728e+00,-1.606973522025673518e+01
1.942147804796708499e+01,5.168330400489031362e+00,-1.607583127877836304e+01
1.941710203493370557e+01,5.199357652691391607e+00,-1.608190376057536852e+01
1.941272869802197576e+01,5.230290509174879254e+00,-1.608795281217174278e+01
1.940835824898855577e+01,5.261129495885536578e+00,-1.609397857916049546e+01
1.940399089632770924e+01,5.291875135994729362e+00,-1.609998120620977602e+01
1.939962684531005266e+01,5.322527949909093614e+00,-1.610596083706892401e+01
1.939526629802083946e+01,5.353088455280485825e+00,-1.611191761457449800e+01
1.939090945339782124e+01,5.383557167016032707e+00,-1.611785168065625129e+01
1.938655650726875379e+01,5.413934597288265316e+00,-1.612376317634307554e+01
1.938220765238843413e+01,5.444221255545284244e+00,-1.612965224176890189e+01
1.937786307847535028e+01,5.474417648520985225e+00,-1.613551901617856643e+01
1.937352297224796871e+01,5.504524280245374435e+00,-1.614136363793362960e+01
1.936918751746054923e+01,5.534541652054897121e+00,-1.614718624451816353e+01
1.936485689493865436e+01,5.564470262602851491e+00,-1.615298697254449678e+01
1.936053128261420753e+01,5.594310607869829255e+00,-1.615876595775892000e+01
1.935621085556020304e+01,5.624063181174226322e+00,-1.616452333504736316e+01
1.935189578602501115e+01,5.653728473182770387e+00,-1.617025923844101243e+01
1.934758624346632061e+01,5.683306971921123996e+00,-1.617597380112191630e+01
1.934328239458472254e+01,5.712799162784496509e+00,-1.618166715542853851e+01
1.933898440335688917e+01,5.742205528548310234e+00,-1.618733943286127186e+01
1.933469243106842939e+01,5.771526549378923399e+00,-1.619299076408792359e+01
1.933040663634634271e+01,5.800762702844336260e+00,-1.619862127894916881e+01
1.932612717519116075e+01,5.829914463924982471e+00,-1.620423110646394349e+01
1.932185420100869067e+01,5.858982305024523107e+00,-1.620982037483481975e+01
1.931758786464144606e+01,5.887966695980662024e+00,-1.621538921145335976e+01
1.931332831439969766e+01,5.916868104076005608e+00,-1.622093774290539869e+01
1.930907569609221497e+01,5.945686994048965168e+00,-1.622646609497631331e+01
1.930483015305665617e+01,5.974423828104618472e+00,-1.623197439265625164e+01
1.930059182618959568e+01,6.003079065925660984e+00,-1.623746276014533407e+01
1.929636085397627809e+01,6.031653164683339341e+00,-1.624293132085879776e+01
1.929213737251996363e+01,6.060146579048406146e+00,-1.624838019743213735e+01
1.928792151557104262e+01,6.088559761202102294e+00,-1.625380951172619248e+01
1.928371341455573429e+01,6.116893160847143740e+00,-1.625921938483220330e+01
1.927951319860455826e+01,6.145147225218726916e+00,-1.626460993707681624e+01
1.927532099458040449e+01,6.173322399095535040e+00,-1.626998128802710042e+01
1.927113692710635107e+01,6.201419124810774619e+00,-1.627533355649548952e+01
1.926696111859314442e+01,6.229437842263193303e+00,-1.628066686054469159e+01
1.926279368926640956e+01,6.257378988928127050e+00,-1.628598131749260602e+01
1.925863475719348017e+01,6.285242999868540181e+00,-1.629127704391715170e+01
1.925448443831004397e+01,6.313030307746075209e+00,-1.629655415566109866e+01
1.925034284644639015e+01,6.340741342832106220e+00,-1.630181276783687494e+01
1.924621009335341171e+01,6.368376533018776264e+00,-1.630705299483130233e+01
1.924208628872831639e+01,6.395936303830071168e+00,-1.631227495031032859e+01
1.923797154024004641e+01,6.423421078432850706e+00,-1.631747874722373126e+01
1.923386595355441742e+01,6.450831277647910866e+00,-1.632266449780977169e+01
1.922976963235894132e+01,6.478167319961001702e+00,-1.632783231359983489e+01
1.922568267838745726e+01,6.505429621533917128e+00,-1.633298230542301965e+01
1.922160519144438950e+01,6.532618596215474582e+00,-1.633811458341071443e+01
1.921753726942879936e+01,6.559734655552561300e+00,-1.634322925700113771e+01
1.921347900835814215e+01,6.586778208801171708e+00,-1.634832643494383575e+01
1.920943050239174710e+01,6.613749662937380869e+00,-1.635340622530417676e+01
1.920539184385409825e+01,6.640649422668374768e+00,-1.635846873546779179e+01
1.920136312325773176e+01,6.667477890443416655e+00,-1.636351407214498366e+01
1.919734442932603002e+01,6.694235466464824036e+00,-1.636854234137512165e+01
1.919333584901561451e+01,6.720922548698945675e+00,-1.637355364853100426e+01
1.918933746753859992e+01,6.747539532887087965e+00,-1.637854809832318281e+01
1.918534936838453220e+01,6.774086812556468828e+00,-1.638352579480426385e+01
1.918137163334209205e+01,6.800564779031105900e+00,-1.638848684137317946e+01
1.917740434252058890e+01,6.826973821442739343e+00,-1.639343134077943276e+01
1.917344757437114211e+01,6.853314326741709372e+00,-1.639835939512729723e+01
1.916950140570770600e+01,6.879586679707808017e+00,-1.640327110588002668e+01
1.916556591172781765e+01,6.905791262961141541e+00,-1.640816657386399058e+01
1.916164116603309253e+01,6.931928456972936026e+00,-1.641304589927282009e+01
1.915772724064951404e+01,6.957998640076342944e+00,-1.641790918167148661e+01
1.915382420604749569e+01,6.984002188477230533e+00,-1.642275652000040864e+01
1.914993213116171233e+01,7.009939476264936076e+00,-1.642758801257946644e+01
1.914605108341068629e+01,7.035810875423000432e+00,-1.643240375711203782e+01
1.914218112871619581e+01,7.061616755839878579e+00,-1.643720385068899503e+01
1.913832233152241713e+01,7.087357485319643935e+00,-1.644198838979264465e+01
1.913447475481488880e+01,7.113033429592621637e+00,-1.644675747030069957e+01
1.913063846013922387e+01,7.138644952326045789e+00,-1.645151118749016561e+01
1.912681350761965149e+01,7.164192415134677638e+00,-1.645624963604124602e+01
1.912299995597730984e+01,7.189676177591361572e+00,-1.646097291004118190e+01
1.911919786254835429e+01,7.215096597237612208e+00,-1.646568110298809984e+01
1.911540728330184891e+01,7.240454029594118879e+00,-1.647037430779482037e+01
1.911162827285747667e+01,7.265748828171258999e+00,-1.647505261679262745e+01
1.910786088450300824e+01,7.290981344479575021e+00,-1.647971612173504141e+01
1.910410517021160004e+01,7.316151928040198982e+00,-1.648436491380153512e+01
1.910036118065891486e+01,7.341260926395277053e+00,-1.648899908360125721e+01
1.909662896523999009e+01,7.366308685118342581e+00,-1.649361872117669492e+01
1.909290857208596037e+01,7.391295547824677570e+00,-1.649822391600734761e+01
1.908920004808058479e+01,7.416221856181622663e+00,-1.650281475701335410e+01
