elevation_1,elevation_2,elevation_3,elevation_4,elevation_5,elevation_6,elevation_7,elevation_8
69.9739270650906,69.25480364896572,13.257425233882289,71.3462819641354,47.44292046228855,64.2644018521652,73.4385428610729,79.91314272602193
69.9710655852559,69.24490986292341,13.255549374113858,71.33689548296448,47.45604452937813,64.26620961495478,73.44543044517248,79.92596054905869
69.97005169925242,69.25144990560825,13.24981341974102,71.3243795308317,47.4542825597392,64.26307418457307,73.43445139528559,79.93013000885658
69.97855607323137,69.25451772189393,13.229980106240351,71.33909085172535,47.45718477689132,64.263011309177,73.43051019912103,79.92043216599122
69.97018460811739,69.24325652541705,13.22943648524494,71.32665087623559,47.45610623558346,64.27206107210361,73.43497009333144,79.93457059346872
69.9920551377619,69.24402508014484,13.226505349696604,71.32300609117125,47.472189247709586,64.29528617310802,73.4408966760354,79.92553818062879
69.98246065039628,69.2448233075623,13.216421383455593,71.30645431858521,47.475389201919356,64.291217619059,73.41281536296913,79.92396450525983
69.98105531082291,69.24163880463323,13.200065997597372,71.30806614845041,47.48779575278676,64.2979291403813,73.40747115404723,79.9299451048712
69.97994577409774,69.23573297418126,13.234706414464764,71.32458337944796,47.49688715267917,64.29046384685634,73.4179851604905,79.92932551668872
69.97044152047698,69.23361680629039,13.244251442043831,71.32300915592474,47.49504340639846,64.28728634073445,73.4151168214001,79.92057203610709
69.96940977615174,69.23947265830434,13.24365689461884,71.32135965907378,47.49981324734008,64.28943129844694,73.41745956085738,79.90673768643212
69.970286906548,69.24010114187183,13.227583740473804,71.3367911378295,47.502147523486755,64.290196115014,73.43548351068195,79.91068689441344
69.96954506789278,69.24837120112859,13.237732645966277,71.34896948755254,47.51089297378619,64.29591740298095,73.40882650941849,79.90963669157584
69.98237651691429,69.24461477085723,13.223730723828005,71.36923663071941,47.519759370341994,64.28597560157178,73.41124688696233,79.90040152759062
69.98544254333966,69.24841911968177,13.228051670540424,71.37863665146533,47.511494775465685,64.30141098463595,73.40654686194985,79.88378422856259
69.96858203218814,69.25844942318702,13.240564100916703,71.37573549996084,47.53032334052467,64.30889862229266,73.40489506930545,79.86914806613508
69.96176478414549,69.24300556621586,13.230611073686704,71.37280966355685,47.52861410425112,64.3106962882131,73.40692751219309,79.86462366787995
69.9600757596724,69.24806734147123,13.225725600689378,71.37643059538361,47.53350690831843,64.32372148970057,73.40985481181673,79.86807429692139
69.9650958406539,69.25484473124617,13.222197730541092,71.36507125782792,47.52793556551608,64.31658454679447,73.42455729578161,79.88645548648307
69.96440271953102,69.25373630357885,13.208841420765879,71.38024237852555,47.51949384116939,64.31593550950895,73.41652501653155,79.89930639647439
69.9580890757234,69.23805030804175,13.21768075065636,71.37052323968817,47.5341138082908,64.31573168470122,73.4131108664481,79.89307162524528
69.96480527083045,69.24743375611136,13.205723397056342,71.37004863105368,47.5459698741305,64.31474147651167,73.40980510007711,79.89965169482092
69.9729915885728,69.25959934409288,13.190600809389633,71.38243832038951,47.53996510721129,64.31090651083424,73.39302789141408,79.9029673054273
69.96410912936294,69.25219992302432,13.174653537644003,71.38216493505529,47.53973221039122,64.3132536396128,73.37967771662639,79.9033290676064
69.96688969577706,69.25493582459873,13.176843289747698,71.3946754981438,47.56258409144372,64.31580862229934,73.38045036693609,79.91261103053097
69.97631990766307,69.25966853719473,13.17892147348816,71.38709928493142,47.570280644959105,64.3142987918318,73.3748701186661,79.92072449077284
69.97187277679716,69.25099114266774,13.164429629127437,71.37088313717369,47.558210934599394,64.31906840605537,73.38861384798568,79.93013470575762
69.96148894478215,69.25746888137346,13.155769028825711,71.37045361662405,47.565320270335846,64.32339923265938,73.37993349795903,79.92080830881716
69.97309848212126,69.26380000148004,13.152752516833736,71.35966773006453,47.57452910161919,64.31746828470709,73.39202557839016,79.92126585804641
69.98000979838622,69.25548309922951,13.146944029144612,71.35353324363348,47.58546411301614,64.31917108804895,73.37799384805233,79.92329628364912
69.99583126966962,69.24676814123976,13.141032199536001,71.35855815883814,47.58240676146685,64.32086264098824,73.38778261658577,79.93678865847106
69.9884074279568,69.2414277347864,13.141312471337136,71.34768368555237,47.56638222494411,64.32473099391115,73.38264378282187,79.92793932695193
69.96998116782899,69.24854878834725,13.145717178099416,71.34829205321819,47.57191593564277,64.32262696809592,73.37620295596152,79.93049342241083
69.97780780283041,69.24414081025589,13.146637599951996,71.35877569326598,47.587065460920904,64.31161208934479,73.36046908743288,79.92367633032066
69.98130752607732,69.24989189174174,13.129591774649404,71.35301814021228,47.594684715334395,64.31576755558154,73.35517286221442,79.91476489224094
69.97992505989394,69.24846104866147,13.110443798756451,71.3517921003016,47.59033591038339,64.31209204025632,73.36350649798878,79.93367892503092
69.98290116562559,69.24995951737748,13.103607188048557,71.33397253446088,47.58423675325163,64.31339923550881,73.34844294625745,79.93021738565147
69.98178062326687,69.24051834449443,13.100800491681943,71.3416399630171,47.58607094127373,64.31981830548872,73.34589034193621,79.92897848224479
69.97833746818495,69.26242143269081,13.096849902748401,71.33982344833953,47.5709712786723,64.30398263852031,73.32841130242383,79.94996767818284
69.96762378588693,69.26285709987971,13.103491953751004,71.34605731943037,47.57453491071814,64.31247180260286,73.32635705002733,79.94958269880698
69.96451173446906,69.27783045136599,13.102812794186644,71.3370126799362,47.55042049500754,64.30120953351444,73.3162208177245,79.94927394046503
69.97222663496609,69.27149420120524,13.07656000649266,71.33733965033811,47.55636346056947,64.30733726410423,73.33212009100794,79.9589018674992
69.9774627581897,69.26031176267206,13.077295865540686,71.32316626134222,47.548642408397406,64.30720069791289,73.3458217168229,79.9794934393077
69.96526590799826,69.2684492717796,13.085565000500525,71.317128137862,47.55725939329308,64.32410391950596,73.35252099101568,79.98563938936893
69.9731854959509,69.2722934296402,13.09823606364618,71.33224839440389,47.54775323686348,64.33018787126883,73.35721121638252,79.96958490731153
69.97047147793259,69.28375750292997,13.095336777824038,71.31806596594878,47.54537135726266,64.32854894202718,73.35441648905869,79.97384115332576
69.96413316940287,69.2720120202289,13.087830579804304,71.32702104709107,47.54766834809217,64.34052747369277,73.38385163836301,79.97182496410174
69.97731885169013,69.27366891140089,13.087984586459424,71.34167818236254,47.548087392175646,64.33943601693258,73.38569528584546,79.95700650670841
69.98229565422302,69.26598363761423,13.09400348933806,71.33204862227865,47.55464693120177,64.32499273195775,73.38713056244349,79.94546694278581
69.9809753907419,69.24609072551439,13.106061315391143,71.3374954456583,47.547628695855856,64.34659959344367,73.36275152903838,79.95925479174078
69.98085638493083,69.23831025754568,13.10166987885584,71.33147081905271,47.53369173374441,64.35991735753426,73.38432680398286,79.97622275888739
69.96428475418651,69.24614719235367,13.107743162807118,71.31574051115028,47.52989657306651,64.35762316600035,73.3907751044039,79.9898843775898
69.96059734828735,69.24794026864701,13.116475898430389,71.30877415891531,47.51909996011232,64.33963761253254,73.3896187217327,79.97930093708095
69.95590847248995,69.22785787377,13.125076198205479,71.3201420715517,47.52453473289989,64.34447493806954,73.38662627829869,79.97311043754821
69.95329768483788,69.23909474246032,13.140640730945794,71.32923929724818,47.53374400442654,64.33368557688294,73.38172438070633,79.98677086733852
69.9657255248122,69.25513399882578,13.152695833068782,71.3356799031675,47.53175812321737,64.31521146188044,73.36817560652905,79.98861393415602
69.97402821260575,69.25687940815475,13.158152169572961,71.33726464352168,47.53878658937947,64.32095304897804,73.35939086684776,79.98387929360274
69.97547978197859,69.24442089619136,13.13413933450682,71.33099306264097,47.562243833586756,64.321177831095,73.35482134102028,79.98443529457701
69.9753284033166,69.23158594869814,13.126398803134954,71.34064504403524,47.574093939847515,64.33455215167302,73.37071499902382,79.98220691583542
69.96892688858043,69.23833059521952,13.120984464067053,71.3676676934485,47.6018705076642,64.33629070397897,73.3679607795995,79.99754290943335
69.95822187661665,69.24204406798802,13.126269030495953,71.37094828517284,47.61733365877805,64.33707821946288,73.36770200724715,79.9914845022901
69.95317685074876,69.25010591093246,13.118366833541865,71.3717062117653,47.595212654168975,64.33074239792955,73.35469682120544,79.9943849772465
69.95367118645727,69.23721156110695,13.11069471360488,71.39832586104,47.601858098455125,64.32957817550161,73.37189706647153,80.00334648364057
69.96198609279828,69.24854218942282,13.100793419797627,71.3833801047806,47.58340303899855,64.34074542347994,73.34952879617813,80.00314785202198
69.98139159279675,69.23423345140196,13.113063136108558,71.3793516861537,47.57512427235599,64.34294497733663,73.36620059345108,80.00113690736546
69.9709562401782,69.22449118938431,13.117883813087966,71.3777270614283,47.57258843938453,64.3506583489117,73.3668756833053,80.00139783447912
69.96065272728336,69.22135632898058,13.123917485251898,71.38254214348675,47.55599816987058,64.3480634054975,73.36573660888162,79.99213654277123
69.96178481516057,69.21578373582783,13.136282237095205,71.38304740402522,47.570862555990956,64.33559204887112,73.36005768071851,79.99327341767058
69.95545892610697,69.2087857159087,13.130129235653422,71.39233389452576,47.574489044582045,64.33544089104198,73.36373634369095,79.98133190733881
69.96782396159608,69.1913337757233,13.156537091430192,71.39164832601111,47.557349435397704,64.33385411654912,73.3670307297122,79.98908936037795
69.97201362963446,69.1895137159866,13.172572073376944,71.40084363960675,47.545706166532966,64.32758144772936,73.3518561177545,79.9908807773427
69.97131480691885,69.1750635944971,13.168663527347732,71.40597620245691,47.56711207192224,64.31831588189979,73.35131996868243,80.00697560342527
69.97580838970289,69.16599640872221,13.159304011204961,71.40495671507212,47.562156273682135,64.30895032883124,73.3440870159363,79.98571914761241
69.97241687486242,69.16580031790275,13.165293946282295,71.42163086558031,47.54644439049853,64.30991549147839,73.34662077422757,79.9884475559838
69.97297522289287,69.16061847077792,13.16938812754972,71.41291228182016,47.541354152181015,64.31901530961532,73.34752866584222,79.98765831095852
69.9768875287492,69.16155461591141,13.183444240355914,71.42830690240356,47.528395432373124,64.32735186951199,73.35245086085185,79.96940168435265
69.9791859225112,69.15498880676469,13.19396844639596,71.42370782285799,47.531227542435566,64.32361981394239,73.35809321875105,79.95603040668385
69.98913856814677,69.14053984371081,13.188635351426154,71.41949158144664,47.54847616471265,64.33301294721805,73.36590800774823,79.95365697029149
69.98465914392828,69.15726229569152,13.187651359421237,71.42515524619327,47.55174210207431,64.33506606325055,73.36210173190808,79.92784139547058
69.99336441182004,69.15805637205172,13.212826998692474,71.43691547452703,47.554615474796876,64.3384611146922,73.36221740555062,79.92687669934703
69.99604329705873,69.16693399333178,13.21928127981734,71.44613558297537,47.54347251792992,64.33805869783721,73.37266601503235,79.9442471662053
69.98068056855271,69.16686920218557,13.210125050875277,71.45809889850011,47.544714375899915,64.32502188833423,73.37953334234909,79.95049386590694
69.97440443017915,69.18307967177877,13.206123917229121,71.46433946679372,47.54787231883709,64.32489754235657,73.38993663729445,79.93688449245595
69.98263341407576,69.18828942601839,13.196269798620953,71.44807407408042,47.55364819941724,64.31388636231343,73.39799011614836,79.95484160234263
69.97185132192953,69.18553999374731,13.19918033411503,71.45400377689472,47.55684496533001,64.32259316647108,73.39065203652365,79.9636313766612
69.97122299744582,69.17656809960224,13.19706912838744,71.45850261792303,47.57110365922756,64.32914055833011,73.36814824960986,79.97249817693647
69.9732415067687,69.18618423188938,13.187244083807123,71.4643119451912,47.56411179805363,64.312054117529,73.35562222102291,79.96631940599354
69.98286937390995,69.18810259394033,13.175156459240156,71.45047606431356,47.55604371228097,64.31286510181721,73.36107608390645,79.97716111695712
69.96812300248887,69.21276272917063,13.184114820593978,71.44164405936051,47.54824964723437,64.30647278779423,73.36155645882633,79.96623338392271
69.966496217045,69.2092785068309,13.168723976402372,71.44474214896731,47.535625260821995,64.29376138707784,73.35045434789895,79.96699745639062
69.96742806395629,69.20439273638468,13.15499621241441,71.44246729142881,47.530465233066515,64.29249393983453,73.35839628583335,79.96212999119066
69.96020585655303,69.19051677327214,13.168456963026374,71.43050703450503,47.53214928891471,64.28385874089322,73.36015227258153,79.96008935489222
69.96969096641352,69.20449530052262,13.162721441251357,71.4424033840508,47.53398708528044,64.29840318509704,73.35441689026528,79.97129097033451
69.95401289114658,69.20361571760118,13.1510885526038,71.4507287842081,47.52993411166706,64.28633010695836,73.34972567786544,79.9666108336363
69.94800411172267,69.19876746467384,13.140785948753116,71.44110535446873,47.54330155994651,64.27900658000627,73.35167778669873,79.97196396200714
69.95207062061564,69.21458128394205,13.131169964670034,71.41576841110468,47.54837063716456,64.26389627435793,73.33293838069663,79.97518059986196
69.94433431996016,69.20150491638003,13.129725720755903,71.43025528317585,47.54662432755757,64.26869982239462,73.32944491879059,79.97157349115919
69.9414991963598,69.20049271677883,13.119235437293698,71.43170374786574,47.526166022221545,64.27363601145024,73.33064140077795,79.97689145821832
69.9560802482224,69.2080725615167,13.107399971054962,71.42731566171395,47.51703516547376,64.2646287650238,73.33753863655154,79.9873428187127
69.9589298016445,69.2069187994293,13.116413970063148,71.44510460889896,47.52158165186611,64.25100429203343,73.33092490299386,79.9844010245744
69.97674538610211,69.21445336425415,13.110212807811726,71.44817950113789,47.5330618886267,64.25042774828903,73.32617655911488,79.97311658402646
69.97693416323368,69.21913147786775,13.103716278579444,71.45252545694531,47.53543680935623,64.25338786716381,73.32801606378128,79.97005947529505
69.982448944624,69.22416087391372,13.109123057649267,71.44596913218349,47.53371006765428,64.2556598239579,73.32111197284748,79.97269458728807
69.96535536934762,69.23781034541715,13.114076594146427,71.45794831218628,47.520805646162955,64.2645239018889,73.33515581556155,79.97550019484976
69.98170454784393,69.23460565782467,13.121023534107296,71.44648933291919,47.522688905628286,64.27373323341988,73.33678644123864,79.992446800398
69.98836847346107,69.21961734443019,13.127296438114108,71.44459970472079,47.52805184141295,64.26956259414757,73.34052565477239,79.99526367858796
69.96988104649928,69.22690164477298,13.115870004720732,71.44723107941508,47.536147643828336,64.26952702173448,73.35437540783754,79.99052497576722
69.96312422426321,69.23082744744157,13.117349252180249,71.44135352627937,47.532170609193685,64.28365829267304,73.36704147751956,79.98073225845337
69.96807621117293,69.221750795092,13.109091508701487,71.42756370217035,47.5388751546722,64.29203005141265,73.36107363703807,79.9891503557288
69.98169725710098,69.23189433573644,13.122744030392973,71.44643215417436,47.54143915673589,64.29106119604582,73.3539165889938,79.99059219373305
69.98827317202647,69.24079722449405,13.142996730782608,71.44534715665719,47.536117159756806,64.27488739669887,73.36528610169431,79.98223320550451
69.9963855143972,69.23896623164053,13.131438275577791,71.43105926408445,47.534156954735636,64.27986665663482,73.36530525753959,79.99243551520667
70.0067133026221,69.25334893867928,13.12225689206623,71.42440900589799,47.53866707062979,64.2905234186294,73.38352919140384,79.97352097355916
70.0018576045661,69.2577216996199,13.097653839932894,71.44537816924596,47.53772450246909,64.2757821617664,73.39471633900573,79.96174932133708
70.00419896502584,69.26573715041481,13.095525528572578,71.44576425620552,47.51220059413769,64.27572112001576,73.39101656881806,79.95490904802375
69.9957717162427,69.26340069585184,13.088690642512908,71.44048011435488,47.506685701555206,64.29475243089134,73.40238948851581,79.9450906659032
69.97345505849366,69.25540595955319,13.095184557374035,71.44316872553769,47.51400457939266,64.29079434006361,73.41394974553869,79.94315667754243
69.98623892278098,69.2383967691773,13.103476851716938,71.44125386673814,47.509662586218745,64.29029308555725,73.43458960642243,79.9403213834164
69.96890966115036,69.27170476723641,13.107446940814652,71.43879332114055,47.49083481621182,64.29854292544633,73.41587409538404,79.93946853419904
69.97692095308955,69.2799837139303,13.108652153809246,71.43561916814531,47.48355660686108,64.2803717904733,73.4056668338886,79.92512765695176
69.97936169939486,69.27823974386257,13.10297024000276,71.430380233504,47.48995438692487,64.28562255894548,73.40847541701967,79.92360087295873
69.97730079724164,69.2746895165286,13.08639524015098,71.43771971910401,47.49611363360014,64.28998856627437,73.40413810353765,79.9234457708078
69.99546693122355,69.27845470990795,13.083024391385768,71.43942433740209,47.48154622275091,64.29541548147957,73.39674335070187,79.93295354893299
70.00368966668665,69.27233676361459,13.081798644847796,71.42958602450726,47.47611013437949,64.30141664430342,73.38811708889652,79.93537826201222
69.98640721843574,69.26342282651791,13.096782775216177,71.42942552605747,47.470348396123605,64.30438592127211,73.40177707632809,79.92914880178704
69.99479901826794,69.25868569554973,13.08957370210733,71.41775265025097,47.46812326232762,64.30411707260737,73.39397309260393,79.92440412255137
70.00313459477469,69.26817034592969,13.065253208935886,71.41324699072914,47.47262164927727,64.30854391082512,73.3866662434243,79.9159568075607
70.00619117018068,69.26100391596825,13.075542094611395,71.41265029009296,47.45725560044997,64.3011134406904,73.37595540816572,79.91859646498825
70.01733496363772,69.2706268090743,13.068614634552864,71.41992801816106,47.459885584441636,64.30292572886844,73.3836305927481,79.91227336022969
70.01374148501783,69.2712295086635,13.062501031895707,71.44117772114723,47.44059099058884,64.30001942987566,73.3759231336543,79.91501223470864
70.02356357061642,69.26974792914775,13.042054947851831,71.42435533403963,47.43420316406582,64.29810858561274,73.36967687496767,79.9084845766149
70.02210844341008,69.27067598881948,13.042326535211297,71.42411574172328,47.43361795768112,64.29162512873587,73.36010966584047,79.90198555529535
70.02192340393279,69.24577451316163,13.042183417870795,71.43259205666838,47.42139439085617,64.310659329259,73.37303828334667,79.89376479985346
70.00406036575615,69.22763676522486,13.045320935425277,71.42693097481154,47.41043040078167,64.32358148201122,73.37064881929615,79.89782696994993
70.01220040424052,69.22985435947213,13.055950163551552,71.42478416242211,47.40903240322528,64.33567943622987,73.37503658626264,79.8917868854333
70.01635562357104,69.23887933541991,13.049881076046754,71.4182473879897,47.41458358012433,64.34055351439223,73.37638716755441,79.88967996724362
70.02277489623332,69.22855226920896,13.065337205142827,71.42796822001173,47.43690940014282,64.32849897762327,73.37601932754681,79.87840647695049
70.01637553650785,69.23448142908089,13.065515060092109,71.43598376377444,47.440149121738514,64.32484555852282,73.38891320197445,79.88260216791286
70.02622154751012,69.22920977547861,13.05990768098558,71.43380121047079,47.45157848966765,64.33260710818563,73.38400992388432,79.88499641680978
70.01968481011549,69.22569101196713,13.06594762261785,71.42795752176625,47.43867510424439,64.34454234237938,73.37263113386736,79.87432745530357
70.01498939676762,69.23191980790104,13.060986630507912,71.43912574812202,47.428456093912764,64.33342607535081,73.34183484897314,79.88802514145847
70.01225225137951,69.22394110228686,13.051267565869065,71.42512712543117,47.427016489767276,64.34149689874081,73.34563468110936,79.89505158553189
70.00415810677423,69.22232201288219,13.062873196310683,71.40846037302227,47.43614604889878,64.33868697026746,73.36409057470112,79.90317878425394
70.00681398692103,69.2387457747156,13.077432535674676,71.39982956126723,47.415715705625075,64.33096312740962,73.37100367315826,79.89549619572452
70.00575428516345,69.23755787026899,13.087072566831132,71.39246781384234,47.42073260764649,64.33049474469725,73.3617680310579,79.88964852123289
70.01526401489109,69.22891043150138,13.091363170112253,71.395502134831,47.42638265470729,64.32525516828757,73.35896808305657,79.89780733877431
70.01475724298044,69.22430645655088,13.095916277127618,71.4041882425155,47.41803964684757,64.3188065833501,73.36821754976224,79.90340670990942
70.01535828550148,69.22373499718516,13.080176944978298,71.39397279632465,47.41536627149209,64.32323125903291,73.37357708758226,79.9144965104204
70.00722020004702,69.22129168671238,13.083996358011138,71.40054920027139,47.424246706461915,64.31753435438846,73.3725249218956,79.91093204372925
70.01419386247875,69.21989369645972,13.081011008065166,71.41271641647694,47.41583567889664,64.32896442860813,73.36611774223216,79.92492193515902
70.01365452418925,69.21274645413493,13.077488084496101,71.42310919553623,47.40974550397729,64.30650476178258,73.3659437227789,79.90457913103282
70.0148899609121,69.21199991625488,13.06959835353758,71.41944824241415,47.405299826465445,64.31200968112528,73.37872032585064,79.90321087636218
70.01734067406517,69.21821786063586,13.084756307032496,71.40324841677992,47.406424012345866,64.320494852639,73.36062446756924,79.90139477541446
70.00488996694203,69.20547310692625,13.086550926664357,71.40491008577803,47.39543790348771,64.31874950640463,73.36005426223136,79.90383311263373
70.02314609812133,69.19318955575584,13.08411688613762,71.42431142913355,47.382884763888136,64.32653243667954,73.37286008868357,79.90890788473207
70.02226166206847,69.19913766229803,13.075064344153583,71.41759893100048,47.37414208251551,64.32796885085742,73.38819625512134,79.91282176645653
70.03463822509522,69.2089378819616,13.08059623364725,71.41508631454438,47.381042577949,64.33827612239841,73.38769779287573,79.8879026238555
70.05051177911474,69.21543202693393,13.08301977993871,71.41260134872662,47.37813489522326,64.33058753469948,73.37587967431858,79.86773703807621
70.04496606714629,69.21579163091874,13.072192671932614,71.416211402763,47.34761880765878,64.3235899867664,73.37412940159615,79.87442309382845
70.03079763987189,69.19196310460272,13.064343301255292,71.41241863831259,47.35443626011138,64.31901512249094,73.37553516575642,79.86250724958218
70.0287337880553,69.17982265598461,13.070737703555128,71.39580288680567,47.325231179907995,64.32162040364092,73.355386091268,79.87433559104106
70.01928519775186,69.19488948708965,13.066518234512614,71.41155384495003,47.3124947852423,64.31365343272203,73.34709962244494,79.88832235028438
70.0171205719315,69.17680671694323,13.044054478391644,71.43083748098167,47.31920364980757,64.31650557576133,73.33836706552594,79.89573788319963
70.01602751335616,69.18300415468445,13.039140005393142,71.42304035254895,47.31620515693999,64.29891004421413,73.3137231689279,79.89499682469146
70.00632208232213,69.190862565125,13.034597034318738,71.4189720541689,47.31502402921332,64.29512549967534,73.31153523120712,79.89465593061593
70.00541939469441,69.19847910297706,13.031591951140832,71.39641016581194,47.32956282598963,64.31226814016017,73.32136132214602,79.88251533767361
70.01210185381235,69.19117251475281,13.023584935814164,71.38470904959674,47.34124927205346,64.3060783495516,73.31250254949695,79.87619232920356
70.02328938312564,69.19196965527807,13.030399374045446,71.39169002953746,47.35320943816973,64.32566147174161,73.29281867592391,79.86980375108178
70.0280475156312,69.19858812816929,13.030181887821856,71.38118962617227,47.35086422075843,64.32728226928988,73.29648393392999,79.87903002623949
70.04817996253942,69.20821752495895,13.017785813115573,71.39395550274885,47.35867848936893,64.33802645086891,73.2978314883451,79.87805487130146
70.05760457297002,69.21002864049188,13.015720780718713,71.39417204399925,47.369339956473155,64.32868872827703,73.30481847606109,79.87596734035037
70.06668493388128,69.21185189470498,13.024140376902857,71.38565231258906,47.37351307862965,64.31948390452371,73.30060642338915,79.88852005076512
70.05287822549269,69.20316464738126,13.024416593662623,71.38319060756457,47.38095349170001,64.32535819717587,73.30357930725974,79.88901094396105
70.061109321471,69.19527805875788,13.042503036457907,71.36341743957416,47.379681010450625,64.3219998087131,73.31789745162538,79.887788026014
70.06777841679828,69.19244233574636,13.034665728596877,71.35331864896744,47.37595683869224,64.32912879371325,73.32408208671528,79.89010714034039
70.07039194705355,69.19488371178183,13.035209741991654,71.35200686733309,47.36850626855959,64.32663942949205,73.31977972763475,79.89909886608515
70.06206395939391,69.19373729839762,13.032822975581668,71.34647049886338,47.375535047730615,64.32537022385253,73.31661079379951,79.90509419128598
